k_Mpc^-1,P_Mpc^3,Delta2
29.919730520791138,0.009282262924974485,12.594970589741118
30.28397753358137,0.008978522646450715,12.633215001023396
30.652658940800144,0.008684619994198214,12.67142735552948
31.025828727389822,0.008400238750916974,12.709605217428521
31.403541535512815,0.008125072817329814,12.74774613172418
31.785852672553105,0.00785882588887136,12.785847624337888
32.17281811921455,0.007601211142728649,12.823907202196379
32.564494537717785,0.007351950934899712,12.861922353323436
32.96093928009757,0.007110776506947411,12.899890546935962
33.36221039660013,0.006877427702137776,12.937809233544282
33.76836664418379,0.006651652690659753,12.975675845056765
34.179467495122346,0.006433207703635682,13.013487794889006
34.59557314571321,0.0062218567756392945,13.051242478077244
35.01674452509229,0.00601737149544763,13.088937271396215
35.443043304155104,0.0058195307647634495,13.126569533481744
35.87453190458752,0.005628120564650838,13.164136604957562
36.311273508005826,0.005442933729437454,13.201635808566925
36.75333206520798,0.005263769718689255,13.239064426285147
37.20077230553824,0.00509043422350348,13.27641922097144
37.653659746364745,0.0049227389988959515,13.313696445529644
38.112060702673574,0.004760501859606541,13.350892304262926
38.5760422967785,0.00460354649201543,13.388002972868382
39.04567246815003,0.004451702264307005,13.42502459866769
39.521019983363324,0.00430480404282316,13.461953300847854
40.00215444616731,0.004162692014401203,13.49878517071177
40.48914630767705,0.004025211514498794,13.535516271939223
40.98206687668911,0.0038922128609154066,13.572142640857953
41.48098833012359,0.003763551192925243,13.608660286725264
41.98598372359261,0.003639086315643703,13.645065192019782
42.49712700209735,0.0035186825494549607,13.681353312743923
43.01449301085617,0.003402208584333768,13.717520578736929
43.538157506263325,0.0032895373389009736,13.753562893998366
44.06819716698234,0.0031805458240565868,13.789476137022584
44.60468960517359,0.0030751150110404006,13.825256161143878
45.14771337785855,0.0029731297037745123,13.860898794892345
45.697347998423304,0.0028744784153471033,13.896399842360928
46.25367394826072,0.002779053242525699,13.93175505362346
46.81677268855576,0.0026867496133228357,13.966959408448103
47.38672667221333,0.002597466192906465,14.002007075046956
47.963619355931314,0.002511104931196421,14.036892146628782
48.547535212421586,0.002427570962443483,14.071608678309923
49.138559742778305,0.0023467725008980995,14.106150687751343
49.7367794889983,0.0022686207399537266,14.140512155818968
50.34228204665286,0.002193029754646833,14.174687027267433
50.95515607771378,0.002119916407399178,14.208669211447225
51.5754913235366,0.0020492002568920703,14.242452583035615
52.203378618000336,0.0019808034699665216,14.276030982791186
52.83890990080888,0.0019146507364462735,14.309398218332372
53.48217823095258,0.001850669186785019,14.34254806494009
54.133277800335364,0.001788788312441734,14.375474266384245
54.79230394756667,0.0017289398888922073,14.408170535774884
55.45935317192127,0.0016710579011873974,14.44063055643715
56.13452314747013,0.0016150784719726333,14.472847982811164
56.817912737381654,0.0015609397918847326,14.504816441375903
57.509622008398736,0.0015085820522467033,14.53652953159819
58.20975224549089,0.0014579473763578817,14.567980790685834
58.918405966684745,0.0014089796602140743,14.599162689658105
59.63568693807632,0.0013616245164312383,14.630066493878118
60.361700189024205,0.001315829332430388,14.660683364502002
61.096552027529555,0.0012715432175928769,14.691004422000388
61.84035005580212,0.001228716946008592,14.721020747747085
62.5932031860157,0.0011873029011778347,14.750723385656283
63.355221656256774,0.0011472550225980877,14.780103343870191
64.12651704666527,0.0011085287541693725,14.809151596495674
64.90720229577387,0.0010710809943540922,14.837859085390754
65.69739171704484,0.0010348700480299177,14.866216722000683
66.49720101560823,0.0009998555799762855,14.894215389244067
67.30674730520516,0.0009659985699371923,14.921845943448288
68.12614912533546,0.000933261269205358,14.949099216335059
68.95552645861598,0.000901607158674373,14.975966017055255
69.79500074834833,0.0008710009083078287,15.00243713427342
70.6446949163024,0.0008414083379758912,15.028503338302004
71.50473338071502,0.0008127963796118154,15.054155383284211
72.37524207450771,0.0007851330406425372,15.079384009426498
73.2563484637277,0.0007583873669993294,15.104179912424197
74.14818156621125,0.0007325293576036865,15.128532678972249
75.05087197047635,0.0007075299295457054,15.1524305474489
75.96455185484403,0.0006833609527632807,15.175861656426306
76.88935500679231,0.0006599952220292341,15.198814127666997
77.8254168425475,0.0006374064259065896,15.22127606948574
78.7728744269114,0.0006155691167821956,15.243235580194089
79.73186649333256,0.0005944586819395429,15.264680751626948
80.70253346422005,0.0005740513156333518,15.28559967275062
81.68501747150462,0.0005543239921297626,15.305980433351774
82.67946237745181,0.0005352544396773284,15.32581112780667
83.68601379572601,0.0005168211153754327,15.345079858929662
84.70481911271335,0.0004990031809078519,15.363774741900949
85.73602750910258,0.00048178047911048985,15.381883908271174
86.77978998172865,0.0004651335113434676,15.399395510043583
87.83625936568396,0.00044904341563877995,15.416297723831876
88.90559035669608,0.0004334919455959183,15.432578755092042
89.98793953378075,0.0004184614499987835,15.44822684242851
91.08346538216867,0.0004039348531282813,15.46323026197202
92.19232831651154,0.00038989563438716,15.477577277891248
93.3146907043723,0.0003763277598580667,15.491254075735988
94.45071688999877,0.0003632156582783248,15.50424410686471
95.60057321838956,0.00035054427320561915,15.516530675884665
96.76442805964986,0.00033829904993767885,15.528097134457724
97.9424518336469,0.00032646591820739674,15.538926888552146
99.13481703496336,0.0003150312755057008,15.549003405847438
100.34169825815464,0.00030398197100813337,15.558310223289544
101.56327222331565,0.00029330529008205234,15.566830954792618
102.79971780195584,0.00028298893935239683,15.574549299085222
104.05121604319217,0.00027302103230469844,15.58144904769646
105.3179502002591,0.0002633900754050046,15.587514093079118
106.60010575734111,0.0002540849547171099,15.592728436865546
107.89787045673413,0.0002450949229982827,15.59707619825238
109.21143432633436,0.00023640958725546673,15.600541622509247
110.54098970746503,0.00022801889674459413,15.603109089608182
111.88673128303974,0.0002199131313963729,15.604763122967462
113.2488561060686,0.00021208289065255534,15.605488398305814
114.62756362851376,0.00020451908269731057,15.605269752601595
116.02305573049267,0.00019721291474135273,15.60409224635208
117.43553674984051,0.0001901559126927178,15.601943618804956
118.86521351203001,0.00018333991804189332,15.598815316127741
120.31229536045564,0.00017675703459793792,15.59469924005387
121.77699418708877,0.0001703996169145394,15.589587488036285
123.25952446350252,0.0001642602624459838,15.583472358521933
124.76010327227812,0.0001583318039499037,15.576346356204047
126.2789503387897,0.00015260730212886628,15.568202197247485
127.81628806337983,0.0001470800385030904,15.559032814485247
129.37234155392414,0.00014174350850686026,15.548831362580563
130.94733865879246,0.0001365914148014457,15.537591223151995
132.54151000021386,0.00013161766079756093,15.52530600985679
134.15508900804377,0.0001268163443806713,15.511969573429319
135.78831195394642,0.00012218175183261514,15.497576006669679
137.4414179859905,0.0001177083519432908,15.482119649379353
139.1146491636662,0.00011339079030632476,15.465595093239807
140.8082504933311,0.00010922388379283467,15.447997186628855
142.52246996408354,0.0001052026151976425,15.429321039372653
144.25755858407695,0.00010132212805241167,15.409562027427164
146.0137704172734,9.75777206388509e-05,15.38871564583889
147.79136262064446,9.396478947623007e-05,15.366769039551015
149.59059548182816,9.047880795866934e-05,15.343696592771861
151.41173245723962,8.711540354468563e-05,15.319472020473137
153.25504021065035,8.387035881879259e-05,15.294069491232976
155.12078865223427,8.07396055679133e-05,15.267463648960936
157.00925097808874,7.771921910347911e-05,15.23962963492371
158.92070371024016,7.480541281833035e-05,15.210543110046258
160.8554267371318,7.1994532968051e-05,15.180180277459856
162.81370335460915,6.928305366684162e-05,15.148517905270207
164.79582030740127,6.666757208850564e-05,15.115533349514973
166.8020678311069,6.414480386356228e-05,15.081204577282021
168.8327396946952,6.171157866389686e-05,15.045510189955039
170.88813324351878,5.9364835966789833e-05,15.00842944655623
172.96854944285576,5.710162099050202e-05,14.969942287150985
175.07429292197662,5.4919080793987515e-05,14.930029356281235
177.20567201875252,5.281446053361964e-05,14.888672026392085
179.36299882480324,5.078509987015561e-05,14.84585242121468
181.54658923119484,4.882842951947072e-05,14.801553439069684
183.75676297469718,4.694196982380012e-05,14.75575936793078
185.9938436845991,4.512345275133525e-05,14.708496821549776
188.25815893009906,4.337087261925528e-05,14.659860603395202
190.5500402682691,4.168227071684084e-05,14.60995113964365
192.8698232926026,4.005571631402826e-05,14.558868027915455
195.21784768215693,3.8489308469104986e-05,14.506709959197314
197.5944572512886,3.6981177642237966e-05,14.453574646261433
200.00000000000003,3.552948712419297e-05,14.399558758513734
