k_Mpc^-1,P_Mpc^3,Delta2
0.03371082111599777,4047.74007104678,0.007855808138995923
0.03412122139957233,3998.4400528331207,0.008047010246481695
0.034536617953993494,3950.894112954106,0.008245273550152855
0.03495707160456621,3905.0240538272487,0.008450824927033373
0.035382643917091165,3860.755026473568,0.00866389838375842
0.03581339720687979,3818.0153887570013,0.008884735268292298
0.036249394547878906,3776.736519952898,0.0091135843676504
0.036690699781906394,3736.852646762255,0.009350701999306694
0.03713737752799955,3698.3004320945483,0.009596351452049786
0.0375894931918768,3660.9959238080405,0.009850741330848912
0.03804711297551504,3624.8170690599836,0.01011396571595672
0.03851030388684335,3589.6422146917,0.010386094263320017
0.038979133749554744,3555.354279841216,0.010667181690861696
0.03945367121303755,3521.840483214788,0.010957265967248615
0.03993398576242727,3488.9915630919354,0.011256364672334445
0.0404201477287813,3456.683146344482,0.011564411062522128
0.04091222829937723,3424.7718870358226,0.011881227485516226
0.04141029952813658,3393.118108158352,0.01220658982627138
0.041914434346175415,3361.5871731839156,0.012540228947177634
0.042424706572483616,3330.0490675826723,0.012881826141455692
0.04294119092473371,3298.3695343162562,0.013230974247626264
0.04346396303022172,3266.4097126920456,0.013587166116308655
0.043993099436941054,3234.036052585663,0.013949826204886892
0.044528677624791096,3201.120975478896,0.014318309314134973
0.045070776016922574,3167.539913211215,0.014691883031063514
0.045619473991220585,3133.164922599012,0.015069690569017453
0.0461748518919278,3097.8734030379246,0.015450781760540011
0.046736991041409014,3061.5504938116655,0.015834119998786245
0.047305973752058965,3024.094114628224,0.016218605917592773
0.047881883338355004,2985.425521477097,0.01660313780849098
0.04846480412905682,2945.4769801855136,0.016986553742994764
0.04905482147955415,2904.1891175272613,0.017367617724073314
0.04965202178436531,2861.52080583371,0.01774508069802838
0.05025649248978766,2817.454236977657,0.018117724626617655
0.05086832210670204,2771.9805552761177,0.018484285864648158
0.05148760022353335,2725.103238844116,0.018843482552666536
0.05211441751936849,2676.8674197453042,0.01919423399702762
0.05274886577723433,2627.3387420139316,0.019535552844209058
0.05339103789753727,2576.587382908265,0.0198664480086134
0.054041027911666324,2524.7071292945425,0.020186083655232476
0.05469893099576183,2471.818142497392,0.020493837624910527
0.05536484348465201,2418.041453193298,0.020789125945271096
0.05603886288595872,2363.51667181753,0.021071568856515496
0.056721087894375355,2308.4290861158233,0.0213412794386309
0.057411618406118435,2252.96283770138,0.02159850323876313
0.058110555533555,2197.3017414910178,0.021843641524866477
0.058818001620008484,2141.655964941025,0.022077544105047805
0.05953406025474418,2086.2297133259963,0.022301233945032955
0.06025883628813771,2031.221104990833,0.022515919143397272
0.06099243584702798,1976.8617152811464,0.022723461242825108
0.061734966350256944,1923.376565256229,0.02292599674736485
0.06248653652439862,1870.9720532261072,0.023125808221591358
0.06324725641967982,1819.856159854825,0.023325576989566752
0.06401723742609416,1770.220547724741,0.02352818481787186
0.06479659228971274,1722.2347603730414,0.02373663267040571
0.06558543512919325,1676.0527264366458,0.023954116008879117
0.06638388145248991,1631.8097393997098,0.024183976135027686
0.06719204817376721,1589.622162162198,0.024429681604952257
0.06801005363051901,1549.588419277614,0.02469482614171151
0.06883801760089647,1511.7928113092166,0.024983173262669633
0.0696760613212469,1476.2944840470107,0.025298457034437002
0.07052430750386586,1443.1102121120027,0.02564402845521677
0.07138288035496591,1412.2480670573077,0.026023364946268626
0.07225190559286332,1383.6834510092142,0.026439602592307647
0.07313151046638691,1357.342437609329,0.026895109513640936
0.07402182377351066,1333.1515204564894,0.02739233881500277
0.07492297588021322,1311.0004299434806,0.02793303655295288
0.07583509873956698,1290.7433737054362,0.028518122672957245
0.0767583259110598,1272.2388533149067,0.029148445342078375
0.07769279258015135,1255.2973552228234,0.02982353151820911
0.07863863557806819,1239.7059706931288,0.03054195695718751
0.0795959934018395,1225.2542456119288,0.031301856565116935
0.08056500623457673,1211.691621768929,0.03209975362204315
0.0815458159660005,1198.7623022211937,0.03293126276571946
0.08253856621321663,1186.212584115698,0.03379119474256863
0.0835434023417459,1173.7749761262494,0.03467301279106173
0.08456047148680938,1161.188972513301,0.035569302522912655
0.08558992257487309,1148.2038291378549,0.03647179602593607
0.0866319063454547,1134.5786593622859,0.03737132388685072
0.08768657537319628,1120.0879278229124,0.03825795060727976
0.08875408409020477,1104.5519773200767,0.03912203670278951
0.08983458880866547,1087.8278900864327,0.03995408608634534
0.09092824774373023,1069.7978848783193,0.04074445000640478
0.0920352210366843,1050.413020293179,0.04148513754590031
0.0931556707783958,1029.6561250784034,0.04216871415932316
0.09428976103304965,1007.5526394522693,0.04278894800684879
0.0954376578621713,984.2122896948225,0.04334293942770797
0.09659952934894264,959.7610800141148,0.043828683409338445
0.09777554562281386,934.3745029526222,0.04424681172529838
0.09896587888441497,908.2799997883584,0.0446011922010003
0.10017070343077093,881.7027391246506,0.04489672056374647
0.10139019568082303,854.9268105976706,0.045142653084526245
0.1026245342012616,828.2531090394937,0.04535100654955056
0.10387389973267304,801.9583947830066,0.04553458750639298
0.10513847521600503,776.3169552533782,0.045708224673029874
0.10641844581935436,751.5763614885988,0.045887469329547605
0.10771399896508005,727.9553058650491,0.04608837797292609
0.10902532435724739,705.649900877125,0.04632780308941713
0.11035261400940567,684.8280211863621,0.04662294000884252
0.11169606227270419,665.5979080310763,0.04698895596073552
0.11305586586435036,648.0208041409679,0.047439325894193536
0.11443222389641498,632.136211698879,0.04798725887827567
0.11582533790498684,617.8866038663566,0.04863957439565092
0.11723541187968357,605.182459208396,0.04940069187960503
0.11866265229352119,593.911581493421,0.05027293110415951
0.12010726813314711,583.8751587940009,0.051250502065205636
0.12156947092944202,574.8724064190183,0.05232573074803312
0.12304947478849294,566.6873226136005,0.05348759232321042
0.12454749642294471,559.0766899925642,0.05472007076320645
0.1260637551837324,551.8048335380748,0.05600495834048574
0.1275984730922001,544.6097652135057,0.057318143510370206
0.12915187487261148,537.2178669257235,0.05863039936603016
0.13072418798505453,529.3797706832257,0.0599108469085315
0.13231564265874865,520.9072199602807,0.061131381073781826
0.13392647192575605,511.6409198719643,0.06226368418998567
0.13555691165510417,501.4832879948037,0.06328367934464071
0.13720720058732305,490.44426333602945,0.06417865757960219
0.13887758036940398,478.5575602127499,0.06493829240573913
0.14056829559018227,465.9463619851229,0.06556443470751262
0.1422795938161524,452.8106538285855,0.06607158807020906
0.14401172562771816,439.3467659520319,0.06647697608336992
0.1457649446558843,425.7816588508243,0.06680615622578473
0.14753950761939563,412.3405177121943,0.06708899097645303
0.14933567436232661,399.22693205938225,0.06735669860264229
0.15115370789213026,386.63179647390143,0.06764321513939209
0.15299387441814935,374.7233629254147,0.06798344345809336
0.15485644339059668,363.6270002722369,0.06840915466120596
0.15674168754000967,353.4217499364398,0.06894727187611828
0.1586498829171863,344.16913340319985,0.06962439670530998
0.16058130893360525,335.8530641046157,0.07045382149236738
0.16253624840234016,328.4104276795283,0.07143941528182968
0.16451498757947075,321.7644116549538,0.0725812885108137
0.16651781620599843,315.7441391770939,0.07385632213144197
0.1685450275502729,310.15997529367206,0.07523221447621083
0.17059691845093353,304.8259636741263,0.07667181792167066
0.17267378936037525,299.54614440399627,0.078129177491466
0.17477594438874275,294.13636070672914,0.07955435263730898
0.17690369134846043,288.4672437332116,0.08090538882611475
0.1790573417993044,282.4642461438211,0.08215048673311075
0.18123721109402377,276.07087751629786,0.08325934047073948
0.183443618424516,269.3002592450342,0.08421992594887491
0.1856768868685658,262.1992134082584,0.08503058780427515
0.18793734343715227,254.83689437182704,0.08569822241513743
0.19022531912233212,247.35913532397237,0.08625875332166778
0.1925411489457065,239.9161165616274,0.0867561676059203
0.19488517200747613,232.65170632954587,0.08723944444672672
0.19725773153609555,225.70912810168338,0.08776502590532911
0.1996591749385308,219.21198503019772,0.08838984454141674
0.2020898538511293,213.20739800376344,0.08914686158441595
0.20455012419110863,207.68700422126636,0.09004898529383569
0.20704034620867331,202.6334231895625,0.09110585659921373
0.20956088453976404,197.97872683155614,0.09230377324142484
0.2121121082594509,193.6406103615404,0.0936188029212721
0.21469439093597598,189.53203541416426,0.09501999000676879
0.21730811068545342,185.53874271802988,0.09645676142772995
0.2199536502272369,181.54986767353785,0.09787228249604481
0.22263139693995876,177.48443493338974,0.09921783935889077
0.22534174291825354,173.29875495628468,0.10045941590611146
0.22808508503017114,168.96033038527008,0.10156537335195259
0.23086182497528865,164.49659775552036,0.1025376954284245
0.23367236934353117,159.9758405458506,0.10340623982925976
0.2365171296747061,155.4633187648313,0.10420438459194774
0.23939652251876462,151.03031082976543,0.10497548450748449
0.24231096949679565,146.74539675218105,0.10576792187447463
0.2452608973627627,142.66313163618833,0.10662694120782719
0.24824673806599176,138.81046766980282,0.10758287059804654
0.2512689288144216,135.20629310726068,0.10866346012976599
0.25432791213862127,131.84013889297492,0.10987527849567981
0.2574241359565894,128.64998167109147,0.11118028391648242
0.2605580536393416,125.57361694088874,0.1125335881731366
0.26373012407729557,122.56167024301882,0.11389486575330458
0.26694081174746664,119.57793684805738,0.11523018133387967
0.2701905867814777,116.59138187104202,0.11650574789091443
0.2734799250344007,113.59334375557066,0.11770624334609374
0.2768093081544341,110.59165470381245,0.11883234972842188
0.28017922365342934,107.59607422925966,0.11988765556181576
0.28359016497827566,104.63505227755914,0.12089851052486714
0.2870426315831549,101.7452952482914,0.12190564150250503
0.2905371290026737,98.95761932556874,0.12294883547096686
0.2940741689258885,96.28412870225252,0.12404966583689349
0.29765426927123023,93.72849647839656,0.12522131423740557
0.3012779542623416,91.29056173115906,0.12647311042859172
0.3049457545048386,88.94941663569556,0.1277853707669066
0.3086582070640037,86.67780605645389,0.12912539304328424
0.31241585554342827,84.4521819323267,0.13046088912381487
0.31621925016461017,82.25923398162558,0.1317709974654326
0.3200689478475214,80.09024770824237,0.13303947501490762
0.32396551229215564,77.93936328599649,0.13425283092379864
0.32790951406107083,75.8174853631071,0.13542588670776048
0.3319015306629327,73.74243311970366,0.13658892525349087
0.3359421466370793,71.72959695465343,0.13777236972651896
0.3400319536391127,69.78465126166829,0.13899185897040608
0.34417155052753345,67.90661652951687,0.14025141650147777
0.34836154345143067,66.09420389578735,0.1415546867471132
0.3526025459392369,64.34127734552435,0.1428947486280148
0.35689517898856665,62.63549588719861,0.14424900408846794
0.3612400711571467,60.965180775679556,0.14559279463053582
0.36563785865485415,59.32248843234566,0.14690720287449016
0.37008918543687436,57.710494817598,0.14819864764427493
0.37459470329799505,56.13431027897653,0.14948015740781134
0.3791550719680441,54.59837092333751,0.15076500741198276
0.38377095920849386,53.10482444136182,0.15206195133565603
0.38844304091023873,51.65387286136753,0.1533752148695662
0.3931720011925636,50.2455365407633,0.15470897049390053
0.39795853250331925,48.87929970657372,0.15606614257365692
0.40280333572031274,47.55185365000731,0.1574406540551546
0.40770712025393674,46.259080685348195,0.15882254280637634
0.4126706041510459,44.9972186734066,0.1602014825012638
0.41769451420009845,43.76350555887597,0.16156923777050072
0.4227795860375772,42.55855868380837,0.16292930235800582
0.42792656425570835,41.383805064371586,0.1642889747012357
0.43313620251148754,40.24046150391482,0.1656558073806767
0.4384092636370371,39.129380512012574,0.16703689100571997
0.4437465197513051,38.049696944794256,0.16843267300871456
0.44914875237312396,36.99972952892416,0.16983977321813
0.4546167525356479,35.97790057568291,0.17125465384760294
0.4601513209021786,34.982739080468306,0.17267365782445127
0.46575326788340604,34.01308825537646,0.1740941015523185
0.47142341375607416,33.068489614636064,0.17551654585200197
0.47716258878309087,32.148596336432185,0.17694220415768602
0.4829716333351033,31.253046653352417,0.17837233217852466
0.4888513980135475,30.381465441010572,0.1798082281994155
0.49480274377520184,29.53343604476481,0.1812510512464787
0.5008265420582536,28.708364746417878,0.18270091612773257
0.5069236749099014,27.905610626133015,0.18415754334917228
0.5130950351155102,27.12455230420114,0.1856206437998859
0.519341526329341,26.364587367330415,0.18708991922224152
0.5256640632068679,25.625131723736203,0.18856506211862717
0.5320635715387096,24.90562138197275,0.19004577397610797
0.5385409883861906,24.20552880262613,0.19153190268849016
0.5450972622185509,23.52435005592534,0.1930233703835621
0.5517333530518308,22.861593882295978,0.19452009810029017
0.5584502325894389,22.216781310642137,0.19602200521285423
0.565248884364439,21.589445361191135,0.19752900942460352
0.5721303038835642,20.979130755330633,0.19904102676233826
0.5790954987729877,20.385393661077206,0.20055797185428043
0.5861454889258642,19.80780552696978,0.2020797999133884
0.5932813066516734,19.24595644711432,0.20360655299979005
0.6005039968273745,18.69944672706024,0.20513828616980737
0.6078146170504061,18.167885627324853,0.20667505705415906
0.615214237793547,17.65089120921803,0.2082169258872869
0.6227039425616618,17.148090181504163,0.2097639555368313
0.6302848280503581,16.659117747979277,0.21131621153327412
0.6379580043065679,16.1836174560383,0.21287376209976708
0.6457245948910918,15.721241046301229,0.2144366781821654
0.6535857370431176,15.271648254772847,0.21600503279198766
0.6615425818467433,14.834503480752943,0.21757885420946327
0.6695962943995261,14.409474132088166,0.21915809430624267
0.6777480539830869,13.996235701144862,0.2207426969420797
0.6859990542357852,13.59447206366272,0.22233260495148524
0.6943505033275026,13.203875270307051,0.2239277601414985
0.702803624136551,12.824145343198555,0.22552810328960435
0.7113596544287341,12.454990077306544,0.22713357414180071
0.7200198470385935,12.096124846593971,0.22874411141081782
0.7287854700528522,11.747272414805932,0.23035965277448867
0.7376578069961007,11.408162750794384,0.2319801348742782
0.7466381570187385,11.078532848275275,0.23360549331396666
0.7557278350872049,10.75812654991612,0.23523566265849424
0.764928172176525,10.446694375654173,0.23687057643296455
0.7742405154652039,10.143993430346077,0.23851016888991072
0.7836662285324849,9.84978844668674,0.2401544047502279
0.793206691558018,9.563851259300675,0.2418032757406453
0.8028633015239546,9.285959495859993,0.24345677509045036
0.8126374724195026,9.015896406824243,0.24511489668342298
0.8225306354479762,8.753450735689173,0.24677763506905523
0.8325442392363579,8.498416591809661,0.24844498547374497
0.8426797500474198,8.250593325759262,0.2501169438119611
0.8529386519944234,8.009785407189957,0.2517935066973834
0.8633224472584333,7.775802305155084,0.2534746714540154
0.8738326563082807,7.548458370858554,0.2551604361272717
0.8844708181231954,7.3275727227940655,0.256850799495038
0.8952384904181584,7.112969134237285,0.25854576107870836
0.9061372498719921,6.904475923054905,0.2602453211541957
0.9171686923582285,6.70192584379421,0.2619494807629197
0.9283344331787886,6.505155982017034,0.26365824172277086
0.9396361073005086,6.314007650842148,0.26537160663905185
0.9510753695945386,6.128326289660568,0.2670895789153966
0.9626538950786642,5.947961280218406,0.26881215893359356
0.9743733791625732,5.772765401632037,0.2705393223637385
0.9862355378961087,5.602595128030292,0.2722710345883566
0.9982421082205496,5.437310768275313,0.2740072607824239
1.010394848222939,5.27677636888338,0.27574796594638423
1.0226955373935196,5.120859618627211,0.2774931149103386
1.035145976886303,4.969431755430102,0.2792426723382543
1.0477479897827957,4.8223674755014345,0.280996602732195
1.0605034213589644,4.679544844663263,0.2827548704365751
1.073414139355416,4.540845211819957,0.28451743964242815
1.0864820342509036,4.40615312452234,0.2862842743917003
1.099709019539126,4.275356246580251,0.2880553385815582
1.1130970320089304,4.148345277676862,0.28983059596871735
1.126648032027904,4.025013874940402,0.29161001017378707
1.1403640038294187,3.9052585764288668,0.2933935446856306
1.1542469558031918,3.7889787264843924,0.29518116286574475
1.1682989207893506,3.67607640291543,0.29697282795265056
1.1825219563761113,3.566456345964635,0.2987685030663028
1.196918145201059,3.4600258890223676,0.3005681512125108
1.2114895952560951,3.356694929828298,0.3023717387809118
1.2262384401961202,3.2563760389311405,0.30417925248354
1.2411668396514406,3.1589842277392886,0.305990686846976
1.2562769795440143,3.0644368032154095,0.30780603705700244
1.27157107240752,2.972653309387713,0.3096252989576541
1.2870513577113258,2.8835554703297483,0.3114484690595929
1.3027201021884258,2.79706713447337,0.31327554454845546
1.31857960016733,2.7131142202280785,0.31510652329316524
1.3346321739080345,2.6316246628795787,0.31694140385421893
1.3508801739420564,2.5525283627416133,0.3187801854919407
1.3673259794166055,2.4757571345350393,0.3206228681747066
1.3839719984429764,2.401244657968529,0.32246945258714466
1.4008206684491382,2.3289264294961622,0.32431994013830157
1.41787445653666,2.2587397152268527,0.3261743329697879
1.435135859841953,2.1906235049616667,0.3280326339638926
1.4526074059019094,2.124518467335052,0.3298948467516739
1.470291653024024,2.0603669060363936,0.3317609757210262
1.4881911906609748,1.9981127170891373,0.3336310260247208
1.5063086397898138,1.9377013471644364,0.3355050035884258
1.5246466532957241,1.879079722652894,0.3373829096865971
1.5432079163604964,1.8221960587772172,0.33926471179452045
1.5619951468557025,1.7669999583309164,0.34115036381480757
1.5810110957406556,1.713442450132206,0.3430398192331006
1.6002585474652482,1.6614759499161216,0.34493303114962204
1.6197403203776448,1.6110542221046227,0.3468299522810798
1.6394592671369874,1.562132342598749,0.34873053496261613
1.6594182751310915,1.5146666625666692,0.3506347311497944
1.6796202668992293,1.4686147732017694,0.3525424924206252
1.7000682005600904,1.4239354714256183,0.3544537699776345
1.7207650702449049,1.3805887265115147,0.3563685146499683
1.7417139065358878,1.3385356476045198,0.3582866768955397
1.7629177769099893,1.2977384521148876,0.3602082068032137
1.7843797861880455,1.258160434962118,0.36213305409502966
1.8061030769894322,1.2197659386474442,0.3640611681284669
1.828090830192202,1.1825203241333428,0.36599249789874466
1.8503462653988763,1.1463899425088377,0.36792699204116486
1.87287264140787,1.11134210742025,0.36986459883349027
1.8956732566906582,1.0773450682473378,0.3718052661983616
1.9187514498747875,1.0443679971067195,0.3737489463943818
1.9421106002327109,1.0123810364324168,0.3756956239650981
1.9657541281766353,0.98135521183523,0.3776452976825144
1.9896854957593322,0.9512623688471503,0.37959796708432864
2.0139082071811027,0.9220751506019572,0.3815536324324745
2.038425809302877,0.893766976219429,0.38351229471959486
2.0632418921655553,0.8663120197409686,0.3854739556754839
2.08836008951572,0.8396851896036996,0.3874386177734983
2.113784079337678,0.8138621086405342,0.38940628423693024
2.139517584392048,0.7888190945937035,0.39137695904535674
2.165564372760862,0.7645331411297447,0.39335064694095284
2.1919282583992983,0.7409818993440428,0.3953273534347761
2.2186131016941815,0.7181436597432572,0.3973070848130261
2.245622810029211,0.6959973346943661,0.3992898481432711
2.2729613383571383,0.6745224413290635,0.40127565128065285
2.3006326897788685,0.6536990848927031,0.4032645028740625
2.3286409161296056,0.6335079425270742,0.40525641237229265
2.356990118572185,0.6139302474765248,0.40725139003016825
2.3856844481975568,0.594947773707292,0.4092494469146498
2.414728106632651,0.5765428160913438,0.411250591459536
2.444125346655597,0.5586981457870851,0.41325480661734953
2.4738804728184283,0.5413970201370499,0.4152620635338319
2.5039978420774203,0.5246231860568925,0.4172723333154283
2.534481864431029,0.5083608661593588,0.41928558709358577
2.5653370035656664,0.49259474517562196,0.42130179602767054
2.596567777509293,0.4773099567529541,0.42332093130788173
2.6281787592929606,0.4624920706186414,0.42534296415815925
2.6601745776204675,0.4481270801003106,0.4273678658390931
2.6925599175460824,0.4342013899931736,0.4293956076508233
2.7253395211606057,0.4207018047648036,0.4314261609359411
2.7585181882856964,0.4076155170884475,0.43345949708237924
2.7921007771767363,0.3949300966959649,0.43549558752630524
2.8260922052341915,0.38263347954184246,0.4375344037550032
2.860497449723637,0.3707139572698711,0.4395759173097531
2.895321548504603,0.3591601669742966,0.44162009978870603
2.930569600768208,0.34796108124753605,0.4436669228497504
2.966246767783858,0.33710599850664513,0.4457163582133753
3.002358273654981,0.32658453359103945,0.4477683776655268
3.038909406083956,0.31638660847459393,0.4498229528479137
3.0759055171464214,0.30650244234922425,0.45188005369608336
3.1133520240749126,0.2969225437676307,0.4539396493009969
3.1512544100521356,0.28763770288666357,0.4560017087717182
3.189618225013835,0.2786389833014196,0.4580662012443039
3.2284490864614357,0.26991771410576326,0.4601330958844685
3.267752680284641,0.2614654821774613,0.46220236189024383
3.307534761593951,0.25327412468180854,0.46427396849463437
3.347801155563411,0.24533572178769614,0.4663478849682686
3.3885577582835555,0.23764258959031778,0.46842408062204405
3.429810537624735,0.23018727323481164,0.47050252480976806
3.4715655341110216,0.2229625402352885,0.47258318693079426
3.5138288618046505,0.21596137398388998,0.4746660364326511
3.5566067092013394,0.2091769674445911,0.47675104281366776
3.5999053401363956,0.2026027170266811,0.4788381756255895
3.6437310947019617,0.19623221663291532,0.4809274044761929
3.688090390175355,0.19005925187753073,0.4830186990318899
3.7329897219587083,0.1840777944694044,0.4851120290203249
3.778435664530124,0.17828199675576453,0.4872073642329698
3.8244348724062966,0.17266618699818712,0.4893046761604595
3.8709940811169683,0.16722486867493574,0.4914039513759039
3.918120108191167,0.16195271238926273,0.49350518487187156
3.965819854155457,0.15684454811158474,0.4956083722144938
4.014100303544415,0.15189536051193384,0.4977135094713283
4.062968525923295,0.14710028445082887,0.49982059321483574
4.112431676923256,0.14245460059732878,0.5019296205258399
4.162496999289122,0.13795373117084778,0.5040405889969581
4.213171823939883,0.13359323580337001,0.5061534967360101
4.2644635710422065,0.12936880751878968,0.508268342369405
4.3163797510968775,0.12527626882621104,0.5103851250455019
4.368927966038603,0.12131156792408605,0.5125038444379515
4.422115910349112,0.11747077501218657,0.5146245007490131
4.475951372183812,0.11375007870845913,0.5167470947128501
4.530442234512247,0.11014578256789087,0.5188716275988053
4.585596476272306,0.1066543017006097,0.5209981012146538
4.641422173538618,0.10327215948647947,0.523126517909836
4.697927500705084,0.0999959843835575,0.5252568805786724
4.755120731681798,0.09682250682782727,0.5273891926635523
4.813010241106637,0.09374855587638423,0.5295234562077102
4.871604505571464,0.09077105330109858,0.5316596540367967
4.930912104863403,0.0878870126526538,0.5337977577060987
4.990941723221072,0.08509353857189693,0.5359377386567472
5.051702150606266,0.08238782408131076,0.538079568356229
5.113202283991013,0.07976714793154994,0.5402232183002917
5.175451128660298,0.07722887202616098,0.5423686600148445
5.238457799530759,0.07477043892222651,0.5445158650578635
5.3022315224852665,0.07238936940475349,0.5466648050212812
5.366781635723923,0.07008326013266247,0.5488154515328835
5.4321175911313935,0.06784978135431877,0.5509677762581944
5.498248955660883,0.06568667469058981,0.5531217509023594
5.565185412735081,0.06359175098347035,0.5552773472120263
5.63293676366398,0.06156288820838609,0.5574345369772188
5.701512929080135,0.05959802944831781,0.559593292033206
5.770923950391279,0.05769518092796301,0.5617535842623674
5.841179991250624,0.05585241010618814,0.5639153855960555
5.912291339045172,0.05406784382507446,0.566078668016446
5.984268406401976,0.052339666513921926,0.5682434035583922
6.057121732712914,0.05066611846527641,0.5704095645215136
6.130861985677905,0.04904549432461492,0.5725771256184634
6.20549996286691,0.04747614134466107,0.5747460631367655
6.281046593301081,0.04595645765998158,0.5769163535079249
6.357512939052958,0.04448489074393959,0.5790879732869636
6.4349101968663645,0.04305993591351301,0.5812608991543312
6.513249699795805,0.041680134878592276,0.5834351079177948
6.592542918866028,0.04034407433445511,0.585610576514328
6.672801464751649,0.03905038459616623,0.5877872820119857
6.754037089477237,0.037797738273677,0.5899652016117691
6.83626168813821,0.03658484898643527,0.5921443126494825
6.919487300642503,0.0354104701163573,0.5943245925975796
7.003726113473626,0.03427339359803385,0.5965060190669973
7.088990461475056,0.03317244874508749,0.5986885698089826
7.175292829656347,0.0321065011116204,0.6008722227169055
7.262645855021376,0.031074451387723655,0.6030569558280668
7.351062328418628,0.03007523432805408,0.6052427473254881
7.44055519641422,0.029107817712503713,0.607429575539699
7.531137563187592,0.028171201338024133,0.609617418950507
7.62282269245026,0.027264416049843112,0.6118062563941713
7.7156240093880974,0.02638652289219349,0.6139960694141923
7.809555102627016,0.025536612136184453,0.6161868414770018
7.904629726222821,0.02471380230897179,0.6183785563018964
8.00086180167513,0.023917239328541458,0.6205711978306819
8.098265419965811,0.02314609566590137,0.6227647502294467
8.196854843622392,0.02239956953243339,0.6249591978903211
8.296644508806354,0.021676884091668923,0.6271545254332159
8.397649027427091,0.020977286694766176,0.629350717707558
8.499883189281443,0.020300048138993932,0.6315477597940061
8.603361964219262,0.0196444619485428,0.6337456370061504
8.708100504335537,0.019009843677004565,0.635944334892205
8.814114146188917,0.01839553023088303,0.638143839236681
8.921418413047554,0.017800879213511717,0.6403441360620508
9.030029017161976,0.017225268288779075,0.6425452116303939
9.139961862065917,0.016668094564071787,0.644747052445031
9.25123304490497,0.016128773991870564,0.64694964525215
9.363858858793593,0.015606740789444117,0.6491529770424027
9.477855795200986,0.015101446876105146,0.6513570350525114
9.59324054636574,0.014612361318828329,0.6535618063786021
9.710030007740169,0.014138969697070732,0.6557672729891401
9.828241280464205,0.013680773638753795,0.6579734130995422
9.947891673869401,0.013237290411852138,0.6601802049580371
10.068998708013638,0.012808052441906413,0.662387626935131
10.191580116246358,0.012392606842284331,0.6645956575250345
10.315653847805365,0.011990514958784218,0.6668042753470713
10.441238070445008,0.011601351928152776,0.6690134591470853
10.568351173096378,0.011224706250097954,0.6712231877988379
10.697011768560081,0.010860179372390588,0.6734334403053981
10.827238696231497,0.010507385288662574,0.6756441958005148
10.959051024859523,0.010165950148517794,0.6778554335499941
11.092468055338689,0.009835511879586274,0.6800671329530584
11.22750932353527,0.00951571982116103,0.6822792735436967
11.364194603148011,0.00920623436906803,0.68449183499201
11.502543908603366,0.00890672663143154,0.6867047971055454
11.642577497986327,0.008616878095004454,0.688918139830625
11.784315876006566,0.008336380301745985,0.6911318432536524
11.927779797001056,0.008064934535335746,0.6933458876024294
12.072990267972987,0.007802251513016231,0.6955602528633484
12.219968551667693,0.007548051031646605,0.6977749132165838
12.368736169686262,0.007302061706036406,0.6999898382219782
12.519314905636683,0.0070640207455471594,0.7022049973197197
12.671726808323735,0.006833673686208699,0.7044203599564502
12.82599419497745,0.006610774129723649,0.7066358955864869
12.982139654520884,0.006395083490557356,0.7088515736730477
13.140186050877928,0.00618637075086545,0.7110673636894744
13.300156526320993,0.0059844122230203,0.7132832351204571
13.462074504859862,0.005788991319502386,0.715499157463247
13.625963695671501,0.0055998983299322454,0.7177151002288783
13.79184809657166,0.00541693020502358,0.7199310329433812
13.959751997528992,0.005239890347245211,0.7221469251489999
14.129699984221524,0.005068588407986849,0.7243627464053966
14.301716941636887,0.0049028400910282955,0.7265784662908682
14.475828057716049,0.004742466962119294,0.7287940544035479
14.652058827041435,0.0045872962644821534,0.7310094803626125
14.830435054570222,0.004437160740054888,0.7332247138094844
15.01098285941265,0.004291898456299175,0.7354397244090325
15.193728678656779,0.0041513526383855,0.73765448184798
15.3786992712395,0.004015371506376318,0.7398689557903685
15.565921721864676,0.0038838081178030415,0.7420831158854676
15.755423444969296,0.003756520215305814,0.7442969318083622
15.94723218873744,0.003633370078801025,0.7465103732624205
16.141376039163614,0.00351422438225405,0.7487234099804794
16.337883424165046,0.0033989540549232496,0.7509360117260344
16.536783117744534,0.0032874341469365255,0.7531481482944082
16.738104244203633,0.0031795436990675044,0.7553597895139309
16.941876282407154,0.003075165616581377,0.7575709052471141
17.148129070099888,0.0029741865470246137,0.75978146539182
17.356892808275397,0.0028764967618371503,0.7619914398824245
17.568198065598494,0.0027819900416684445,0.7642007986909845
17.782075782881233,0.002690563565283285,0.7664095118283982
17.998557277613347,0.0026021178019461516,0.7686175493455566
18.21767424854826,0.002516556407176399,0.7708248813345047
18.439458780344324,0.0024337861217702335,0.7730314779295829
18.663943348263167,0.002353716673987937,0.7752373093085796
18.89116082292481,0.0022762606848086295,0.7774423456938713
19.121144475120722,0.002201333575612772,0.7796465571606961
19.353927980685835,0.002128853469574849,0.7818499100348871
19.589545425429268,0.0020587411081294756,0.7840523671729049
19.82803131012571,0.0019909197774529356,0.7862538912687806
20.069420555567135,0.0019253152278444026,0.7884544449815696
20.313748507676035,0.0018618555952902036,0.7906539909365715
20.5610509426813,0.0018004713255009926,0.7928524917265576
20.811364072356515,0.001741095100344889,0.7950499099129912
21.06472454932265,0.0016836617666014697,0.7972462080272581
21.32116947241468,0.0016281082669644354,0.7994413485718952
