k_Mpc^-1,P_Mpc^3,Delta2
0.03993398576242727,48384.318646780164,0.15609998627452623
0.0404201477287813,47180.96280655675,0.1578449701985544
0.04091222829937723,45970.562280473845,0.1594811935238501
0.04141029952813658,44757.41055745193,0.16101277201263495
0.041914434346175415,43546.27004062336,0.16244713225384583
0.042424706572483616,42342.330066499286,0.16379534453428427
0.04294119092473371,41150.368984478926,0.1650692763953219
0.04346396303022172,39975.20081407437,0.16628339423653712
0.043993099436941054,38821.899993222214,0.1674560051413047
0.044528677624791096,37695.03893206011,0.16860631983983415
0.045070776016922574,36598.94349515599,0.16975552372636502
0.045619473991220585,35537.95117984222,0.17092810016934148
0.0461748518919278,34515.886421439216,0.1721495229102217
0.046736991041409014,33536.09382332339,0.1734462766374098
0.047305973752058965,32601.531867128848,0.17484621100418657
0.047881883338355004,31714.729991240023,0.1763782177165526
0.04846480412905682,30877.62394504878,0.17807113147613823
0.04905482147955415,30091.498649890913,0.1799530347874695
0.04965202178436531,29357.38468260018,0.1820532491721733
0.05025649248978766,28675.529000814106,0.18439885593906047
0.05086832210670204,28045.31271041913,0.187013424865529
0.05148760022353335,27466.06530091623,0.18992173027093914
0.05211441751936849,26936.11932921782,0.1931429900349933
0.05274886577723433,26452.98109341238,0.19669089553374403
0.05339103789753727,26014.248579236362,0.20057954188194685
0.054041027911666324,25616.511850048457,0.20481466747583518
0.05469893099576183,25255.881979717695,0.20939645011396077
0.05536484348465201,24928.508344950125,0.2143230005120518
0.05603886288595872,24629.34237104903,0.21957910847447612
0.056721087894375355,24353.083163252002,0.2251426981686807
0.057411618406118435,24094.46295689636,0.23098664900382235
0.058110555533555,23847.680551432022,0.23707266750334058
0.058818001620008484,23607.01755454504,0.24335606641819232
0.05953406025474418,23366.818849067644,0.2497850022821692
0.06025883628813771,23121.367164964155,0.2562984562793241
0.06099243584702798,22865.174956876454,0.2628286606628446
0.061734966350256944,22593.29595498735,0.269304429997195
0.06248653652439862,22301.326591279038,0.27565147269180934
0.06324725641967982,21985.28844535765,0.2817912478923232
0.06401723742609416,21642.42857989417,0.2876517619173635
0.06479659228971274,21270.757253646352,0.29316337305943657
0.06558543512919325,20869.00076955847,0.29825939097166415
0.06638388145248991,20437.617606527016,0.30289245401543835
0.06719204817376721,19977.640213378403,0.3070210023791343
0.06801005363051901,19491.16429167482,0.31061855360717766
0.06883801760089647,18981.894440379427,0.31368581336686074
0.0696760613212469,18453.69005300541,0.31623086720000826
0.07052430750386586,17911.56498077838,0.31828801306334037
0.07138288035496591,17361.322621589978,0.31991549152760246
0.07225190559286332,16808.50824576592,0.32117915254637075
0.07313151046638691,16259.407312316362,0.3221725985830454
0.07402182377351066,15720.126595296537,0.323002319920583
0.07492297588021322,15196.192550016023,0.3237800631259958
0.07583509873956698,14692.906344214201,0.3246300651876882
0.0767583259110598,14214.914216868858,0.32567992166968973
0.07769279258015135,13765.911071543873,0.3270524557475687
0.07863863557806819,13348.667639715863,0.3288638129733768
0.0795959934018395,12965.422833100547,0.331230687248193
0.08056500623457673,12616.835750991791,0.33424124737726024
0.0815458159660005,12302.638775676072,0.3379664421235377
0.08253856621321663,12022.190948194995,0.3424716623333171
0.0835434023417459,11772.947729950063,0.34776986690944245
0.08456047148680938,11552.03250702922,0.3538594911969307
0.08558992257487309,11356.059949590754,0.3607163568255696
0.0866319063454547,11180.217732117035,0.3682596482356735
0.08768657537319628,11019.792161384177,0.3763942577545387
0.08875408409020477,10869.699253550207,0.3849929943337086
0.08983458880866547,10724.461183063464,0.3938913951762549
0.09092824774373023,10578.899889950728,0.402909244616692
0.0920352210366843,10428.438967992508,0.4118620167669348
0.0931556707783958,10268.928101542762,0.4205554488432969
0.09428976103304965,10096.80540684334,0.4287931614407289
0.0954376578621713,9909.816892541348,0.43641051611566395
0.09659952934894264,9706.217385937129,0.44324648891180163
0.09777554562281386,9485.782286222935,0.44919421662232417
0.09896587888441497,9250.341746077487,0.45423907851970163
0.10017070343077093,9002.000114105585,0.458386104186384
0.10139019568082303,8744.232510779244,0.4617212255264121
0.1026245342012616,8481.294832035956,0.46439337598428665
0.10387389973267304,8217.252870623604,0.4665693661088389
0.10513847521600503,7956.625370042035,0.4684725969102531
0.10641844581935436,7703.689423635175,0.47034849719230015
0.10771399896508005,7462.073973202319,0.47243956183573577
0.10902532435724739,7234.677490738316,0.47497592473229266
0.11035261400940567,7023.938401993095,0.4781881707682243
0.11169606227270419,6830.834429435898,0.482233754504008
0.11305586586435036,6654.97837267535,0.4871875807423582
0.11443222389641498,6495.779675447522,0.4931131220345726
0.11582533790498684,6351.132841457356,0.4999564586862977
0.11723541187968357,6218.316989502475,0.507597596285162
0.11866265229352119,6094.695461509254,0.5158986869170565
0.12010726813314711,5977.316715316642,0.5246677788030453
0.12156947092944202,5863.332322939878,0.5336891195170118
0.12304947478849294,5750.250315865325,0.5427455889305874
0.12454749642294471,5636.008709434108,0.5516287853217133
0.1260637551837324,5518.768054065842,0.560122630635555
0.1275984730922001,5397.347810840595,0.5680506964025178
0.12915187487261148,5271.085877319632,0.5752710196487576
0.13072418798505453,5139.656056459886,0.5816639853156217
0.13231564265874865,5004.096111092636,0.5872587182039042
0.13392647192575605,4865.858263351773,0.5921462698847129
0.13555691165510417,4726.668015042331,0.5964724053488453
0.13720720058732305,4589.060642811239,0.6005162535772601
0.13887758036940398,4455.439474129432,0.6045848094813595
0.14056829559018227,4327.567587853741,0.6089424571260925
0.1422795938161524,4206.56087463627,0.6137977429445374
0.14401172562771816,4093.287534697406,0.6193499045265414
0.1457649446558843,3987.6454591488055,0.6256710686785856
0.14753950761939563,3889.025681847759,0.6327556901861123
0.14933567436232661,3796.699892664771,0.6405709380269635
0.15115370789213026,3709.283961864764,0.6489582474431893
0.15299387441814935,3625.3160534765425,0.6577157800227594
0.15485644339059668,3543.366115857642,0.666613536562206
0.15674168754000967,3461.9415743004906,0.6753727720081169
0.1586498829171863,3379.6938925512522,0.6837020681974787
0.16058130893360525,3296.1585531285773,0.6914540646868231
0.16253624840234016,3211.68685080467,0.6986411251037414
0.16451498757947075,3126.6913032324296,0.7052964073836883
0.16651781620599843,3041.9588737159706,0.7115504822141888
0.1685450275502729,2958.41114576157,0.7175904035200248
0.17059691845093353,2876.853442930441,0.7236049734907029
0.17267378936037525,2797.907871324394,0.7297648284487719
0.17477594438874275,2722.099326536079,0.7362396448256533
0.17690369134846043,2649.7493135051423,0.7431658295980815
0.1790573417993044,2580.840533172627,0.750598735504105
0.18123721109402377,2515.2992093936946,0.758581112012904
0.183443618424516,2452.6334392571,0.767027136227223
0.1856768868685658,2391.895251494157,0.7756860005682868
0.18793734343715227,2332.219962116386,0.7842942268118038
0.19022531912233212,2273.170785888578,0.7926971357705168
0.1925411489457065,2214.6001280179444,0.8008224817904832
0.19488517200747613,2156.4210602991357,0.8086120590374833
0.19725773153609555,2098.8375554123445,0.8161146780862878
0.1996591749385308,2042.157855890186,0.8234313255559486
0.2020898538511293,1986.6840369525012,0.8306777743755738
0.20455012419110863,1932.7996698215493,0.8380237834152814
0.20704034620867331,1880.877662392475,0.8456599503344904
0.20956088453976404,1831.093670705672,0.853712202667245
0.2121121082594509,1783.1036959108037,0.8620714073560901
0.21469439093597598,1736.4944368972563,0.8705741152424508
0.21730811068545342,1690.9613758901924,0.8790867914073477
0.2199536502272369,1646.4077346567296,0.8875670633908347
0.22263139693995876,1602.7733689870943,0.8959867985750503
0.22534174291825354,1560.0371847900888,0.9043367011803412
0.22808508503017114,1518.257767847047,0.9126545662184076
0.23086182497528865,1477.4971678109657,0.9209865532570045
0.23367236934353117,1437.784971330309,0.929364940737257
0.2365171296747061,1399.0869757222094,0.9377838994694276
0.23939652251876462,1361.3617560946914,0.946231317083638
0.24231096949679565,1324.5873090403097,0.9547069285934094
0.2452608973627627,1288.7946262690211,0.963249770757816
0.24824673806599176,1254.01954080942,0.9719081294880649
0.2512689288144216,1220.272916925403,0.9807167581361352
0.25432791213862127,1187.467004899236,0.9896323605487841
0.2574241359565894,1155.4913578703645,0.9985843415004275
0.2605580536393416,1124.2514055981185,1.0075049820393684
0.26373012407729557,1093.7322104737932,1.0163902224486316
0.26694081174746664,1063.9647256223025,1.0252798425690617
0.2701905867814777,1034.9758362382406,1.0342156677011614
0.2734799250344007,1006.771887457544,1.043224302245019
0.2768093081544341,979.3290504038296,1.0523033815568665
0.28017922365342934,952.6215767175004,1.0614473463679954
0.28359016497827566,926.6246758353232,1.070650233221174
0.2870426315831549,901.3132533372832,1.079904186966684
0.2905371290026737,876.6627285463577,1.0892002284429
0.2940741689258885,852.6497257718652,1.0985290616795527
0.29765426927123023,829.2544213809886,1.1078842868928427
0.3012779542623416,806.4658637912368,1.1172704419162927
0.3049457545048386,784.2746869073491,1.1266946478133193
0.3086582070640037,762.6712623577893,1.1361642731315371
0.31241585554342827,741.6441728217469,1.1456845280487078
0.31621925016461017,721.1774434656378,1.1552535378127256
0.3200689478475214,701.2547728928802,1.164868002122133
0.32396551229215564,681.8604258814903,1.1745245099525277
0.32790951406107083,662.9794795842469,1.1842200181362852
0.3319015306629327,644.5992875402821,1.193954690393417
0.3359421466370793,626.7082041019376,1.2037300929037686
0.3400319536391127,609.2947765203722,1.213547852119769
0.34417155052753345,592.3477427540794,1.2234096503188518
0.34836154345143067,575.8557744386999,1.2333166746468969
0.3526025459392369,559.8070394203901,1.2432685435912356
0.35689517898856665,544.1898785270058,1.2532645730771403
0.3612400711571467,528.9929387025946,1.2633040582445807
0.36563785865485415,514.205164807877,1.2733862732628207
0.37008918543687436,499.81583722935153,1.2835105881988336
0.37459470329799505,485.8148854770777,1.2936773461946145
0.3791550719680441,472.19264796900376,1.3038874029939442
0.38377095920849386,458.93966812083937,1.3141416474665513
0.38844304091023873,446.0466901366241,1.3244409983579366
0.3931720011925636,433.50465622728433,1.3347864046555684
0.39795853250331925,421.30469569845997,1.345178820084122
0.40280333572031274,409.43790314357364,1.3556184736845767
0.40770712025393674,397.89533897866954,1.3661047424881763
0.4126706041510459,386.66829022021375,1.3766369379207124
0.41769451420009845,375.74827846349365,1.3872143506248817
0.4227795860375772,365.1270534305093,1.3978362502699238
0.42792656425570835,354.7965867019207,1.4085018853652809
0.43313620251148754,344.7490656275714,1.4192104830784127
0.4384092636370371,334.97689467172256,1.4299612800549588
0.4437465197513051,325.4727866567592,1.4407539573240473
0.44914875237312396,316.22971856811046,1.451588548625875
0.4546167525356479,307.24084168948093,1.4624651007830383
0.4601513209021786,298.499475603525,1.473383664800533
0.46575326788340604,289.9991044455868,1.484344295947631
0.47142341375607416,281.73337322782976,1.4953470538399058
0.47716258878309087,273.6960842328652,1.50639200252142
0.4829716333351033,265.88119347598143,1.5174792105470818
0.4888513980135475,258.28280723508743,1.528608751065152
0.49480274377520184,250.89517863729267,1.5397807018375502
0.5008265420582536,243.7126989269428,1.5509951109796516
0.5069236749099014,236.7298862811406,1.562251938469944
0.5130950351155102,229.9413958736214,1.5735511303423548
0.519341526329341,223.34201905339427,1.584892633495552
0.5256640632068679,216.92668010015828,1.5962763957378752
0.5320635715387096,210.69043304987048,1.6077023658324157
0.5385409883861906,204.62845858918234,1.619170493542238
0.5450972622185509,198.73606101746,1.6306807296757193
0.5517333530518308,193.0086652751314,1.6422330261320388
0.5584502325894389,187.44181403712207,1.6538273359467845
0.565248884364439,182.03116487014148,1.665463613337677
0.5721303038835642,176.77248745262267,1.6771418137504268
0.5790954987729877,171.66166085611468,1.6888618939046982
0.5861454889258642,166.69467088695745,1.700623811840188
0.5932813066516734,161.86760747250216,1.7124275268086633
0.6005039968273745,157.17666193917302,1.7242729973092679
0.6078146170504061,152.6181246075622,1.7361601816408592
0.615214237793547,148.18838251546026,1.7480890394624706
0.6227039425616618,143.88391704459048,1.760059531874889
0.6302848280503581,139.7013015975507,1.7720716214664256
0.6379580043065679,135.6371993274195,1.784125272358727
0.6457245948910918,131.68836091897293,1.7962204502527146
0.6535857370431176,127.85162242048283,1.8083571224745962
0.6615425818467433,124.12390312507627,1.8205352580219796
0.6695962943995261,120.50220350065449,1.8327548276100336
0.6777480539830869,116.98360316738832,1.845015803717783
0.6859990542357852,113.56525892181996,1.857318160634426
0.6943505033275026,110.24440280661598,1.869661874505769
0.702803624136551,107.01834022503635,1.8820469233807193
0.7113596544287341,103.88444809919629,1.8944732872578514
0.7200198470385935,100.84017307121182,1.9069409481320394
0.7287854700528522,97.88302974634473,1.9194498900411698
0.7376578069961007,95.0105989386558,1.9320000983278907
0.7466381570187385,92.22052510095368,1.9445915406781697
0.7557278350872049,89.51051478328361,1.9572241655879048
0.764928172176525,86.87833604872834,1.9698979217155888
0.7742405154652039,84.32181694662523,1.9826127588844056
0.7836662285324849,81.83884397449332,1.9953686281203726
0.793206691558018,79.42736057699409,2.0081654816905763
0.8028633015239546,77.0853656811141,2.021003273141465
0.8126374724195026,74.81091226676705,2.0338819573372113
0.8225306354479762,72.60210597203047,2.046801490498137
0.8325442392363579,70.45710373224946,2.059761830239178
0.8426797500474198,68.37411245225002,2.0727629356084347
0.8529386519944234,66.35138771092421,2.0858047671257745
0.8633224472584333,64.38723249745993,2.098887286821454
0.8738326563082807,62.4799959785052,2.1120104582748453
0.8844708181231954,60.628072295570455,2.125174246653175
0.8952384904181584,58.82989939198272,2.138378618750324
0.9061372498719921,57.08395786872454,2.151623543025665
0.9171686923582285,55.388769868500624,2.1649089896429636
0.9283344331787886,53.74289795527552,2.178234929207749
0.9396361073005086,52.144943338743154,2.191601302551311
0.9510753695945386,50.59354493208125,2.2050080189994627
0.9626538950786642,49.08737913803723,2.218454986647644
0.9743733791625732,47.62515888871703,2.231942113839629
0.9862355378961087,46.20563267354027,2.245469309194452
0.9982421082205496,44.82758359190168,2.2590364816334088
1.010394848222939,43.489828429948965,2.2726435404071026
1.0226955373935196,42.19121676089657,2.2862903951225815
1.035145976886303,40.93063006831028,2.299976955770518
1.0477479897827957,39.70698089181135,2.3137031327524453
1.0605034213589644,38.51921199465477,2.3274688369080745
1.073414139355416,37.366295552659,2.341273979542626
1.0864820342509036,36.24723236396336,2.3551184724542575
1.099709019539126,35.161051079114365,2.369002227961505
1.1130970320089304,34.106807450980476,2.382925158930798
1.126648032027904,33.083583604017555,2.3968871788040094
1.1403640038294187,32.09048732241024,2.410888201626033
1.1542469558031918,31.12665135662724,2.424928142072451
1.1682989207893506,30.19123275567167,2.439006916101569
1.1825219563761113,29.28341240797223,2.453124457755473
1.196918145201059,28.402394390317824,2.467280721508853
1.2114895952560951,27.547405107737863,2.481475664443221
1.2262384401961202,26.717692676878357,2.495709245301219
1.2411668396514406,25.912526337586964,2.5099814245204177
1.2562769795440143,25.13119587974854,2.5242921642671936
1.27157107240752,24.373011085001266,2.5386414284705507
1.2870513577113258,23.63730118296789,2.5530291828559815
1.3027201021884258,22.92341432164459,2.5674553949793455
1.31857960016733,22.23071705160244,2.581920034260721
1.3346321739080345,21.558593823657507,2.5964230720182937
1.3508801739420564,20.906446499680328,2.610964481502245
1.3673259794166055,20.273693876218395,2.6255442379286134
1.3839719984429764,19.659771220613276,2.640162318513215
1.4008206684491382,19.06412981930493,2.654818702505507
1.41787445653666,18.48623653801698,2.6695133712225103
1.435135859841953,17.925573393529383,2.6842463080826904
1.4526074059019094,17.38163713674839,2.699017498639847
1.470291653024024,16.853938841222377,2.7138269297204833
1.4881911906609748,16.34200334051979,2.7286745613329706
1.5063086397898138,15.845368837879514,2.7435603203725054
1.5246466532957241,15.363586743515048,2.758484132558023
1.5432079163604964,14.896221319423633,2.7734459244484215
1.5619951468557025,14.44284932127253,2.788445623467201
1.5810110957406556,14.003059649932117,2.8034831579271313
1.6002585474652482,13.576453012405606,2.818558457054946
1.6197403203776448,13.162641591914609,2.8336714510160252
1.6394592671369874,12.76124872690088,2.8488220709391205
1.6594182751310915,12.37190859871512,2.86401024894107
1.6796202668992293,11.994265927766238,2.8792359181515264
1.7000682005600904,11.627975677910612,2.8944990127377097
1.7207650702449049,11.272702768868292,2.909799467929143
1.7417139065358878,10.928121796454985,2.925137220042425
1.7629177769099893,10.593916760427259,2.9405122065059883
1.7843797861880455,10.269780799741302,2.955924365884856
1.8061030769894322,9.955415935030565,2.9713736379054247
1.828090830192202,9.65053281811455,2.986859963480238
1.8503462653988763,9.354850487431925,3.002383284437371
1.87287264140787,9.068096098374273,3.017943532612364
1.8956732566906582,8.790004688716236,3.0335406263935085
1.9187514498747875,8.520318998531586,3.049174483962867
1.9421106002327109,8.258789254476772,3.0648450242519236
1.9657541281766353,8.00517295708812,3.0805521669631077
1.9896854957593322,7.75923467395191,3.09629583259132
2.0139082071811027,7.520745838589208,3.1120759424454634
2.038425809302877,7.28948455490416,3.1278924186699735
2.0632418921655553,7.065235407046602,3.143745184266369
2.08836008951572,6.847789274543633,3.159634163114793
2.113784079337678,6.636943152560175,3.1755592799955505
2.139517584392048,6.4324999771497415,3.1915204606106755
2.165564372760862,6.234268455362384,3.2075176316054694
2.1919282583992983,6.04206290007897,3.223550720590042
2.2186131016941815,5.8557030694442025,3.2396196561608774
2.245622810029211,5.6750140107754365,3.2557243679223564
2.2729613383571383,5.499825908825566,3.271864786508321
2.3006326897788685,5.32997393828324,3.288040843603593
2.3286409161296056,5.165298120450116,3.304252472000381
2.356990118572185,5.0056431861882205,3.320499607161223
2.3856844481975568,4.850858440971727,3.336782187886029
2.414728106632651,4.700797629890384,3.353100154347809
2.444125346655597,4.555318809472882,3.3694534479563103
2.4738804728184283,4.414284223356666,3.385842011379926
2.5039978420774203,4.277560181449758,3.402265788567614
2.534481864431029,4.145016942490252,3.418724724770772
2.5653370035656664,4.016528599910172,3.435218766565122
2.596567777509293,3.8919729709142032,3.4517478618725823
2.6281787592929606,3.7712314886852685,3.4683119599830943
2.6601745776204675,3.654189097631355,3.484911011576493
2.6925599175460824,3.5407341515908595,3.5015449687443017
2.7253395211606057,3.4307583149148546,3.5182137850115605
2.7585181882856964,3.324156466348022,3.5349174153585965
2.7921007771767363,3.2208266056308554,3.5516558162428242
2.8260922052341915,3.120669762748875,3.56842894562049
2.860497449723637,3.0235899097558554,3.585236762968414
2.895321548504603,2.9294938751000603,3.60207922930573
2.930569600768208,2.8382912600523404,3.618956306791507
2.966246767783858,2.749894340711477,3.635867936029413
3.002358273654981,2.6642179838084554,3.652814024105286
3.038909406083956,2.5811795966539943,3.669794475801657
3.0759055171464214,2.500699054830024,3.6868091964070326
3.1133520240749126,2.4226986297512987,3.703858091731738
3.1512544100521356,2.3471029183085577,3.7209410681238366
3.189618225013835,2.273838774535163,3.7380580324850006
3.2284490864614357,2.2028352432402993,3.75520889228638
3.267752680284641,2.134023495553398,3.7723935555845225
3.307534761593951,2.0673367663263282,3.789611931037215
3.347801155563411,2.0027102933407717,3.8068639279193985
3.3885577582835555,1.9400812582702107,3.8241494561390192
3.429810537624735,1.8793887293469858,3.8414684262529026
3.4715655341110216,1.8205736056862327,3.85882074948263
3.5138288618046505,1.7635785632201897,3.876206337730389
3.5566067092013394,1.708348002197071,3.8936251035948355
3.5999053401363956,1.6548279962005974,3.911076960386924
3.6437310947019617,1.6029662426468587,3.9285618221457685
3.688090390175355,1.5527120147854812,3.9460796038287107
3.7329897219587083,1.5040161193827803,3.9636302328379185
3.778435664530124,1.4568308533337753,3.981213656465663
3.8244348724062966,1.411109952527148,3.9988298250620833
3.8709940811169683,1.3668085485497217,4.016478690363399
3.918120108191167,1.3238831273167921,4.034160205510339
3.965819854155457,1.28229148890356,4.051874325066534
4.014100303544415,1.2419927085435778,4.069621005036941
4.062968525923295,1.2029470987612847,4.087400202886168
4.112431676923256,1.1651161726062451,4.105211877556852
4.162496999289122,1.1284626079579625,4.123055989487953
4.213171823939883,1.0929502128707773,4.140932500633056
4.2644635710422065,1.0585438919291907,4.1588413744786585
4.3163797510968775,1.0252096135849913,4.176782576062393
4.368927966038603,0.9929143784480424,4.194756071991265
4.422115910349112,0.9616261885036723,4.212761830459871
4.475951372183812,0.9313140172301454,4.230799821268536
4.530442234512247,0.9019477805904736,4.2488700158415025
4.585596476272306,0.8734983088736891,4.266972387245038
4.641422173538618,0.8459373192740616,4.285106909764562
4.697927500705084,0.8192373823885826,4.303273522227763
4.755120731681798,0.7933718925107771,4.321472099635398
4.813010241106637,0.768315054824031,4.3397025104396585
4.871604505571464,0.7440418622567114,4.3579646229742455
4.930912104863403,0.7205280717484644,4.37625830546438
4.990941723221072,0.6977501812209265,4.39458342603677
5.051702150606266,0.6756854072321795,4.412939852729628
5.113202283991013,0.6543116632950849,4.431327453502691
5.175451128660298,0.6336075388400576,4.449746096247216
5.238457799530759,0.613552278803414,4.4681956487960655
5.3022315224852665,0.5941257638230844,4.486675978933708
5.366781635723923,0.5753084910238117,4.505186954406313
5.4321175911313935,0.5570815553746651,4.523728442931799
5.498248955660883,0.5394266316020647,4.542300312209898
5.565185412735081,0.5223259566420062,4.56090242993226
5.63293676366398,0.5057623126157512,4.579534663792533
5.701512929080135,0.4897190103135245,4.5981968814964524
5.770923950391279,0.47417987317138705,4.616888950771959
5.841179991250624,0.45912922173964976,4.635610739509443
5.912291339045172,0.44455185993825785,4.65436212977624
5.984268406401976,0.4304330613653958,4.67314303061659
6.057121732712914,0.4167585526116353,4.69195335475996
6.130861985677905,0.40351449923423627,4.710793015719628
6.20549996286691,0.39068749244051093,4.729661927805551
6.281046593301081,0.37826453616889616,4.7485600061372
6.357512939052958,0.36623303455612877,4.767487166656379
6.4349101968663645,0.3545807797791143,4.7864433261400325
6.513249699795805,0.34329594026055293,4.805428402213012
6.592542918866028,0.3323670492275655,4.824442313360849
6.672801464751649,0.32178299361298773,4.843484978942487
6.754037089477237,0.311533003289228,4.862556319203003
6.83626168813821,0.3016066406248765,4.881656255286317
6.919487300642503,0.29199379035460177,4.9007847092478505
7.003726113473626,0.28268464975304464,4.919941604067198
7.088990461475056,0.27366971910378574,4.939126863660766
7.175292829656347,0.2649397924546562,4.958340412894353
7.262645855021376,0.2564859486509237,4.977582177595787
7.351062328418628,0.24829954262896575,4.99685208438211
7.44055519641422,0.2403721957055196,5.01615003402432
7.531137563187592,0.23269578631275908,5.035475873056692
7.62282269245026,0.2252624446090857,5.054829441075711
7.7156240093880974,0.21806454508152998,5.0742105773347355
7.809555102627016,0.21109469904339231,5.093619120751588
7.904629726222821,0.20434574735947966,5.113054909916223
8.00086180167513,0.19781075339215248,5.132517783098327
8.098265419965811,0.19148299616155876,5.152007578255007
8.196854843622392,0.1853559637136225,5.17152413303849
8.296644508806354,0.17942334668958482,5.1910672848037756
8.397649027427091,0.1736790320910214,5.210636870616345
8.499883189281443,0.1681170972344976,5.230232727259929
8.603361964219262,0.16273180389015313,5.249854691244171
8.708100504335537,0.15751759259868697,5.269502598812414
8.814114146188917,0.15246907716140456,5.289176285949436
8.921418413047554,0.1475810392980941,5.30887558838923
9.030029017161976,0.14284842346771665,5.328600341622774
9.139961862065917,0.13826633184698076,5.348350380905808
9.25123304490497,0.13383001946070108,5.368125541211548
9.363858858793593,0.12953488919667147,5.387925646189457
9.477855795200986,0.125376486961712,5.407750494550161
9.59324054636574,0.12135049781205655,5.427599880985535
9.710030007740169,0.11745274172749613,5.447473599416161
9.828241280464205,0.11367916943373232,5.467371442997392
9.947891673869401,0.11002585835273425,5.487293204125512
10.068998708013638,0.10648900867721207,5.507238674443935
10.191580116246358,0.10306493956546281,5.52720764484938
10.315653847805365,0.09975008545291855,5.547199905498136
10.441238070445008,0.09654099247687425,5.567215245812329
10.568351173096378,0.09343431501095348,5.587253454486233
10.697011768560081,0.09042681230597657,5.607314319492638
10.827238696231497,0.08751534523401257,5.627397628089173
10.959051024859523,0.08469687313246627,5.647503166824749
11.092468055338689,0.08196845074517291,5.667630721545992
11.22750932353527,0.07932722525754543,5.687780077403708
11.364194603148011,0.07677043342291041,5.707951018859356
11.502543908603366,0.07429539877727068,5.728143329691616
11.642577497986327,0.07189952893893384,5.748356792934633
11.784315876006566,0.06958031274870867,5.768591170691764
11.927779797001056,0.06733531744498555,5.788846175543232
12.072990267972987,0.06516218676155033,5.80912151132014
12.219968551667693,0.06305863862770401,5.8294168801351285
12.368736169686262,0.06102246285126116,5.849731982386512
12.519314905636683,0.05905151887330133,5.870066516762484
12.671726808323735,0.05714373359246012,5.890420180245482
12.82599419497745,0.05529709925663227,5.910792668116565
12.982139654520884,0.0535096714200138,5.931183673959933
13.140186050877928,0.05177956696347135,5.95159288966756
13.300156526320993,0.05010496217630124,5.972020005443908
13.462074504859862,0.048484090897480195,5.992464709810705
13.625963695671501,0.04691524271458794,6.012926689611888
13.79184809657166,0.04539676121862254,6.033405630018578
13.959751997528992,0.043927042312987316,6.053901214534197
14.129699984221524,0.04250453257498865,6.074413124999655
14.301716941636887,0.0411277276682201,6.0949410415987
14.475828057716049,0.03979517080427165,6.115484642863242
14.652058827041435,0.03850545125181997,6.13604360561141
14.830435054570222,0.03725720270025165,6.156617573177221
15.01098285941265,0.03604910159475231,6.17720610400895
15.193728678656779,0.03487986624981789,6.1978087401032305
15.3786992712395,0.03374825561326541,6.218425020121417
15.565921721864676,0.032653067986283736,6.239054479392867
15.755423444969296,0.03159313978356624,6.259696649918534
15.94723218873744,0.03056734433228091,6.280351060374764
16.141376039163614,0.029574590708662557,6.301017236117412
16.337883424165046,0.028613822611060248,6.321694699186218
16.536783117744534,0.027684017268298028,6.342382968309437
16.738104244203633,0.02678418438225306,6.363081558908763
16.941876282407154,0.025913365103582085,6.383789983104529
17.148129070099888,0.025070631039561506,6.404507749721205
17.356892808275397,0.0242550832930429,6.425234364293105
17.568198065598494,0.023465851531549543,6.445969329070451
17.782075782881233,0.022702093085577073,6.466712143025714
17.998557277613347,0.021962992075185518,6.4874623018601945
18.21767424854826,0.021247758563998645,6.508219298010918
18.439458780344324,0.020555627739579207,6.528982620600788
18.663943348263167,0.019885858974336482,6.5497517075555605
18.89116082292481,0.019237734824734887,6.570525857514413
19.121144475120722,0.018610560666322988,6.591304339820475
19.353927980685835,0.018003664042619993,6.612086417968405
19.589545425429268,0.01741639396054473,6.632871349612253
19.82803131012571,0.016848120208179926,6.653658386573938
20.069420555567135,0.016298232694167917,6.674446774852583
20.313748507676035,0.01576614080805061,6.695235754634438
20.5610509426813,0.015251272800889898,6.716024560303593
20.811364072356515,0.014753075185528522,6.736812420453417
21.06472454932265,0.01427101215586622,6.757598557898688
21.32116947241468,0.01380456502455216,6.778382189688537
21.580736392114154,0.0133532316785073,6.799162527120097
21.843463316047465,0.012916526051714323,6.819938775752881
22.109388714551077,0.012493977614727515,6.840710135424002
22.378551526304918,0.01208513088037208,6.861475800264102
22.650991164033712,0.011689544925122137,6.882234958714034
22.926747520278386,0.011306792925658818,6.902986793542406
23.205860973237268,0.010936461710083004,6.923730481834514
23.48837239267843,0.010578151243581189,6.9444651425996815
23.774323145924434,0.010231474061517077,6.965189727580701
24.063755103909273,0.00989605508512895,6.985903149583963
24.356710647309715,0.009571531273119379,7.006604312940541
24.653232672750875,0.009257551236155053,7.027292113533394
24.953364599087262,0.008953774863717777,7.047965438826081
25.257150373760837,0.00865987296290908,7.068623167892958
25.564634479235703,0.008375526908825863,7.0892641714509335
25.875861939511907,0.008100428306133842,7.109887311892857
26.19087832671801,0.007834278661480194,7.130491443322352
26.509729767783917,0.007576789066397094,7.1510754115903366
26.832462951195502,0.007327679890358617,7.171638054333099
27.15912513383061,0.007086680483666368,7.192178201011959
27.48976414787915,0.006853528889846935,7.212694672954601
27.82442840784683,0.006627971567257153,7.233186283398052
28.16316691764422,0.006409763119601019,7.253651837533209
28.50602927776261,0.006198666035072329,7.274090132551172
28.85306569253643,0.00599445043384705,7.294499957691144
29.204326977494986,0.005796893823637522,7.314880094266009
29.559864566802748,0.005605780767055785,7.335229190049053
