k_Mpc^-1,P_Mpc^3,Delta2
0.03945367121303755,32914.60188568868,0.10240499215864068
0.03993398576242727,32640.80074141588,0.10530743617412991
0.0404201477287813,32371.127069856248,0.10829833228678817
0.04091222829937723,32104.63064816566,0.1113774676536121
0.04141029952813658,31840.39148559169,0.11454437670119058
0.041914434346175415,31577.470564476247,0.11779813821583432
0.042424706572483616,31314.763383173296,0.1211367548573957
0.04294119092473371,31051.152835178684,0.12455760315725872
0.04346396303022172,30785.560535732646,0.12805758057764854
0.043993099436941054,30516.945299620853,0.13163306664234375
0.044528677624791096,30244.253550591788,0.135279666288686
0.045070776016922574,29966.419067017414,0.13899213138757818
0.045619473991220585,29682.41988826807,0.14276455089533002
0.0461748518919278,29391.283579794854,0.14659033768398122
0.046736991041409014,29092.10684843657,0.1504622941175613
0.047305973752058965,28784.064290030172,0.1543726411054658
0.047881883338355004,28466.3874281943,0.1583128937500211
0.04846480412905682,28138.371515546773,0.16227387387664605
0.04905482147955415,27799.471212399116,0.16624626338363677
0.04965202178436531,27449.282230779114,0.17022057896455423
0.05025649248978766,27087.459974529876,0.1741867300671801
0.05086832210670204,26713.76920821849,0.17813434716455295
0.05148760022353335,26328.243936365285,0.1820539487038594
0.05211441751936849,25931.02118169307,0.1859360253227086
0.05274886577723433,25522.295796845585,0.18977079364445645
0.05339103789753727,25102.532901384664,0.19354987456585745
0.054041027911666324,24672.416781596152,0.1972662347054981
0.05469893099576183,24232.653499507956,0.20091286551440138
0.05536484348465201,23784.132036516432,0.20448421831359345
0.05603886288595872,23328.046305465123,0.20797760382861388
0.056721087894375355,22865.591785898054,0.2113909354060312
0.057411618406118435,22398.050301390085,0.21472363142488457
0.058110555533555,21927.025817446658,0.21797920723340722
0.058818001620008484,21454.107435547925,0.22116250737582235
0.05953406025474418,20980.87710474753,0.2242799274194049
0.06025883628813771,20509.164263200513,0.22734240162936847
0.06099243584702798,20040.752017363826,0.2303627250320189
0.061734966350256944,19577.346356252125,0.23335533300816677
0.06248653652439862,19120.79612108106,0.23633910692456003
0.06324725641967982,18672.86204194847,0.23933500393227403
0.06401723742609416,18235.1766641157,0.24236562347629667
0.06479659228971274,17809.374451403368,0.2454570010833508
0.06558543512919325,17396.963502556573,0.2486370955813891
0.06638388145248991,16999.287087941502,0.25193522462888096
0.06719204817376721,16617.52714638141,0.25538200643576975
0.06801005363051901,16252.732541880565,0.2590096824785142
0.06883801760089647,15905.758377881575,0.26285104311658
0.0696760613212469,15577.17856315306,0.26693765157028926
0.07052430750386586,15267.474007479977,0.271302589782181
0.07138288035496591,14976.8606706435,0.27597723096459204
0.07225190559286332,14705.187510179834,0.2809886275151611
0.07313151046638691,14452.27039353898,0.2863650204878188
0.07402182377351066,14217.572752559923,0.292129262119972
0.07492297588021322,14000.225636330946,0.2982980062531939
0.07583509873956698,13799.365786140903,0.3048878764865806
0.0767583259110598,13613.693431362512,0.31190526673033503
0.07769279258015135,13441.6880173926,0.3193495187229829
0.07863863557806819,13281.823151172921,0.3272170019228805
0.0795959934018395,13132.146346181862,0.33549001180160215
0.08056500623457673,12990.628845117362,0.3441436565476194
0.0815458159660005,12855.208548284532,0.3531461156455079
0.08253856621321663,12723.56445942722,0.36245142753113396
0.0835434023417459,12593.409122608602,0.37200608674785385
0.08456047148680938,12462.479551770537,0.3817481183989297
0.08558992257487309,12328.511094831649,0.39160550639498426
0.0866319063454547,12189.342822740882,0.4014987192272329
0.08768657537319628,12043.05236906566,0.4113449410995183
0.08875408409020477,11887.925816715373,0.4210574782093818
0.08983458880866547,11722.442398040821,0.4305455642218681
0.09092824774373023,11545.619436520778,0.4397278407199343
0.0920352210366843,11356.740481547758,0.4485244678503747
0.0931556707783958,11155.43655696718,0.4568616687026396
0.09428976103304965,10942.047493577298,0.46468907227087775
0.0954376578621713,10717.091764793046,0.47196144984802507
0.09659952934894264,10481.602985470332,0.4786554366903477
0.09777554562281386,10237.198911012525,0.48477715453347353
0.09896587888441497,9985.540718622782,0.49034110728628383
0.10017070343077093,9728.835296385234,0.4953968954958297
0.10139019568082303,9469.518722930317,0.5000184732630187
0.1026245342012616,9209.955915257797,0.5042912202506589
0.10387389973267304,8952.824114428448,0.5083345416916455
0.10513847521600503,8700.676016221416,0.5122810360710081
0.10641844581935436,8455.873062975288,0.5162730438505315
0.10771399896508005,8220.677535228138,0.5204683452192249
0.10902532435724739,7997.094323058631,0.5250306286809342
0.11035261400940567,7786.676270250684,0.5301151959104516
0.11169606227270419,7590.592051529743,0.5358700670804804
0.11305586586435036,7409.778024878227,0.5424438108770421
0.11443222389641498,7244.388518857009,0.5499421498650017
0.11582533790498684,7094.263365529792,0.5584551414302243
0.11723541187968357,6958.961345124017,0.5680559639190942
0.11866265229352119,6837.120837862245,0.5787428895869571
0.12010726813314711,6727.302815569724,0.5904989134231383
0.12156947092944202,6627.771010739929,0.6032694516125652
0.12304947478849294,6536.313620775782,0.6169392966694041
0.12454749642294471,6450.776197026839,0.6313747940083341
0.1260637551837324,6368.727613720603,0.6463885471994735
0.1275984730922001,6287.588117938638,0.6617451634140621
0.12915187487261148,6204.901114653655,0.6771849053731648
0.13072418798505453,6118.336791977074,0.692423018744923
0.13231564265874865,6025.707269042255,0.7071505120066617
0.13392647192575605,5925.3593844784045,0.7210813113221192
0.13555691165510417,5816.617632075627,0.7340164147254125
0.13720720058732305,5699.059841264374,0.7457687599203663
0.13887758036940398,5573.122279077848,0.7562497685979603
0.14056829559018227,5440.053692714927,0.7654830560792293
0.1422795938161524,5301.2029447652285,0.7735217673913218
0.14401172562771816,5158.641161066369,0.780547147863467
0.1457649446558843,5014.659203984052,0.7868119709632704
0.14753950761939563,4871.423463398806,0.7925946414185697
0.14933567436232661,4731.15805691286,0.798230684581023
0.15115370789213026,4595.897380669512,0.8040758109251411
0.15299387441814935,4467.328571750879,0.8104762323741219
0.15485644339059668,4346.769504888993,0.817757831827507
0.15674168754000967,4235.329074710487,0.8262490501827036
0.1586498829171863,4133.411770171,0.8361769633061106
0.16058130893360525,4040.9540649206333,0.8476940864237358
0.16253624840234016,3957.704401699828,0.8609229929558165
0.16451498757947075,3882.3910667384075,0.8757616937106283
0.16651781620599843,3813.4923360933612,0.8920213662693668
0.1685450275502729,3749.3585125586446,0.9094421145021727
0.17059691845093353,3687.870405989211,0.9275972587066172
0.17267378936037525,3626.9671833863626,0.9460043740183596
0.17477594438874275,3564.9199991237747,0.9641953210159501
0.17690369134846043,3500.342676316333,0.9817287453057578
0.1790573417993044,3432.045439218619,0.998158907440647
0.18123721109402377,3359.6164041952734,1.0132160572839217
0.183443618424516,3283.06584116161,1.0267333674429429
0.1856768868685658,3202.675600019019,1.0386201593671502
0.18793734343715227,3119.6107038218797,1.049083150239201
0.19022531912233212,3035.166520115684,1.0584192890468551
0.1925411489457065,2950.80321653331,1.0670411896230139
0.19488517200747613,2868.3119444230183,1.075556008073844
0.19725773153609555,2789.315667100597,1.0846010697048032
0.1996591749385308,2714.8627228996775,1.094676890021926
0.2020898538511293,2645.550259399582,1.1061647250399225
0.20455012419110863,2581.7825929509995,1.119409967976801
0.20704034620867331,2523.1372487966137,1.1344257859867193
0.20956088453976404,2468.9052097709623,1.1510795643774576
0.2121121082594509,2418.2806420767974,1.1691583620616413
0.21469439093597598,2370.042611036014,1.1881971547667365
0.21730811068545342,2322.9733117938,1.2076533410555683
0.2199536502272369,2275.9904433356146,1.2269707628154323
0.22263139693995876,2228.161823830976,1.245593181089058
0.22534174291825354,2178.683337996931,1.2629591922617076
0.22808508503017114,2127.461018224989,1.2788586061298546
0.23086182497528865,2074.9184235961975,1.2933845213852981
0.23367236934353117,2021.5245575581373,1.3066863878091806
0.2365171296747061,1968.0921609920597,1.3191782736006268
0.23939652251876462,1915.514383643843,1.33140195103431
0.24231096949679565,1864.5717718108758,1.3439050617941262
0.2452608973627627,1815.8849832069543,1.3571990122742366
0.24824673806599176,1769.9878801091452,1.3718012788405682
0.2512689288144216,1727.0464803366012,1.3880037832960241
0.25432791213862127,1686.6118120176832,1.4056185325319062
0.2574241359565894,1648.201430793776,1.4243881005416539
0.2605580536393416,1611.2443120761716,1.4439267441571029
0.26373012407729557,1575.066193984008,1.4636872389277449
0.26694081174746664,1539.0576506382504,1.4830987792646593
0.2701905867814777,1502.9029390857938,1.5017990876831087
0.2734799250344007,1466.501089576576,1.5195990223551008
0.2768093081544341,1429.8077661866303,1.53634934725365
0.28017922365342934,1393.1375998458998,1.552287124943454
0.28359016497827566,1356.9655580260164,1.5678791306350321
0.2870426315831549,1321.7045068998827,1.5835939676344695
0.2905371290026737,1287.608513469448,1.599775422574936
0.2940741689258885,1254.8562779942263,1.6167202638337839
0.29765426927123023,1223.5611157806359,1.6346782112647271
0.3012779542623416,1193.571545647861,1.6535631179671377
0.3049457545048386,1164.6604645799973,1.673159587920089
0.3086582070640037,1136.6080577750581,1.6932242389796897
0.31241585554342827,1109.1485701277634,1.7134016590030499
0.31621925016461017,1082.0180661944823,1.7332838267119473
0.3200689478475214,1055.0160859685127,1.7525078299275725
0.32396551229215564,1028.2108846535334,1.771123296771943
0.32790951406107083,1001.7636876248151,1.7893594731940454
0.3319015306629327,975.8222113013283,1.8074601208746894
0.3359421466370793,950.5365281727217,1.8257131722176516
0.3400319536391127,926.0503603121325,1.8444379781646647
0.34417155052753345,902.484684988985,1.8639532038174371
0.34836154345143067,879.7915969536042,1.8842593838617614
0.3526025459392369,857.7737637882833,1.905019163638956
0.35689517898856665,836.245176027331,1.92586539161386
0.3612400711571467,815.0837441669585,1.9465261754547039
0.36563785865485415,794.2872086900063,1.9669861327666727
0.37008918543687436,773.8686117055346,1.9872690759556748
0.37459470329799505,753.8429862509032,2.0074098654733503
0.3791550719680441,734.2568349430611,2.027537365866203
0.38377095920849386,715.1693089097326,2.0478373065382787
0.38844304091023873,696.6328493878033,2.0685034256156207
0.3931720011925636,678.6660650586508,2.0896528420825846
0.39795853250331925,661.2059000457983,2.11115656088691
0.40280333572031274,644.1804941514765,2.1328337497683556
0.40770712025393674,627.5245717334395,2.154496948050125
0.4126706041510459,611.2061165202718,2.1760484062597465
0.41769451420009845,595.2451263134114,2.1975685018120714
0.4227795860375772,579.6642367454389,2.219160907127997
0.42792656425570835,564.4831090723112,2.240933405746605
0.43313620251148754,549.7087685981174,2.262957393704335
0.4384092636370371,535.3219564752493,2.2852014043328346
0.4437465197513051,521.3007521886061,2.307615728450455
0.44914875237312396,507.62473334464596,2.330148644026459
0.4546167525356479,494.2756521073212,2.3527500035438296
0.4601513209021786,481.24566606272947,2.3754128937722814
0.46575326788340604,468.5331607553652,2.3981609390108733
0.47142341375607416,456.1362077844872,2.4210193014963117
0.47716258878309087,444.05247558168423,2.44401413265
0.4829716333351033,432.2790040499853,2.4671711196493797
0.4888513980135475,420.808978514688,2.4904959566234517
0.49480274377520184,409.63311852277593,2.5139788423226053
0.5008265420582536,398.7424485089658,2.537609205020753
0.5069236749099014,388.1283469721984,2.5613760558831395
0.5130950351155102,377.7825309898213,2.5852679827574487
0.519341526329341,367.6972066590101,2.6092743168558727
0.5256640632068679,357.86610962433707,2.6333931048228645
0.5320635715387096,348.2836817407092,2.657626599413867
0.5385409883861906,338.9444515114945,2.6819771727796344
0.5450972622185509,329.84303117588036,2.7064472949832745
0.5517333530518308,320.9741170414528,2.731039535388992
0.5584502325894389,312.33248972711675,2.7557565640755297
0.565248884364439,303.912994386477,2.7806009708956148
0.5721303038835642,295.7103772166996,2.8055736813850007
0.5790954987729877,287.7193905940366,2.8306746683468407
0.5861454889258642,279.93490182465797,2.8559038946781765
0.5932813066516734,272.3518920918337,2.8812613238612745
0.6005039968273745,264.9654542631845,2.9067469201159235
0.6078146170504061,257.7707907298036,2.9323606485529345
0.615214237793547,250.76321127712143,2.9581024753287575
0.6227039425616618,243.938130987369,2.983972367801242
0.6302848280503581,237.29106782751558,3.009970290298122
0.6379580043065679,230.8176358717516,3.036096141080068
0.6457245948910918,224.51354509738266,3.062349764614255
0.6535857370431176,218.37460358235182,3.088731001449118
0.6615425818467433,212.3967156088668,3.1152396896862546
0.6695962943995261,206.57587968932762,3.1418756650897954
0.6777480539830869,200.90818662567597,3.1686387611968216
0.6859990542357852,195.3898176018297,3.1955288094288847
0.6943505033275026,190.01704230882976,3.2225456392045366
0.702803624136551,184.7862171023574,3.249689078052932
0.7113596544287341,179.6937831922534,3.276958951728422
0.7200198470385935,174.73626486367473,3.3043550843261436
0.7287854700528522,169.9102677295743,3.3318772983993785
0.7376578069961007,165.21247787185888,3.359525432520567
0.7466381570187385,160.63966219252873,3.387299387582426
0.7557278350872049,156.18866409376355,3.4151990801900265
0.764928172176525,151.8564011564427,3.4432244290395086
0.7742405154652039,147.63986357492743,3.4713753550743336
0.7836662285324849,143.53611261929083,3.4996517816423482
0.793206691558018,139.54227912467857,3.528053634653662
0.8028633015239546,135.655562007499,3.5565808427392556
0.8126374724195026,131.87322680813236,3.5852333374104055
0.8225306354479762,128.19260425984152,3.614011053218809
0.8325442392363579,124.61108888357789,3.642913927917437
0.8426797500474198,121.12613760836004,3.6719419026221476
0.8529386519944234,117.7352684169112,3.7010949219739446
0.8633224472584333,114.436059016238,3.730372934301951
0.8738326563082807,111.22614553283012,3.7597758917870734
0.8844708181231954,108.10322123216385,3.7893037506262623
0.8952384904181584,105.06503525923539,3.8189564710902006
0.9061372498719921,102.10939075597727,3.8487339931791738
0.9171686923582285,99.23414294039229,3.8786362044365377
0.9283344331787886,96.43719932262452,3.908662986769406
0.9396361073005086,93.71651873949966,3.938814224148552
0.9510753695945386,91.07011019665593,3.969089802747894
0.9626538950786642,88.49603173360819,3.9994896110846083
0.9743733791625732,85.9923893113933,4.030013540159799
0.9862355378961087,83.55733572244372,4.060661483599782
0.9982421082205496,81.18906952233677,4.091433337797926
1.010394848222939,78.88583398307476,4.122329002057007
1.0226955373935196,76.6459160675481,4.153348378732156
1.035145976886303,74.46764542483906,4.184491373374314
1.0477479897827957,72.34939340603049,4.215757894874178
1.0605034213589644,70.28957210017408,4.2471478556067135
1.073414139355416,68.28663339009559,4.278661171576064
1.0864820342509036,66.33906802769431,4.3102977625610706
1.099709019539126,64.44540472841982,4.3420575522611164
1.1130970320089304,62.604209284591334,4.37394046844256
1.126648032027904,60.8140836875812,4.405946442385289
1.1403640038294187,59.07366479295755,4.438075372470089
1.1542469558031918,57.381623330035715,4.470327105108876
1.1682989207893506,55.736663820149595,4.502701484166297
1.1825219563761113,54.137523831875356,4.535198355439531
1.196918145201059,52.582973191383005,4.567817566780304
1.2114895952560951,51.07181320996655,4.600558968217421
1.2262384401961202,49.60287592842799,4.633422412079744
1.2411668396514406,48.17502337800477,4.666407753119491
1.2562769795440143,46.78714685752118,4.699514848636041
1.27157107240752,45.438166226461895,4.732743558600059
1.2870513577113258,44.12702921366069,4.766093745778
1.3027201021884258,42.85271074130397,4.799565275857079
1.31857960016733,41.61421226395851,4.833158017570461
1.3346321739080345,40.41056112232679,4.866871842822917
1.3508801739420564,39.240809911448785,4.900706626816787
1.3673259794166055,38.1040358630655,4.934662248178219
1.3839719984429764,36.99934024186495,4.968738589083859
1.4008206684491382,35.92584775534104,5.002935535387698
1.41787445653666,34.882705975079894,5.0372529764724145
1.435135859841953,33.869084657910065,5.071690788086708
1.4526074059019094,32.88417514601688,5.106248821625132
1.470291653024024,31.927190012984138,5.140926928939483
1.4881911906609748,30.997362552540558,5.175724964870945
1.5063086397898138,30.093946262156038,5.210642787367446
1.5246466532957241,29.216214338584695,5.245680257601179
1.5432079163604964,28.363459185103004,5.2808372400865204
1.5619951468557025,27.534991930203475,5.316113602798126
1.5810110957406556,26.73014195750386,5.351509217289288
1.6002585474652482,25.948256446635654,5.387023958810606
1.6197403203776448,25.18869992488499,5.422657706428807
1.6394592671369874,24.450853829355026,5.458410343145877
1.6594182751310915,23.73411607943094,5.494281756018368
1.6796202668992293,23.037900659327224,5.530271836276936
1.7000682005600904,22.36163721050165,5.566380479446116
1.7207650702449049,21.70477063372782,5.602607585464245
1.7417139065358878,21.066760700615994,5.638953058803669
1.7629177769099893,20.447081674381405,5.67541680859106
1.7843797861880455,19.84522193759937,5.711998748134949
1.8061030769894322,19.26068347540241,5.748698748534572
1.828090830192202,18.692981437915208,5.785516603827942
1.8503462653988763,18.14164406199099,5.8224521019455375
1.87287264140787,17.606212359478327,5.85950503255181
1.8956732566906582,17.086239785886217,5.896675187138825
1.9187514498747875,16.58129191717279,5.9339623591201835
1.9421106002327109,16.09094613447532,5.9713663439250455
1.9657541281766353,15.614791316598133,6.008886939092475
1.9896854957593322,15.15242754008405,6.046523944365878
2.0139082071811027,14.703465786693359,6.084277161787721
2.038425809302877,14.267527658122335,6.12214639579434
2.0632418921655553,13.844245097794317,6.160131453310979
2.08836008951572,13.433260119559352,6.198232143847023
2.113784079337678,13.034224543144733,6.236448279591279
2.139517584392048,12.646799736198158,6.274779675507572
2.165564372760862,12.270656362771886,6.313226149430366
2.1919282583992983,11.905474138097615,6.351787522160532
2.2186131016941815,11.550941589504683,6.390463617561357
2.245622810029211,11.206755823358991,6.429254262665716
2.2729613383571383,10.872622299727025,6.468159288896181
2.3006326897788685,10.548254612154464,6.507178533159041
2.3286409161296056,10.233374268308594,6.5463118361147306
2.356990118572185,9.927710479168278,6.58555904205216
2.3856844481975568,9.630999953941503,6.624919998985903
2.414728106632651,9.342986700180047,6.664394558753589
2.444125346655597,9.063421828969199,6.703982577113312
2.4738804728184283,8.792063365071352,6.74368391384111
2.5039978420774203,8.528676061904902,6.783498432828638
2.534481864431029,8.273031221244109,6.823426002180757
2.5653370035656664,8.024906517525622,6.863466494313348
2.596567777509293,7.784085826652201,6.903619786051107
2.6281787592929606,7.550359059185093,6.943885758725384
2.6601745776204675,7.323521997819007,6.984264298272188
2.6925599175460824,7.103376139037229,7.024755295330132
2.7253395211606057,6.8897285388446265,7.065358645338532
2.7585181882856964,6.682391662480855,7.106074248635439
2.7921007771767363,6.481183238015992,7.146902010555871
2.8260922052341915,6.285926113447294,7.187841841200959
2.860497449723637,6.0964480808573285,7.228893611694458
2.895321548504603,5.912581710787998,7.270057108849542
2.930569600768208,5.734164292562426,7.311332111266401
2.966246767783858,5.561037714250697,7.352718399741538
3.002358273654981,5.3930483366727975,7.394215757344126
3.038909406083956,5.230046870723422,7.435823969492424
3.0759055171464214,5.071888257935036,7.477542824030353
3.1133520240749126,4.9184315541984,7.519372111304052
3.1512544100521356,4.769539816560227,7.561311624238575
3.189618225013835,4.62507999302099,7.6033611584146295
3.2284490864614357,4.48492281525678,7.645520512145318
3.267752680284641,4.348942694191023,7.687789486553051
3.307534761593951,4.217017618344334,7.730167885646387
3.347801155563411,4.089029054891353,7.77265551639702
3.3885577582835555,3.964861853356237,7.815252188816739
3.429810537624735,3.8444041518794134,7.857957716034455
3.4715655341110216,3.7275472859897976,7.900771914373287
3.5138288618046505,3.614185699818975,7.943694603427618
3.5566067092013394,3.504216859661607,7.9867256060657965
3.5999053401363956,3.3975411641093056,8.029864734838162
3.6437310947019617,3.2940618565698943,8.073111775665788
3.688090390175355,3.19368495770416,8.116466513200827
3.7329897219587083,3.0963191895048165,8.159928734722577
3.778435664530124,3.001875899734124,8.203498230208417
3.8244348724062966,2.9102689884065254,8.247174792404689
3.8709940811169683,2.821414836262709,8.290958216897682
3.918120108191167,2.7352322351836986,8.334848302184577
3.965819854155457,2.6516423204942954,8.378844849744407
4.014100303544415,2.5705685051064724,8.422947664109138
4.062968525923295,2.4919364154550143,8.467156552934583
4.112431676923256,2.4156738291781457,8.511471327071519
4.162496999289122,2.3417106144977833,8.555891800636667
4.213171823939883,2.2699786712547327,8.60041779108371
4.2644635710422065,2.200411873555263,8.645049119274386
4.3163797510968775,2.1329460139869947,8.689785609549451
4.368927966038603,2.067518749362454,8.734627089799739
4.422115910349112,2.004069547950342,8.779573391537191
4.475951372183812,1.9425396381460438,8.824624349924695
4.530442234512247,1.8828719562382918,8.869779792897035
4.585596476272306,1.825011095199532,8.915039526147835
4.641422173538618,1.768903262672751,8.960403354812133
4.697927500705084,1.7144962358241171,9.005871087168682
4.755120731681798,1.6617393166366152,9.051442534706101
4.813010241106637,1.6105832884406959,9.097117512189136
4.871604505571464,1.5609803736490881,9.142895837724732
4.930912104863403,1.512884192663349,9.188777332828275
4.990941723221072,1.4662497239210073,9.234761822489654
5.051702150606266,1.4210332650524975,9.280849135239423
5.113202283991013,1.377192395118298,9.3270391032149
5.175451128660298,1.3346859378971616,9.373331562226157
5.238457799530759,1.293473926197106,9.419726351822186
5.3022315224852665,1.253517567161792,9.466223315356775
5.366781635723923,1.214779208545248,9.512822300054601
5.4321175911313935,1.1772223059289737,9.559523157077132
5.498248955660883,1.140811390855886,9.606325741588513
5.565185412735081,1.105512039856246,9.653229912821502
5.63293676366398,1.071290844333,9.700235534065678
5.701512929080135,1.0381153778727534,9.747342440539475
5.770923950391279,1.0059541632139772,9.794550388786757
5.841179991250624,0.9747766527947823,9.841859124533986
5.912291339045172,0.9445532032174756,9.889268395423752
5.984268406401976,0.9152550490246182,9.936777951067247
6.057121732712914,0.8868542772176776,9.984387543096894
6.130861985677905,0.859323802497954,10.032096925218823
6.20549996286691,0.832637343209833,10.079905853265458
6.281046593301081,0.8067693979669315,10.127814085248026
6.357512939052958,0.7816952229424203,10.175821381409081
6.4349101968663645,0.7573908098050092,10.22392750427505
6.513249699795805,0.733832864282888,10.272132218708682
6.592542918866028,0.7109987853380993,10.320435291961564
6.672801464751649,0.6888666449345351,10.368836493726562
6.754037089477237,0.6674151683830488,10.417335596190256
6.83626168813821,0.6466237152476224,10.465932374085394
6.919487300642503,0.6264722607970904,10.514626604743226
7.003726113473626,0.6069413779871411,10.563418068145912
7.088990461475056,0.5880122199568482,10.612306546959497
7.175292829656347,0.5696665022881477,10.661291812746173
7.262645855021376,0.5518864853472175,10.710373601241702
7.351062328418628,0.5346549601342813,10.759551643493678
7.44055519641422,0.5179552330460343,10.808825672374882
7.531137563187592,0.5017711107158518,10.858195422630173
7.62282269245026,0.48608688529066924,10.907660630923308
7.7156240093880974,0.47088732013223433,10.95722103588389
7.809555102627016,0.4561576359308605,11.006876378154143
7.904629726222821,0.4418834972199879,11.056626400435817
8.00086180167513,0.42805099928032037,11.106470847536903
8.098265419965811,0.41464665542253193,11.156409466418426
8.196854843622392,0.40165738463783146,11.206442006241254
8.296644508806354,0.3890704996060496,11.256568218412701
8.397649027427091,0.3768736950510806,11.306787856633273
8.499883189281443,0.3650550364339026,11.357100676943345
8.603361964219262,0.35360294897359384,11.407506437769683
8.708100504335537,0.34250620698703454,11.45800489997208
8.814114146188917,0.3317539235383058,11.508595826889865
8.921418413047554,0.3213355403886164,11.55927898437708
9.030029017161976,0.31124081780167306,11.610054124536825
9.139961862065917,0.30145982429290824,11.660920952680796
9.25123304490497,0.2919829286280104,11.711879166437953
9.363858858793593,0.28280079113538736,11.762928464836905
9.477855795200986,0.27390435501957405,11.814068548346562
9.59324054636574,0.2652848379287697,11.86529911891637
9.710030007740169,0.2569337237691942,11.916619880016892
9.828241280464205,0.24884275475921522,11.968030536680073
9.947891673869401,0.2410039237163614,12.019530795539655
10.068998708013638,0.23340946657051617,12.071120364871527
10.191580116246358,0.22605185509683526,12.122798954634032
10.315653847805365,0.2189237898620245,12.174566276508225
10.441238070445008,0.2120181933778805,12.226422043938154
10.568351173096378,0.20532820345610958,12.278365972171033
10.697011768560081,0.19884716675861808,12.330397778297511
10.827238696231497,0.19256863253766576,12.382517181291707
10.959051024859523,0.1864863465603745,12.434723902051392
11.092468055338689,0.18059424521229725,12.487017663438051
11.22750932353527,0.17488644977474624,12.539398190308574
11.364194603148011,0.1693572604465488,12.59186517798951
11.502543908603366,0.16400115009207392,12.64441822000242
11.642577497986327,0.1588127602526601,12.69705688862633
11.784315876006566,0.15378689635102225,12.749780755693148
11.927779797001056,0.14891852274668185,12.802589392617097
12.072990267972987,0.14420275793835519,12.855482370424056
12.219968551667693,0.13963486990899457,12.908459259780935
12.368736169686262,0.13521027160930565,12.961519631025114
12.519314905636683,0.13092451657570964,13.014663054193889
12.671726808323735,0.12677329467879087,13.067889099054025
12.82599419497745,0.12275242799842667,13.121197335131166
12.982139654520884,0.11885786682188232,13.174587331739414
13.140186050877928,0.11508568576125523,13.228058658010887
13.300156526320993,0.11143207998678796,13.281610882925309
13.462074504859862,0.10789336157262484,13.335243575339536
13.625963695671501,0.10446595595173062,13.388956304017235
13.79184809657166,0.10114639847675298,13.442748637658445
13.959751997528992,0.09793133108371027,13.49662014492925
14.129699984221524,0.09481749905548698,13.550570394490363
14.301716941636887,0.09180174776386418,13.604598937490541
14.475828057716049,0.0888810193505879,13.658705262353234
14.652058827041435,0.08605235014296408,13.712888842397652
14.830435054570222,0.08331286788129691,13.76714914956082
15.01098285941265,0.08065978893326967,13.821485654421908
15.193728678656779,0.07809041559208722,13.875897826226861
15.3786992712395,0.07560213345590791,13.930385132912884
15.565921721864676,0.07319240888615129,13.984947041133095
15.755423444969296,0.0708587865423369,14.039583016281338
15.94723218873744,0.06859888699119215,14.094292522516772
16.141376039163614,0.0664104043878132,14.149075022788777
16.337883424165046,0.06429110422674995,14.203929978861854
16.536783117744534,0.062238821160923864,14.258856851340516
16.738104244203633,0.060251456886372554,14.313855099694232
16.941876282407154,0.05832697809085803,14.368924182282527
17.148129070099888,0.05646341446443441,14.424063556380087
17.356892808275397,0.054658856770137876,14.479272678201788
17.568198065598494,0.05291145497299858,14.534551002927918
17.782075782881233,0.05121941642564375,14.589897984729445
17.998557277613347,0.04958100393834351,14.645313026443299
18.21767424854826,0.04799453362691448,14.700795333723683
18.439458780344324,0.04645837382695376,14.756344060148121
18.663943348263167,0.044970943649730574,14.81195835394059
18.89116082292481,0.043530711417277324,14.86763735798402
19.121144475120722,0.042136193145235284,14.923380209833114
19.353927980685835,0.04078595107201078,14.97918604172759
19.589545425429268,0.03947859223284834,15.035053980605667
19.82803131012571,0.03821276707745526,15.090983148117827
20.069420555567135,0.03698716812986796,15.14697266064104
20.313748507676035,0.03580052868927865,15.203021629293122
20.5610509426813,0.03465162157058214,15.259129159947644
20.811364072356515,0.033539257883444876,15.31529435324891
21.06472454932265,0.03246228584872427,15.37151630462745
21.32116947241468,0.031419589651113466,15.427794104315788
21.580736392114154,0.03041008832690719,15.484126837364421
21.843463316047465,0.029432734685830634,15.540513583658331
22.109388714551077,0.028486514265895286,15.596953417933607
22.378551526304918,0.027570444320279566,15.653445409794582
22.650991164033712,0.026683572797071294,15.7099886012437
22.926747520278386,0.025824977274638936,15.766581933751832
23.205860973237268,0.02499376417461935,15.823224316878449
23.48837239267843,0.024189067910336037,15.879914653067123
23.774323145924434,0.02341005001755838,15.936651837660126
24.063755103909273,0.02265589831202413,15.993434758913429
24.356710647309715,0.021925826072904074,16.05026229801232
24.653232672750875,0.0212190712514199,16.107133329087286
24.953364599087262,0.020534895703846374,16.164046719230676
25.257150373760837,0.01987258444815092,16.221001328513797
25.564634479235703,0.019231444943551685,16.277996010004433
25.875861939511907,0.01861080639228999,16.33502960978503
26.19087832671801,0.0180100190629409,16.392100966971356
26.509729767783917,0.017428453634601947,16.44920891373173
26.832462951195502,0.016865500561320104,16.506352275306618
27.15912513383061,0.01632056945614106,16.563529870028983
27.48976414787915,0.01579308849417624,16.62074050934505
27.82442840784683,0.015282503834108676,16.677982997835667
28.16316691764422,0.014788279057571314,16.73525613323805
28.50602927776261,0.014309894530259238,16.792558594293123
28.85306569253643,0.013846846558539804,16.849888534419325
29.204326977494986,0.01339864724013973,16.907243942841415
29.559864566802748,0.012964824097589138,16.964622791417998
29.919730520791138,0.012544919592862346,17.022023034668855
30.28397753358137,0.012138490657235523,17.079442609791705
