k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
0.0044145800707142725,127225.63715170993,0.0005545147318284467,1423.28040414566,AXICLASS
0.004468323790176028,127846.80651067395,0.0005778219710243711,1406.1615948677843,AXICLASS
0.004522721793246945,128462.90531949917,0.0006020708766225088,1389.2486857275323,AXICLASS
0.004577782045267817,129073.76424176479,0.000627297517851617,1372.53920021699,AXICLASS
0.0046335126085506224,129679.21317510065,0.0006535392466572076,1356.0306916149705,AXICLASS
0.00468992164355906,130279.08130771696,0.0006808347385393516,1339.720742628749,AXICLASS
0.004747017410103457,130873.19717631428,0.0007092240344656548,1323.606965040107,AXICLASS
0.004804808268550251,131461.38872536694,0.0007387485838772021,1307.6869993556274,AXICLASS
0.004863302681046144,132043.48336776023,0.0007694512888049285,1291.958514461208,AXICLASS
0.004922509212757205,132619.3080467789,0.0008013765491137787,1276.4192072807186,AXICLASS
0.004982436533123046,133188.68929942368,0.0008345703088915388,1261.0668024387692,AXICLASS
0.005043093417126249,133751.45332104355,0.0008690801039989764,1245.899051927535,AXICLASS
0.0051044887465772895,134307.42603126646,0.0009049551107975324,1230.9137347775813,AXICLASS
0.005166631511415021,134856.43314120718,0.000942246196070287,1216.1086567326663,AXICLASS
0.005229530811023115,135398.30022193745,0.0009810059681516661,1201.481649928425,AXICLASS
0.005293195855562397,135932.85277418894,0.0010212888292805103,1187.0305725749504,AXICLASS
0.005357635967319491,136459.9165214929,0.0010631510309221976,1172.7533086431704,AXICLASS
0.0054228605820718714,136979.3226572087,0.001106650770738788,1158.6477675550009,AXICLASS
0.005488879250469458,137490.90816938487,0.0011518482588865936,1144.7118838772399,AXICLASS
0.005555701639433166,137994.5106835546,0.0011988057393190366,1130.9436170191177,AXICLASS
0.005623337533570346,138489.96828015233,0.001247587548116251,1117.3409509335095,AXICLASS
0.005691796836607534,138977.11956395625,0.001298260175112843,1103.9018938217296,AXICLASS
0.005761089572840654,139455.80373429827,0.0013508923269524775,1090.624477841871,AXICLASS
0.005831225888602776,139925.8606560086,0.0014055549915847664,1077.5067588206748,AXICLASS
0.005902216053749902,140387.13093106728,0.0014623215042195324,1064.5468159688326,AXICLASS
0.005974070463164681,140839.45597092365,0.001521267614752273,1051.7427515997454,AXICLASS
0.0060467996382785345,141282.6780694531,0.0015824715566743217,1039.0926908516433,AXICLASS
0.006120414228612271,141716.6404765099,0.001646014117479923,1026.5947814130584,AXICLASS
0.00619492501333546,142141.18747204615,0.0017119787105817801,1014.2471932515944,AXICLASS
0.006270342902844816,142556.16444075416,0.0017804514487454698,1002.048118345959,AXICLASS
0.006346678940361744,142961.41794719044,0.0018515212190519897,989.9957704212246,AXICLASS
0.006423944303549384,143356.7958113518,0.0019252797593968672,978.0883846872667,AXICLASS
0.0065021503061493255,143742.14718464643,0.0020018217365325853,966.3242175803509,AXICLASS
0.006581308399638229,144117.3226262321,0.002081244825660226,954.7015465078296,AXICLASS
0.006661430174904677,144482.17417967189,0.002163649791574684,943.218669595902,AXICLASS
0.006742527363946311,144836.55534007045,0.0022491405696612736,931.8739054404255,AXICLASS
0.006824611841587813,145180.31817440756,0.002337824302226724,920.6655928606983,AXICLASS
0.006907695627219625,145513.31303298846,0.0024298114090554506,909.5920906562285,AXICLASS
0.006991790886557943,145835.39182551275,0.002525215718873373,898.6517773664134,AXICLASS
0.007076909933426129,146146.40827922933,0.0026241545592322526,887.8430510331112,AXICLASS
0.007163065231557718,146446.2180218291,0.0027267488451999393,877.1643289660802,AXICLASS
0.0072502693964215425,146734.67866445743,0.0028331231694706228,866.6140475112177,AXICLASS
0.007338535197068899,147011.64988478195,0.002943405893878784,856.1906618216082,AXICLASS
0.007427875558003312,147276.9935100698,0.0030577292422993077,845.8926456313129,AXICLASS
0.007518303561073066,147530.57360021482,0.003176229394913033,835.7184910318791,AXICLASS
0.0076098324473866516,147772.25653065598,0.0032990465838144806,825.6667082515518,AXICLASS
0.007702475619251732,148001.9110751312,0.0034263251899364195,815.7358254371178,AXICLASS
0.0077962466421375234,148219.4084882089,0.0035582138412622987,805.9243884383966,AXICLASS
0.007891159246661172,148424.62258753445,0.0036948655122954386,796.2309605953097,AXICLASS
0.007987227330598326,148617.429835735,0.0038364376247505528,786.6541225275117,AXICLASS
0.00808446496091805,148797.70942191762,0.003983092149429832,777.1924719265634,AXICLASS
0.008182886375842732,148965.34334270514,0.0041349957092435335,767.8446233505838,AXICLASS
0.008282505986932852,149120.21648273876,0.0042923196833302354,758.6092080213941,AXICLASS
0.00838333838119726,149262.21669459372,0.004455240312230083,749.484873624087,AXICLASS
0.008485398323229112,149391.23261886064,0.004623938734133855,740.470284109011,AXICLASS
0.008588700757367788,149507.08278225063,0.004798598800882193,731.5641194961388,AXICLASS
0.008693260809887195,149609.5012237904,0.004979406269518871,722.7650756817818,AXICLASS
0.008799093791210568,149698.21978275225,0.005166551175846204,714.0718642476425,AXICLASS
0.008906215198152457,149772.97344825073,0.005360228022306195,705.4832122721442,AXICLASS
0.00901464071618777,149833.5005928076,0.005560635809149231,696.9978621440504,AXICLASS
0.0091243862217486,149879.54320869735,0.005767978061410811,688.6145713783118,AXICLASS
0.009235467784549001,149910.84714684496,0.005982462851412233,680.3321124341311,AXICLASS
0.009347901669937915,149927.16235805483,0.006204302816493371,672.1492725352252,AXICLASS
0.009461704341281007,149928.2431363316,0.006433715171678091,664.0648534922319,AXICLASS
0.009576892462371228,149913.8483640509,0.006670921716963238,656.0776715272708,AXICLASS
0.0096934828998689,149883.74175871766,0.0069161488389155755,648.1865571006025,AXICLASS
0.009811492725771472,149837.69212105416,0.007169627506252661,640.3903547393745,AXICLASS
0.009930939219913233,149775.47358413797,0.0074315932590757906,632.6879228684356,AXICLASS
0.010051839872495676,149696.86586330758,0.007702286191417232,625.0781336431689,AXICLASS
0.010174212386648427,149601.6545065478,0.007981950926755446,617.5598727843525,AXICLASS
0.010298074681021518,149489.6311450449,0.008270836586146782,610.1320394149953,AXICLASS
0.010423444892409149,149360.59374360938,0.008569196748615397,602.7935458991395,AXICLASS
0.010550341378405393,149214.3468506482,0.008877289403437807,595.5433176826022,AXICLASS
0.0106787827200923,149050.7015779438,0.009195376877332257,588.380293135628,AXICLASS
0.010808787724760583,148869.46587500325,0.009523725128292243,581.303423397443,AXICLASS
0.010940375428663584,148670.44190865167,0.009862603359773863,574.3116722226694,AXICLASS
0.01107356509980467,148453.43869762518,0.01021228461917089,567.4040158295919,AXICLASS
0.011208376240758579,148218.2732560655,0.010573045737286823,560.57944275025,AXICLASS
0.01134482859152718,147964.77086423564,0.010945167204690747,553.8369536823278,AXICLASS
0.011482942132429867,147692.76533683462,0.01132893303635474,547.1755613428335,AXICLASS
0.01162273708702927,147402.09928849907,0.011724630624166996,540.5942903235322,AXICLASS
0.011764233925092515,147092.62439605463,0.012132550576914154,534.0921769481198,AXICLASS
0.011907453365588547,146764.20165709528,0.012552986547331692,527.6682691311156,AXICLASS
0.012052416379721992,146416.70164443718,0.012986235045823365,521.3216262384487,AXICLASS
0.012199144194003834,146050.00475601375,0.013432595240457406,515.0513189497276,AXICLASS
0.012347658293359612,145664.00145975855,0.013892368742853907,508.85642912215917,AXICLASS
0.012497980424275365,145258.59253302478,0.01436585937958497,502.7360496561096,AXICLASS
0.01265013259798192,144833.6892960873,0.014853372948719636,496.6892843622797,AXICLASS
0.012804137093677916,144389.21383926942,0.01535521696115593,490.71524783047886,AXICLASS
0.012960016461792127,143925.09924324133,0.015871700366395885,484.8130652999757,AXICLASS
0.01311779352728539,143441.28979202645,0.01640313326243153,478.98187253141157,AXICLASS
0.01327749139299284,142937.74117826205,0.016949826589428077,473.2208156802512,AXICLASS
0.013439133443006778,142414.42156094845,0.017512091912741428,467.529051171757,AXICLASS
0.013602743346100728,141871.34973812063,0.018090245946319927,461.9057455774671,AXICLASS
0.013768345059195235,141308.60956670312,0.01868461299605113,456.3500754931574,AXICLASS
0.013935962830865727,140726.29941665707,0.01929551899876719,450.86122741827546,AXICLASS
0.01410562120489322,140124.5281922534,0.019923290772803887,445.43839763682,AXICLASS
0.014277345023858171,139503.41534762346,0.02056825573003128,440.08079209965604,AXICLASS
0.014451159432778119,138863.090892796,0.021230741574422878,434.7876263082439,AXICLASS
0.014627089882789563,138203.69539009032,0.02191107598700628,429.5581251997685,AXICLASS
0.014805162134874775,137525.37994073855,0.02260958629705532,424.391523033647,AXICLASS
0.014985402263633802,136828.3061616241,0.02332659913940055,419.2870632794064,AXICLASS
0.01516783666110256,136112.64615203626,0.024062440097757508,414.2439985059054,AXICLASS
0.015352492040617331,135378.5824503468,0.02481743333398908,409.2615902718902,AXICLASS
0.015539395440726293,134626.30798054286,0.025591901203244515,404.33910901786777,AXICLASS
0.01572857422914877,133856.02598853703,0.02638616385493624,399.47583395927626,AXICLASS
0.015920056106782505,133067.9499682224,0.027200538819544186,394.6710529809457,AXICLASS
0.016113869111759885,132262.3035772194,0.02803534058125979,389.924062532823,AXICLASS
0.01631004162355347,131439.320542304,0.02889088013651065,385.23416752695374,AXICLASS
0.016508602367131524,130599.24455450369,0.02976746453843397,380.6006812357023,AXICLASS
0.01670958041716409,129742.32915386792,0.030665396427395655,376.0229251911972,AXICLASS
0.016913005202280396,128868.84038997367,0.03158497423052556,371.5002290859828,AXICLASS
0.017118906509377894,127979.20506713321,0.03252652950270948,367.0319306748711,AXICLASS
0.017327314487983938,127074.07978068278,0.03349045176020069,362.617375677969,AXICLASS
0.017538259654670475,126154.13763856098,0.0344771409815452,358.2559176848748,AXICLASS
0.017751772897522475,125220.0488349687,0.03548700334608103,353.94691806002646,AXICLASS
0.017967885480660865,124272.48004897292,0.03652045142541993,349.6897458491865,AXICLASS
0.018186629048820322,123312.09386396811,0.03757790438361354,345.4837776870555,AXICLASS
0.018408035631982993,122339.5482082845,0.038659788186256414,341.32839770599327,AXICLASS
0.018632137650068555,121355.49581720406,0.0397665358187869,337.22299744583887,AXICLASS
0.018858967917681338,120360.58371658718,0.040898587514252197,333.1669757648163,AXICLASS
0.019088559648915267,119355.4527282577,0.04205639099080851,329.15973875151116,AXICLASS
0.019320946462217395,118340.73699726579,0.04324040169924019,325.20069963790417,AXICLASS
0.019556162385310407,117317.06354107989,0.0444510830807791,321.2892787134553,AXICLASS
0.019794241860175314,116285.05182073436,0.04568890683552469,317.4249032402162,AXICLASS
0.02003521974809464,115245.31333390837,0.04695435320176514,313.60700736896683,AXICLASS
0.02027913133475706,114198.45122987183,0.04824791124651225,309.83503205635986,AXICLASS
0.020526012335424247,113145.05994619509,0.049570079167571945,306.10842498306044,AXICLASS
0.02077589890016044,112085.72486708689,0.05092136460748022,302.4266404728734,AXICLASS
0.021028827619125876,111021.02200318091,0.05230228497964766,298.7891394128402,AXICLASS
0.021284835527934545,109951.52186779196,0.0537133698467394,295.1953891742991,AXICLASS
0.021543960113077208,108878.00450761947,0.05515527072009849,291.64486353489326,AXICLASS
0.021806239317410502,107801.5527368458,0.0566288311162041,288.13704260151707,AXICLASS
0.02207171154571268,106723.24284343045,0.058134950523245896,284.6714127341911,AXICLASS
0.022340415670307194,105644.11754480509,0.0596745739454295,281.2474664708505,AXICLASS
0.022612391036754633,104565.18579404896,0.06124869414829617,277.8647024530387,AXICLASS
0.022887677469613992,103487.42268110826,0.06285835400890191,274.52262535249514,AXICLASS
0.02316631527827402,102411.76942447227,0.0645046489775575,271.22074579862607,AXICLASS
0.023448345262855722,101339.13344869322,0.06618872965830509,267.9585803068464,AXICLASS
0.02373380872018644,100270.38854313144,0.0679118045158016,264.73565120778596,AXICLASS
0.024022747449846945,99206.3750973242,0.06967514271682221,261.55148657734475,AXICLASS
0.02431520376029198,98147.90040841316,0.07148007711516001,258.4056201675909,AXICLASS
0.02461122047504535,97095.73905611369,0.07332800738930795,255.2975913384892,AXICLASS
0.024910840938970547,96050.63334078212,0.07522040334296026,252.22694499045048,AXICLASS
0.025214109024617463,95013.29378022114,0.07715880837906146,249.19323149769366,AXICLASS
0.025521069138646612,93984.39966095216,0.07914484315887334,246.19600664240764,AXICLASS
0.025831766228331443,92964.59963980629,0.08118020945832807,243.23483154970614,AXICLASS
0.026146245788139854,91954.51239179225,0.08326669423477916,240.30927262336414,AXICLASS
0.02646455386639576,90954.72718237992,0.08540617380741569,237.41890148232835,AXICLASS
0.026786737072021942,89965.79157638706,0.08760060568972797,234.56329489798935,AXICLASS
0.027112842581364698,88988.2011702807,0.08985201987083978,231.74203473221098,AXICLASS
0.027442918145101827,88022.42344577244,0.09216254332963243,228.95470787610267,AXICLASS
0.02777701209523461,87068.90140322712,0.09453440769722347,226.20090618952938,AXICLASS
0.028115173352164877,86128.05434949335,0.09696995461248878,223.48022644134895,AXICLASS
0.028457451431858426,85200.27870421663,0.09947164138563366,220.79227025036727,AXICLASS
0.02880389645309529,84285.94882216396,0.10204204699031563,218.13664402700596,AXICLASS
0.029154559144808627,83385.4178292375,0.1046838784062801,215.5129589156691,AXICLASS
0.029509490853512767,82499.01847000192,0.10739997733600751,212.92083073780464,AXICLASS
0.029868743550821742,81627.06396469976,0.11019332732055095,210.35987993565016,AXICLASS
0.030232369841059294,80769.84887387259,0.11306706128153181,207.8297315166555,AXICLASS
0.030600422968961708,79927.64996885369,0.11602446951820047,205.33001499857303,AXICLASS
0.030972956827474092,79100.72554012443,0.11906900583264175,202.8603643552101,AXICLASS
0.03135002596564189,78289.09059658062,0.12220394382778654,200.4204179628321,AXICLASS
0.031731685596598294,77492.29439507527,0.12543195934362855,198.0098185472113,AXICLASS
0.03211799160564895,76709.84370153022,0.12875570986710816,195.6282131313121,AXICLASS
0.03250900055845516,75941.26018568713,0.13217791971984494,193.27525298360527,AXICLASS
0.03290476970931645,75186.07988894198,0.13570138110339583,190.9505935670051,AXICLASS
0.033305357009554316,74443.85271592523,0.13932895512313215,188.653894488419,AXICLASS
0.03371082111599777,73714.1419487807,0.14306357278780898,186.38481944890523,AXICLASS
0.03412122139957233,72996.52378314929,0.1469082359817645,184.1430361944294,AXICLASS
0.034536617953993494,72290.48513979398,0.15086580607071443,181.92821646721367,AXICLASS
0.03495707160456621,71595.0924699499,0.1549382497414644,179.7400359576703,AXICLASS
0.035382643917091165,70909.32733545934,0.15912721793597825,177.57817425691493,AXICLASS
0.03581339720687979,70232.20676401615,0.16343427170140343,175.44231480984945,AXICLASS
0.036249394547878906,69562.78212395293,0.16786087151852327,173.33214486880968,AXICLASS
0.036690699781906394,68900.13812698609,0.17240836614061583,171.2473554477712,AXICLASS
0.03713737752799955,68243.35060652022,0.1770778736639102,169.1876412771044,AXICLASS
0.0375894931918768,67591.20767018179,0.18186950132030885,167.1527007588759,AXICLASS
0.03804711297551504,66942.39241729405,0.1867826841888636,165.14223592268584,AXICLASS
0.03851030388684335,66295.63709628017,0.19181653628618203,163.15595238203696,AXICLASS
0.038979133749554744,65649.72348515986,0.19696983007901703,161.1935592912287,AXICLASS
0.03945367121303755,65003.470418809426,0.20224093554711794,159.25476930276884,AXICLASS
0.03993398576242727,64355.59230980627,0.20762733375637382,157.33929852529903,AXICLASS
0.0404201477287813,63704.75420205215,0.2131256852420939,155.44686648202483,AXICLASS
0.04091222829937723,63049.67977670986,0.21873211210116608,153.57719606964622,AXICLASS
0.04141029952813658,62389.15419722972,0.2244421769647518,151.7300135177825,AXICLASS
0.041914434346175415,61722.01181239118,0.23025080693495406,149.90504834888486,AXICLASS
0.042424706572483616,61047.115338375916,0.23615217381682874,148.10203333863052,AXICLASS
0.04294119092473371,60363.38862729534,0.24213977000389753,146.32070447679484,AXICLASS
0.04346396303022172,59669.82449828034,0.24820640669750388,144.5608009285925,AXICLASS
0.043993099436941054,58965.521652013034,0.25434434426555885,142.82206499648416,AXICLASS
0.044528677624791096,58249.77539310974,0.26054569881810197,141.10424208244302,AXICLASS
0.045070776016922574,57521.97548617622,0.2668020478712279,139.40708065067395,AXICLASS
0.045619473991220585,56781.57899794428,0.2731043040049865,137.73033219078278,AXICLASS
0.0461748518919278,56028.21935385481,0.2794432428449617,136.07375118138714,AXICLASS
0.046736991041409014,55261.81141283618,0.2858101328166339,134.43709505416552,AXICLASS
0.047305973752058965,54482.34868272754,0.29219584750214334,132.82012415833876,AXICLASS
0.047881883338355004,53689.9016103318,0.29859088057893096,131.2226017255788,AXICLASS
0.04846480412905682,52884.90149709793,0.3049870114472458,129.64429383533886,AXICLASS
0.04905482147955415,52068.01764265257,0.31137690745079594,128.0849693806019,AXICLASS
0.04965202178436531,51239.942057749504,0.3177530301102073,126.54440003403987,AXICLASS
0.05025649248978766,50401.58077210956,0.32410888851024483,125.02236021458037,AXICLASS
0.05086832210670204,49554.2381201943,0.33044052256249534,123.51862705437576,AXICLASS
0.05148760022353335,48699.238210353964,0.336744396492734,122.03298036616864,AXICLASS
0.05211441751936849,47837.974488233376,0.34301783849958256,120.56520261105136,AXICLASS
0.05274886577723433,46972.27125220572,0.3492618871659455,119.11507886661178,AXICLASS
0.05339103789753727,46104.00952207636,0.355479078347857,117.68239679546305,AXICLASS
0.054041027911666324,45235.02802688849,0.36167286466715903,116.26694661415162,AXICLASS
0.05469893099576183,44367.471933562716,0.36785059143369764,114.86852106243938,AXICLASS
0.05536484348465201,43503.553213982595,0.37402206055563,113.48691537295473,AXICLASS
0.05603886288595872,42645.37025951566,0.3801982302684417,112.12192724120963,AXICLASS
0.056721087894375355,41795.20823857778,0.3863940302866654,110.77335679597653,AXICLASS
0.057411618406118435,40955.393098787914,0.39262751062129775,109.4410065700217,AXICLASS
0.058110555533555,40128.087204663665,0.39891815285344484,108.12468147119094,AXICLASS
0.058818001620008484,39315.46229344711,0.4052886490654555,106.82418875384226,AXICLASS
0.05953406025474418,38519.63241625515,0.4117644996159382,105.53933799062342,AXICLASS
0.06025883628813771,37742.52823965127,0.4183728260913335,104.26994104458778,AXICLASS
0.06099243584702798,36985.911539043016,0.4251424977737882,103.015812041646,AXICLASS
0.061734966350256944,36251.383140734,0.4321041999704447,101.77676734334909,AXICLASS
0.06248653652439862,35540.36870774015,0.4392902338881268,100.55262551999887,AXICLASS
0.06324725641967982,34853.96693529319,0.44673249846616975,99.34320732408133,AXICLASS
0.06401723742609416,34193.066292805706,0.4544635888793064,98.14833566402051,AXICLASS
0.06479659228971274,33558.38912525014,0.4625171747805521,96.96783557824722,AXICLASS
0.06558543512919325,32950.14215424032,0.47092285058942956,95.80153420957983,AXICLASS
0.06638388145248991,32368.32950162163,0.47970966792114816,94.64926077991359,AXICLASS
0.06719204817376721,31812.775947822098,0.4889061098128283,93.5108465652136,AXICLASS
0.06801005363051901,31282.668377642054,0.4985324149459118,92.38612487080958,AXICLASS
0.06883801760089647,30777.07797898578,0.5086074400643688,91.27493100698706,AXICLASS
0.0696760613212469,30294.85266115609,0.5191464417802779,90.17710226487218,AXICLASS
0.07052430750386586,29834.25059471722,0.5301538058353213,89.092477892607,AXICLASS
0.07138288035496591,29393.525205261256,0.5416317793712507,88.0208990718106,AXICLASS
0.07225190559286332,28970.63271781319,0.5535746021591941,86.9622088943244,AXICLASS
0.07313151046638691,28563.08681165662,0.5659642891591692,85.91625233923614,AXICLASS
0.07402182377351066,28168.46798224377,0.5787790862699329,84.88287625018066,AXICLASS
0.07492297588021322,27784.094206773723,0.5919861667032065,83.86192931291379,AXICLASS
0.07583509873956698,27407.10946546129,0.605541989034889,82.8532620331558,AXICLASS
0.0767583259110598,27034.76801181646,0.6193974155678049,81.85672671470115,AXICLASS
0.07769279258015135,26664.264348322526,0.6334933511119357,80.8721774377922,AXICLASS
0.07863863557806819,26292.85670569833,0.6477627088768109,79.89947003775237,AXICLASS
0.0795959934018395,25917.985298465584,0.6621328276762681,78.93846208387644,AXICLASS
0.08056500623457673,25537.335604756357,0.6765270687267615,77.98901285857508,AXICLASS
0.0815458159660005,25148.771235078013,0.6908632280501148,77.05098333676962,AXICLASS
0.08253856621321663,24750.554755859906,0.7050598071047744,76.12423616553544,AXICLASS
0.0835434023417459,24341.5011409212,0.7190417222883664,75.2086356439895,AXICLASS
0.08456047148680938,23920.62793605519,0.7327317703973775,74.30404770342018,AXICLASS
0.08558992257487309,23487.644710188386,0.746066652331986,73.4103398876559,AXICLASS
0.0866319063454547,23042.83144227042,0.7589963992300175,72.52738133367008,AXICLASS
0.08768657537319628,22586.66896475185,0.7714748495825887,71.65504275241895,AXICLASS
0.08875408409020477,22120.529215263632,0.7834852262401918,70.79319640991058,AXICLASS
0.08983458880866547,21646.108308924453,0.7950250978952255,69.94171610850083,AXICLASS
0.09092824774373023,21165.334492288526,0.8061054571892073,69.1004771684147,AXICLASS
0.0920352210366843,20680.913567769065,0.8167744757146237,68.26935640948994,AXICLASS
0.0931556707783958,20195.541841576538,0.8270916964100468,67.44823213313978,AXICLASS
0.09428976103304965,19712.100133967102,0.8371374305531484,66.63698410453344,AXICLASS
0.0954376578621713,19233.767536099094,0.847020536130727,65.8354935349902,AXICLASS
0.09659952934894264,18763.4939860745,0.8568582897283048,65.0436430645856,AXICLASS
0.09777554562281386,18304.15907493362,0.8667837979516935,64.26131674496672,AXICLASS
0.09896587888441497,17858.49646719341,0.8769434904872679,63.48840002237433,AXICLASS
0.10017070343077093,17428.90184894228,0.8874879268513872,62.72477972086883,AXICLASS
0.10139019568082303,17017.232153172845,0.8985599679725619,61.9703440257586,AXICLASS
0.1026245342012616,16625.051047848952,0.9103048219546847,61.22498246722707,AXICLASS
0.10387389973267304,16253.41773541249,0.9228566930225269,60.48858590415702,AXICLASS
0.10513847521600503,15902.540619161704,0.9363146000790168,59.76104650814937,AXICLASS
0.10641844581935436,15572.463195123735,0.9507762136590153,59.042257747734006,AXICLASS
0.10771399896508005,15262.447668979159,0.9662975890037936,58.332114372770995,AXICLASS
0.10902532435724739,14971.012180128751,0.9828869861218084,57.63051239903893,AXICLASS
0.11035261400940567,14696.631842023224,1.0005434408418141,56.93734909300882,AXICLASS
0.11169606227270419,14436.951543494168,1.0191998383697554,56.25252295680117,AXICLASS
0.11305586586435036,14189.314178596853,1.0387498290674118,55.57593371332401,AXICLASS
0.11443222389641498,13951.065513178311,1.059065087585234,54.90748229158929,AXICLASS
0.11582533790498684,13719.134247518134,1.0799600552926216,54.24707081220667,AXICLASS
0.11723541187968357,13490.51734436804,1.1012230782387935,53.59460257305103,AXICLASS
0.11866265229352119,13262.477544257687,1.1226311131639635,52.94998203510271,AXICLASS
0.12010726813314711,13032.5755271946,1.1439535128554574,52.3131148084581,AXICLASS
0.12156947092944202,12798.596534422282,1.1649470538767797,51.683907638508174,AXICLASS
0.12304947478849294,12559.043789062493,1.1854032856435748,51.062268392283805,AXICLASS
0.12454749642294471,12312.96823977079,1.2051414509775615,50.448106044964774,AXICLASS
0.1260637551837324,12059.717074289363,1.2239906417873325,49.84133066655138,AXICLASS
0.1275984730922001,11799.673199823366,1.2418715290163742,49.24185340869622,AXICLASS
0.12915187487261148,11533.568475740329,1.2587402010990936,48.64958649169426,AXICLASS
0.13072418798505453,11262.594736545276,1.2746078078940413,48.064443191629785,AXICLASS
0.13231564265874865,10988.997060145195,1.2896203799087809,47.48633782767744,AXICLASS
0.13392647192575605,10715.032577332875,1.3039563071839826,46.91518574955633,AXICLASS
0.13555691165510417,10443.22791491992,1.3178622349178684,46.3509033251349,AXICLASS
0.13720720058732305,10176.38516677217,1.3316635300695439,45.793407928184976,AXICLASS
0.13887758036940398,9917.026538182672,1.3456997081932707,45.24261792628287,AXICLASS
0.14056829559018227,9667.15349885639,1.3602884496896428,44.698452668856454,AXICLASS
0.1422795938161524,9428.414991326237,1.3757413748875993,44.16083247537556,AXICLASS
0.14401172562771816,9201.994904217876,1.3923416366601218,43.6296786236846,AXICLASS
0.1457649446558843,8987.876840436582,1.4102192799025408,43.10491333847561,AXICLASS
0.14753950761939563,8785.77148530157,1.429470349333909,42.58645977989963,AXICLASS
0.14933567436232661,8594.935386518197,1.450118781697773,42.074242032315524,AXICLASS
0.15115370789213026,8413.889318002273,1.4720530760461634,41.56818509317374,AXICLASS
0.15299387441814935,8241.17095671402,1.4951381077239214,41.068214862033884,AXICLASS
0.15485644339059668,8075.111923110927,1.5191709637652575,40.57425812971447,AXICLASS
0.15674168754000967,7913.9132278728375,1.5438855334293573,40.08624256757315,AXICLASS
0.1586498829171863,7755.881452075197,1.5689918549029844,39.60409671691563,AXICLASS
0.16058130893360525,7599.325620702446,1.59415407499921,39.12774997853246,AXICLASS
0.16253624840234016,7442.641538426435,1.6190044981649816,38.65713260236122,AXICLASS
0.16451498757947075,7284.571656819322,1.643200981680596,38.192175677273326,AXICLASS
0.16651781620599843,7124.530095862147,1.666512611022745,37.73281112098351,AXICLASS
0.1685450275502729,6962.111258847201,1.6887254615522305,37.27897167008065,AXICLASS
0.17059691845093353,6797.6604137457525,1.709791958841272,36.83059087017878,AXICLASS
0.17267378936037525,6632.359087371953,1.729886262951037,36.38760306618623,AXICLASS
0.17477594438874275,6467.385291979208,1.749218114085712,35.949943392692,AXICLASS
0.17690369134846043,6304.174718997156,1.768109613651451,35.51754776446765,AXICLASS
0.1790573417993044,6144.238365814875,1.7869595152192908,35.09035286708358,AXICLASS
0.18123721109402377,5988.871934791683,1.8061648948286495,34.668296147637925,AXICLASS
0.183443618424516,5838.946495716859,1.826049640157501,34.25131580559731,AXICLASS
0.1856768868685658,5695.157282743161,1.8469261028461832,33.83935078374744,AXICLASS
0.18793734343715227,5557.87234405617,1.8690377681377175,33.43234075925274,AXICLASS
0.19022531912233212,5426.927035329695,1.8924708797275096,33.03022613482345,AXICLASS
0.1925411489457065,5302.077254906482,1.9172863815009575,32.63294802998887,AXICLASS
0.19488517200747613,5182.4978681055145,1.9433265373066102,32.24044827247582,AXICLASS
0.19725773153609555,5066.85633882175,1.9702028959809503,31.852669389690547,AXICLASS
0.1996591749385308,4953.916593094175,1.9974998970718645,31.469554600303216,AXICLASS
0.2020898538511293,4842.634122777254,2.024815451476844,31.091047805933556,AXICLASS
0.20455012419110863,4732.096892706081,2.05174380119766,30.717093582936595,AXICLASS
0.20704034620867331,4621.659747015377,2.077940862539946,30.347637174287005,AXICLASS
0.20956088453976404,4511.411081622158,2.1033586392905774,29.982624481561377,AXICLASS
0.2121121082594509,4401.592368870131,2.128023702009932,29.62200205701662,AXICLASS
0.21469439093597598,4292.5548660793465,2.1520294423424127,29.265717095763787,AXICLASS
0.21730811068545342,4184.847844728003,2.1755934327081823,28.913717428036072,AXICLASS
0.2199536502272369,4078.9993179477883,2.198960421525822,28.565951511549585,AXICLASS
0.22263139693995876,3975.6200019926573,2.2224620815776843,28.222368423956357,AXICLASS
0.22534174291825354,3875.3876903539135,2.2465203739109136,27.88291785538783,AXICLASS
0.22808508503017114,3778.854183543595,2.2715434748442753,27.54755010108813,AXICLASS
0.23086182497528865,3685.9648621000115,2.297617990565413,27.216216054135998,AXICLASS
0.23367236934353117,3596.368982686902,2.3246447230364535,26.888867198254076,AXICLASS
0.2365171296747061,3509.7061304900412,2.352495561860057,26.565455600704976,AXICLASS
0.23939652251876462,3425.4843512394714,2.380925242546084,26.245933905272544,AXICLASS
0.24231096949679565,3343.204752539392,2.409641643983651,25.93025532532763,AXICLASS
0.2452608973627627,3262.4341276631167,2.4383550811981767,25.618373636977264,AXICLASS
0.24824673806599176,3182.8408037269774,2.4668107245058475,25.31024317229626,AXICLASS
0.2512689288144216,3104.1373294251625,2.4947529821390826,25.005818812640086,AXICLASS
0.25432791213862127,3026.289331835515,2.5221027976454136,24.705055982038417,AXICLASS
0.2574241359565894,2949.6642345711302,2.54912206591945,24.40791064066793,AXICLASS
0.2605580536393416,2874.632169837364,2.5761197346255122,24.114339278403673,AXICLASS
0.26373012407729557,2801.4459985218723,2.6033450366996393,23.824298908448068,AXICLASS
