k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
0.25432791213862127,1421.1090898535065,1.1843491544494742,24.705055982038417,AXICLASS
0.2574241359565894,1389.3703174547245,1.2007043013396728,24.40791064066793,AXICLASS
0.2605580536393416,1358.0223626257275,1.2170002983793324,24.114339278403673,AXICLASS
0.26373012407729557,1326.6071531935186,1.2327976872439508,23.824298908448068,AXICLASS
0.26694081174746664,1294.9867314683509,1.2479020781373384,23.537747061036335,AXICLASS
0.2701905867814777,1263.141278608137,1.262213527230507,23.25464177721796,AXICLASS
0.2734799250344007,1231.135800924571,1.275711810082261,22.974941602712637,AXICLASS
0.2768093081544341,1199.3478002812772,1.288716744773736,22.698605581840287,AXICLASS
0.28017922365342934,1168.1981100730627,1.3016509538255774,22.425593251524027,AXICLASS
0.28359016497827566,1138.0171487662146,1.3148995030138573,22.15586463536529,AXICLASS
0.2870426315831549,1108.9555610289249,1.328689830179363,21.88938023779014,AXICLASS
0.2905371290026737,1081.1191208092973,1.3432248857117974,21.626101038266142,AXICLASS
0.2940741689258885,1054.518752030828,1.3586112329341966,21.36598848558865,AXICLASS
0.29765426927123023,1028.9484731568255,1.3746756315563775,21.109004492235876,AXICLASS
0.3012779542623416,1004.1852751364075,1.3911891085422523,20.85511142879184,AXICLASS
0.3049457545048386,980.019621292843,1.4079032263770177,20.604272118436366,AXICLASS
0.3086582070640037,956.2455871684067,1.4245352173381738,20.356449831501475,AXICLASS
0.31241585554342827,932.6739028025568,1.4407853514039788,20.111608280093115,AXICLASS
0.31621925016461017,909.2050711730774,1.4564548358895193,19.86971161277762,AXICLASS
0.3200689478475214,885.9691363994353,1.4717006397005017,19.630724409332117,AXICLASS
0.32396551229215564,863.1259943975998,1.4867597489421165,19.39461167555805,AXICLASS
0.32790951406107083,840.8157688631434,1.5018728267076902,19.161338838157004,AXICLASS
0.3319015306629327,819.1465299328256,1.5172586449246896,18.930871739668365,AXICLASS
0.3359421466370793,798.209353995394,1.5331355382819414,18.703176633467656,AXICLASS
0.3400319536391127,778.0675644462971,1.5496968922501388,18.478220178825136,AXICLASS
0.34417155052753345,758.6187587587164,1.5668186833348592,18.255969436023843,AXICLASS
0.34836154345143067,739.6842871593436,1.5841900104537947,18.036391861536238,AXICLASS
0.3526025459392369,721.1027696518739,1.6014882398280128,17.819455303259073,AXICLASS
0.35689517898856665,702.8023009045202,1.6185476069214049,17.60512799580538,AXICLASS
0.3612400711571467,684.8133502161406,1.6354235022303414,17.393378555853165,AXICLASS
0.36563785865485415,667.1695583919204,1.6521898567714952,17.18417597755005,AXICLASS
0.37008918543687436,649.9028322262974,1.66892904211855,16.977489627973203,AXICLASS
0.37459470329799505,633.0509201061108,1.6857524518309015,16.773289242643745,AXICLASS
0.3791550719680441,616.6499653573177,1.7027840762544835,16.57154492109536,AXICLASS
0.38377095920849386,600.7312170161335,1.7201518326942837,16.37222712249594,AXICLASS
0.38844304091023873,585.2898222299658,1.7378939326857394,16.17530666132207,AXICLASS
0.3931720011925636,570.2657607190113,1.7558819115640993,15.980754703085468,AXICLASS
0.39795853250331925,555.5987199977509,1.7739646347111788,15.788542760110767,AXICLASS
0.40280333572031274,541.2347418590139,1.791988013397724,15.598642687364258,AXICLASS
0.40770712025393674,527.1576452653599,1.809904486653245,15.411026678332624,AXICLASS
0.4126706041510459,513.3911522081014,1.8278023867145659,15.225667260951331,AXICLASS
0.41769451420009845,499.95837275779536,1.8457820545199395,15.042537293581974,AXICLASS
0.4227795860375772,486.87933731386255,1.863947304946118,14.861609961038015,AXICLASS
0.42792656425570835,474.1578249186382,1.8823523545329168,14.682858770658267,AXICLASS
0.43313620251148754,461.7727586462605,1.9009558116650012,14.506257548427726,AXICLASS
0.4384092636370371,449.70208025346795,1.9197042319973219,14.331780435144935,AXICLASS
0.4437465197513051,437.92534050775487,1.9385420017140034,14.159401882635514,AXICLASS
0.44914875237312396,426.42482253521973,1.9574168805030427,13.989096650011218,AXICLASS
0.4546167525356479,415.19498617241385,1.9763263697569815,13.82083979997394,AXICLASS
0.4601513209021786,404.2360732352962,1.9952960581380799,13.654606695164304,AXICLASS
0.46575326788340604,393.54786062887155,2.0143528485153173,13.490372994554022,AXICLASS
0.47142341375607416,383.12963748678897,2.0335247049036096,13.328114649881726,AXICLASS
0.47716258878309087,372.97993159923266,2.0528389641995597,13.167807902131665,AXICLASS
0.4829716333351033,363.0929460715871,2.072301504129136,13.009429278054688,AXICLASS
0.4888513980135475,353.4602546499173,2.0919024545052305,12.852955586731207,AXICLASS
0.49480274377520184,344.07373012465945,2.1116312100246297,12.698363916175362,AXICLASS
0.5008265420582536,334.9255884025087,2.1314767447140444,12.545631629980102,AXICLASS
0.5069236749099014,326.0083728079205,2.1514276054344585,12.394736364002597,AXICLASS
0.5130950351155102,317.31506729346165,2.1714727829551608,12.245656023089538,AXICLASS
0.519341526329341,308.8401764909019,2.1916096340602937,12.098368777841763,AXICLASS
0.5256640632068679,300.57903215416235,2.211840488500036,11.952853061417906,AXICLASS
0.5320635715387096,292.5270359105668,2.23216783455964,11.80908756637638,AXICLASS
0.5385409883861906,284.6796514911176,2.2525942627154847,11.667051241555416,AXICLASS
0.5450972622185509,277.0324056012462,2.2731224670391916,11.526723288990599,AXICLASS
0.5517333530518308,269.58088868993775,2.2937552466339097,11.388083160869437,AXICLASS
0.5584502325894389,262.3207485197889,2.3144954444483234,11.251110556522686,AXICLASS
0.565248884364439,255.24753238788722,2.3353444883436345,11.115785419451727,AXICLASS
0.5721303038835642,248.35670595539304,2.356302285980699,10.982087934391767,AXICLASS
0.5790954987729877,241.64382881517344,2.3773686701379693,10.84999852441034,AXICLASS
0.5861454889258642,235.10456061915204,2.398543468328945,10.719497848040737,AXICLASS
0.5932813066516734,228.7346590633394,2.4198265028523207,10.590566796449837,AXICLASS
0.6005039968273745,222.52997790645756,2.441217590843255,10.463186490640126,AXICLASS
0.6078146170504061,216.4864650217859,2.4627165443257435,10.337338278685262,AXICLASS
0.615214237793547,210.60016048188163,2.484323170266106,10.21300373299893,AXICLASS
0.6227039425616618,204.86719467704216,2.5060372706426337,10.090164647636557,AXICLASS
0.6302848280503581,199.28378806198074,2.527858662765367,9.968803035629435,AXICLASS
0.6379580043065679,193.84625218692898,2.5497872205682537,9.84890112635099,AXICLASS
0.6457245948910918,188.55098362524166,2.5718228273135773,9.730441362914652,AXICLASS
0.6535857370431176,183.3944613381123,2.5939653647291974,9.613406399603054,AXICLASS
0.6615425818467433,178.37324499659888,2.6162147131070683,9.497779099328158,AXICLASS
0.6695962943995261,173.48397333156467,2.6385707514026375,9.383542531121918,AXICLASS
0.6777480539830869,168.7233625112596,2.6610333573351523,9.270679967657099,AXICLASS
0.6859990542357852,164.0882045462723,2.6836024074888263,9.159174882797998,AXICLASS
0.6943505033275026,159.57536572156198,2.706277777414878,9.049010949180534,AXICLASS
0.702803624136551,155.1817850552952,2.7290593417344056,8.940172035821485,AXICLASS
0.7113596544287341,150.90447278419845,2.751946974242097,8.832642205756487,AXICLASS
0.7200198470385935,146.74050887513476,2.77494054801075,8.726405713706395,AXICLASS
0.7287854700528522,142.68704156344066,2.798039935512658,8.6214470037718,AXICLASS
0.7376578069961007,138.74128644874594,2.821245019560209,8.517750707155194,AXICLASS
0.7466381570187385,134.9005259087893,2.844555712820975,8.415301639910558,AXICLASS
0.7557278350872049,131.1621063751609,2.8679719341176044,8.314084800720034,AXICLASS
0.764928172176525,127.52343672654689,2.891493603615479,8.214085368697331,AXICLASS
0.7742405154652039,123.98198696671848,2.9151206429487875,8.115288701217505,AXICLASS
0.7836662285324849,120.53528692589697,2.938852975347293,8.017680331772945,AXICLASS
0.793206691558018,117.18092498521588,2.962690525763772,7.9212459678550395,AXICLASS
0.8028633015239546,113.91654682401676,2.986633221002104,7.825971488861381,AXICLASS
0.8126374724195026,110.7398541897047,3.0106809898460205,7.7318429440281315,AXICLASS
0.8225306354479762,107.6486036898862,3.0348337631884283,7.6388465503872265,AXICLASS
0.8325442392363579,104.64060560652537,3.0590914741614417,7.5469686907482165,AXICLASS
0.8426797500474198,101.71372273182877,3.083454058266901,7.456195911704316,AXICLASS
0.8529386519944234,98.86586922559636,3.1079214535076063,7.366514921662462,AXICLASS
0.8633224472584333,96.09500949375209,3.1324936005190143,7.277912588897078,AXICLASS
0.8738326563082807,93.39915708778231,3.157170442701599,7.1903759396272005,AXICLASS
0.8844708181231954,90.7763736248048,3.1819519263536984,7.103892156116811,AXICLASS
0.8952384904181584,88.2247677279871,3.2068380008049333,7.018448574797944,AXICLASS
0.9061372498719921,85.74249380485662,3.23182861168319,6.934032684416403,AXICLASS
0.9171686923582285,83.32775040335555,3.2569236753810014,6.850632124199781,AXICLASS
0.9283344331787886,80.97877989601781,3.282123101008128,6.768234682047502,AXICLASS
0.9396361073005086,78.6938677522094,3.3074267997219704,6.686828292742625,AXICLASS
0.9510753695945386,76.47134156710317,3.3328346848490535,6.606401036185204,AXICLASS
0.9626538950786642,74.30957010979702,3.3583466720059563,6.526941135646836,AXICLASS
0.9743733791625732,72.20696239031268,3.383962679220672,6.448436956046234,AXICLASS
0.9862355378961087,70.16196674518375,3.409682627054497,6.370877002245548,AXICLASS
0.9982421082205496,68.17306994133949,3.4355064387243415,6.294249917367132,AXICLASS
1.010394848222939,66.23879629800098,3.4614340402255404,6.218544481130638,AXICLASS
1.0226955373935196,64.35770682629672,3.487465360455046,6.143749608210034,AXICLASS
1.035145976886303,62.52839838631865,3.513600331335147,6.069854346610392,AXICLASS
1.0477479897827957,60.74950286133565,3.5398388879375227,5.9968478760642885,AXICLASS
1.0605034213589644,59.01968634887964,3.566180968607777,5.924719506447328,AXICLASS
1.073414139355416,57.33764836843634,3.5926265150903323,5.853458676212922,AXICLASS
1.0864820342509036,55.702121085454934,3.6191754726537866,5.783054950845691,AXICLASS
1.099709019539126,54.111868551413906,3.645827790216574,5.71349802133367,AXICLASS
1.1130970320089304,52.565685959664,3.6725834204730843,5.644777702658699,AXICLASS
1.126648032027904,51.06239891675494,3.699442320017682,5.5768839323051065,AXICLASS
1.1403640038294187,49.60086248341842,3.7264044310177606,5.509806768786308,AXICLASS
1.1542469558031918,48.17995993741138,3.753469635958028,5.443536390189032,AXICLASS
1.1682989207893506,46.798602825784094,3.7806378056734133,5.378063092735212,AXICLASS
1.1825219563761113,45.45573047443861,3.8079088126228284,5.313377289361014,AXICLASS
1.196918145201059,44.15030932389914,3.835282530991217,5.249469508313062,AXICLASS
1.2114895952560951,42.881332279548914,3.862758836792025,5.186330391761551,AXICLASS
1.2262384401961202,41.64781807605962,3.8903376079700256,5.123950694429932,AXICLASS
1.2411668396514406,40.44881065575171,3.918018724504445,5.062321282241238,AXICLASS
1.2562769795440143,39.283378560615766,3.945802068512486,5.001433130980533,AXICLASS
1.27157107240752,38.15061433774037,3.9736875243531387,4.941277324973556,AXICLASS
1.2870513577113258,37.04963395788753,4.0016749787313195,4.881845055781254,AXICLASS
1.3027201021884258,35.97957624696186,4.029764320802349,4.823127620909917,AXICLASS
1.31857960016733,34.939602330129176,4.057955442276679,4.765116422536978,AXICLASS
1.3346321739080345,33.92889508833358,4.086248237524984,4.70780296625199,AXICLASS
1.3508801739420564,32.946658626976195,4.114642603683494,4.651178859812841,AXICLASS
1.3673259794166055,31.992117756515427,4.143138440759591,4.595235811916937,AXICLASS
1.3839719984429764,31.06451748475321,4.171735651737758,4.539965630987058,AXICLASS
1.4008206684491382,30.163122520579964,4.200434142685687,4.485360223971966,AXICLASS
1.41787445653666,29.28721678894524,4.229233822860539,4.431411595161303,AXICLASS
1.435135859841953,28.43610288368435,4.258134593861417,4.378111845014822,AXICLASS
1.4526074059019094,27.60910142408089,4.287136319729704,4.325453169005716,AXICLASS
1.470291653024024,26.80555083536769,4.316238857179582,4.273427856477753,AXICLASS
1.4881911906609748,26.024806969086423,4.34544206487039,4.222028289516303,AXICLASS
1.5063086397898138,25.266242667852413,4.374745803499972,4.1712469418328,AXICLASS
1.5246466532957241,24.52924734023079,4.404149935898166,4.121076377662756,AXICLASS
1.5432079163604964,23.813226545509,4.433654327120612,4.071509250676901,AXICLASS
1.5619951468557025,23.117601588161676,4.4632588445427475,4.022538302905514,AXICLASS
1.5810110957406556,22.4418091218028,4.492963357954032,3.97415636367568,AXICLASS
1.6002585474652482,21.78530076242386,4.522767739652443,3.926356348561253,AXICLASS
1.6197403203776448,21.147542710724327,4.552671864539083,3.8791312583455677,AXICLASS
1.6394592671369874,20.528015383338214,4.582675610213105,3.83247417799651,AXICLASS
1.6594182751310915,19.92621305276962,4.612778857066757,3.7863782756539934,AXICLASS
1.6796202668992293,19.341643495850064,4.642981488380646,3.740836801629611,AXICLASS
1.7000682005600904,18.773827650533885,4.673283390419212,3.695843087418246,AXICLASS
1.7207650702449049,18.222299280854564,4.703684452526322,3.6513905447216817,AXICLASS
1.7417139065358878,17.686604649863057,4.734184567221114,3.6074726644838453,AXICLASS
1.7629177769099893,17.16630220037746,4.764783630293951,3.5640830159377264,AXICLASS
1.7843797861880455,16.660962243373344,4.7954815409025535,3.52121524566376,AXICLASS
1.8061030769894322,16.170166622130225,4.826278192201765,3.478863076659467,AXICLASS
1.828090830192202,15.693508327204363,4.857173442391173,3.4370203074203833,AXICLASS
1.8503462653988763,15.230591314601755,4.888167142435057,3.3956808110319447,AXICLASS
1.87287264140787,14.78103025547993,4.9192591455741965,3.3548385342723623,AXICLASS
1.8956732566906582,14.344450258814865,4.950449307411119,3.314487496726286,AXICLASS
1.9187514498747875,13.920486600838938,4.981737485995574,3.274621789909063,AXICLASS
1.9421106002327109,13.508784461099184,5.013123541910084,3.235235576401628,AXICLASS
1.9657541281766353,13.108998664984123,5.044607338355699,3.196323088995697,AXICLASS
1.9896854957593322,12.720793432574997,5.076188741237846,3.157878629849341,AXICLASS
2.0139082071811027,12.343842133675716,5.107867619252377,3.119896569652623,AXICLASS
2.038425809302877,11.977827048882503,5.139643843971669,3.0823713468033347,AXICLASS
2.0632418921655553,11.622439136554947,5.1715172899309145,3.0452974665926478,AXICLASS
2.08836008951572,11.277377805552536,5.203487834714515,3.008669500400491,AXICLASS
2.113784079337678,10.942350693606299,5.235555359042558,2.9724820849007085,AXICLASS
2.139517584392048,10.617073451193956,5.26771974685747,2.936729921275677,AXICLASS
2.165564372760862,10.301269530793263,5.29998088541071,2.901407774440434,AXICLASS
2.1919282583992983,9.994669981388764,5.332338665349598,2.8665104722761385,AXICLASS
2.2186131016941815,9.697013248109581,5.364792980804263,2.832032904872692,AXICLASS
2.245622810029211,9.408044976880488,5.397343729474605,2.7979700237805543,AXICLASS
2.2729613383571383,9.127517804550928,5.429990801166119,2.764316841271474,AXICLASS
2.3006326897788685,8.855191112489043,5.462734038275188,2.7310684296081664,AXICLASS
2.3286409161296056,8.590830915838955,5.495573271523875,2.6982199203227784,AXICLASS
2.356990118572185,8.334209710700494,5.528508333702006,2.665766503503972,AXICLASS
2.3856844481975568,8.085106301119644,5.561539059741523,2.633703427092668,AXICLASS
2.414728106632651,7.843305630484787,5.5946652867906685,2.602025996186178,AXICLASS
2.444125346655597,7.608598617224929,5.627886854288187,2.5707295723507557,AXICLASS
2.4738804728184283,7.380781994706421,5.661203604037703,2.539809572942429,AXICLASS
2.5039978420774203,7.159658155226486,5.6946153802821255,2.509261470435931,AXICLASS
2.534481864431029,6.945034998006217,5.7281220297781745,2.4790807917617954,AXICLASS
2.5653370035656664,6.736725781085081,5.761723401870987,2.449263117651338,AXICLASS
2.596567777509293,6.534548977023627,5.795419348568801,2.419804081989575,AXICLASS
2.6281787592929606,6.338328132321661,5.829209724617666,2.390699371175918,AXICLASS
2.6601745776204675,6.147891730461397,5.8630943875763215,2.3619447234925124,AXICLASS
2.6925599175460824,5.96307305848815,5.897073197891026,2.3335359284802437,AXICLASS
2.7253395211606057,5.7837100770414205,5.931146018970564,2.305468826322177,AXICLASS
2.7585181882856964,5.609645293752992,5.96531271726118,2.277739307234484,AXICLASS
2.7921007771767363,5.440725639928813,5.999573162321716,2.250343310864624,AXICLASS
2.8260922052341915,5.276802350434816,6.0339272268986655,2.2232768256968156,AXICLASS
2.860497449723637,5.117730842952703,6.068374782548776,2.196535888464654,AXICLASS
2.895321548504603,4.963370590868165,6.102915682697056,2.170116583570751,AXICLASS
2.930569600768208,4.813585026723808,6.137549777191665,2.1440150425134203,AXICLASS
2.966246767783858,4.66824143959049,6.172276918632233,2.118227443320192,AXICLASS
3.002358273654981,4.527210869606119,6.207096962441364,2.09275000998819,AXICLASS
3.038909406083956,4.390368005284036,6.242009766935046,2.0675790119312296,AXICLASS
3.0759055171464214,4.257591083522702,6.2770151933932015,2.042710763433534,AXICLASS
3.1133520240749126,4.1287617922496755,6.312113106130178,2.0181416231100764,AXICLASS
3.1512544100521356,4.003765175633273,6.347303372565353,1.9938679933733547,AXICLASS
3.189618225013835,3.8824895417980705,6.382585863293737,1.9698863199066192,AXICLASS
3.2284490864614357,3.764826372981099,6.417960452156554,1.9461930911434369,AXICLASS
3.267752680284641,3.6506702380671703,6.453427016311971,1.922784837753475,AXICLASS
3.307534761593951,3.5399187074438054,6.48898543630571,1.899658132134528,AXICLASS
3.347801155563411,3.4324722701166754,6.524635596141798,1.876809587910597,AXICLASS
3.3885577582835555,3.3282342530288194,6.560377383353254,1.8542358594360449,AXICLASS
3.429810537624735,3.2271107425276613,6.5962106890728185,1.831933641305713,AXICLASS
3.4715655341110216,3.129010507925141,6.632135408103716,1.8098996678708956,AXICLASS
3.5138288618046505,3.0338449270982197,6.668151438990388,1.7881307127611887,AXICLASS
3.5566067092013394,2.9415279140772905,6.704258684089282,1.7666235884120343,AXICLASS
3.5999053401363956,2.8519758422502672,6.740457034697759,1.745375145598002,AXICLASS
3.6437310947019617,2.765107450969706,6.776746307566215,1.7243822729716334,AXICLASS
3.688090390175355,2.6808438045076053,6.813126295979341,1.703641896607866,AXICLASS
3.7329897219587083,2.5991082380027524,6.849596794742803,1.683150979553939,AXICLASS
3.778435664530124,2.5198262938419673,6.886157600251256,1.6629065213846763,AXICLASS
3.8244348724062966,2.4429256597623876,6.922808510543308,1.6429055577631704,AXICLASS
3.8709940811169683,2.368336108635047,6.959549325356594,1.623145160006699,AXICLASS
3.918120108191167,2.295989439886157,6.996379846182834,1.603622434657898,AXICLASS
3.965819854155457,2.2258194225131205,7.033299876322913,1.5843345230610897,AXICLASS
4.014100303544415,2.157761739653396,7.070309220942101,1.5652786009436757,AXICLASS
4.062968525923295,2.0917539346657748,7.10740768712513,1.5464518780026126,AXICLASS
4.112431676923256,2.0277353586840183,7.144595083931476,1.527851597495814,AXICLASS
4.162496999289122,1.9656471196044234,7.181871222450527,1.5094750358384978,AXICLASS
4.213171823939883,1.9054320324694576,7.219235915856825,1.4913195022043895,AXICLASS
4.2644635710422065,1.847034571210561,7.25668897946536,1.4733823381316908,AXICLASS
4.3163797510968775,1.7904008217144924,7.294230230786785,1.4556609171338328,AXICLASS
4.368927966038603,1.7354784361779654,7.3318594895827385,1.438152644314866,AXICLASS
4.422115910349112,1.6822165887167255,7.369576577921129,1.420854955989507,AXICLASS
4.475951372183812,1.630565932195727,7.407381320231403,1.4037653193077535,AXICLASS
4.530442234512247,1.5804785566134976,7.4452735450818555,1.3868812318839867,AXICLASS
4.585596476272306,1.5319079498801742,7.483253093378429,1.3702002214305768,AXICLASS
4.641422173538618,1.4848089565511653,7.521319812273707,1.353719845395854,AXICLASS
4.697927500705084,1.439137738476376,7.559473551814378,1.3374376906064602,AXICLASS
4.755120731681798,1.3948517372924991,7.597714164994341,1.3213513729140038,AXICLASS
4.813010241106637,1.3519096379531845,7.636041507811808,1.3054585368459382,AXICLASS
4.871604505571464,1.310271333268729,7.674455439326206,1.2897568552606749,AXICLASS
4.930912104863403,1.2698978894281379,7.712955821715241,1.2742440290068089,AXICLASS
4.990941723221072,1.2307515124774804,7.75154252033179,1.2589177865864805,AXICLASS
5.051702150606266,1.1927955157287438,7.7902154037608735,1.2437758838227482,AXICLASS
5.113202283991013,1.1559942880744094,7.828974343876576,1.2288161035309881,AXICLASS
5.175451128660298,1.1203132631833723,7.867819215898862,1.2140362551942467,AXICLASS
5.238457799530759,1.0857188895544738,7.906749898450547,1.1994341746424702,AXICLASS
5.3022315224852665,1.0521786014047205,7.945766273614007,1.1850077237356331,AXICLASS
5.366781635723923,1.0196607903695407,7.984868226988071,1.170754790050639,AXICLASS
5.4321175911313935,0.9881347779933264,8.024055647744747,1.1566732865720113,AXICLASS
5.498248955660883,0.9575707889888703,8.063328428685935,1.142761151386306,AXICLASS
5.565185412735081,0.9279399252448682,8.102686466300181,1.1290163473801738,AXICLASS
5.63293676366398,0.8992141405613842,8.142129660819297,1.1154368619420907,AXICLASS
5.701512929080135,0.8713662146503586,8.18165790272568,1.1020207066676417,AXICLASS
5.770923950391279,0.8443697222134291,8.221271001615351,1.0887659170683708,AXICLASS
5.841179991250624,0.8181990162630857,8.260968736587987,1.075670552284133,AXICLASS
5.912291339045172,0.7928292090956951,8.30075088811451,1.0627326947988853,AXICLASS
5.984268406401976,0.7682361502678354,8.340617238145256,1.0499504501599275,AXICLASS
6.057121732712914,0.7443964051896917,8.380567570153133,1.0373219467004868,AXICLASS
6.130861985677905,0.7212872343256066,8.42060166917666,1.024845335265664,AXICLASS
6.20549996286691,0.6988865729850041,8.460719321863087,1.0125187889416707,AXICLASS
6.281046593301081,0.6771730116873353,8.500920316511477,1.000340502788307,AXICLASS
6.357512939052958,0.6561257770852945,8.54120444311579,0.9883086935746852,AXICLASS
6.4349101968663645,0.6357247134307351,8.581571493408,0.9764215995180998,AXICLASS
6.513249699795805,0.6159502645683833,8.622021260901121,0.9646774800260718,AXICLASS
6.592542918866028,0.5967834564426103,8.66255354093231,0.9530746154414641,AXICLASS
6.672801464751649,0.5782058801031226,8.7031681307059,0.9416113067906833,AXICLASS
6.754037089477237,0.5601996751956824,8.743864829336443,0.93028587553491,AXICLASS
6.83626168813821,0.5427475139243502,8.784643437891765,0.9190966633243016,AXICLASS
6.919487300642503,0.5258325854722122,8.825503759435916,0.9080420317551803,AXICLASS
7.003726113473626,0.5094385808677415,8.866445599072215,0.8971203621301127,AXICLASS
7.088990461475056,0.49354967828444857,8.907468763986198,0.8863300552208953,AXICLASS
7.175292829656347,0.478150528617899,8.948573060797157,0.8756695310343888,AXICLASS
7.262645855021376,0.4632262408321041,8.98975827989192,0.8651372285811523,AXICLASS
7.351062328418628,0.4487623691693297,9.03102420581917,0.8547316056468854,AXICLASS
7.44055519641422,0.4347449004818679,9.07237062482741,0.8444511385665955,AXICLASS
7.531137563187592,0.42116024151106013,9.113797324929854,0.8342943220014954,AXICLASS
7.62282269245026,0.4079952065312781,9.155304095944661,0.824259668718588,AXICLASS
7.7156240093880974,0.3952370053499137,9.196890729535216,0.8143457093728815,AXICLASS
7.809555102627016,0.3828732316534303,9.238557019250313,0.8045509922922521,AXICLASS
7.904629726222821,0.3708918516896678,9.280302760564405,0.7948740832648675,AXICLASS
8.00086180167513,0.3592811932769862,9.322127750917682,0.7853135653291854,AXICLASS
8.098265419965811,0.34802993513101993,9.364031789756265,0.7758680385664751,AXICLASS
8.196854843622392,0.3371270965000598,9.40601467857234,0.7665361198958224,AXICLASS
8.296644508806354,0.3265620271003995,9.448076220944166,0.7573164428716199,AXICLASS
8.397649027427091,0.31632439734311646,9.490216222576166,0.7482076574834726,AXICLASS
8.499883189281443,0.3064041888440945,9.532434491338982,0.7392084299585239,AXICLASS
8.603361964219262,0.2967916852092471,9.574730837309366,0.7303174425661599,AXICLASS
8.708100504335537,0.28747746308713956,9.617105072810192,0.7215333934250474,AXICLASS
8.814114146188917,0.27845238348146756,9.659557012450334,0.7128549963125149,AXICLASS
8.921418413047554,0.26970758331596917,9.70208647316454,0.7042809804762034,AXICLASS
9.030029017161976,0.26123446704366227,9.744693266755537,0.6958100904480052,AXICLASS
9.139961862065917,0.2530246974741067,9.787377151307323,0.6874410858602193,AXICLASS
9.25123304490497,0.24507018904939462,9.830137860899823,0.6791727412639326,AXICLASS
9.363858858793593,0.23736310104142522,9.872975130417734,0.6710038459495843,AXICLASS
9.477855795200986,0.22989583025763524,9.915888695704215,0.6629332037696767,AXICLASS
9.59324054636574,0.22266100395702176,9.958878293593465,0.6549596329636371,AXICLASS
9.710030007740169,0.21565147297366008,10.001943661943535,0.6470819659847665,AXICLASS
9.828241280464205,0.20886030504178774,10.045084539668974,0.6392990493292835,AXICLASS
9.947891673869401,0.2022807783166578,10.088300666773502,0.6316097433674239,AXICLASS
10.068998708013638,0.19590637508552136,10.131591784382728,0.6240129221765589,AXICLASS
10.191580116246358,0.18973077566330354,10.174957634776788,0.6165074733763398,AXICLASS
10.315653847805365,0.18374785246762032,10.218397961422959,0.6090922979658068,AXICLASS
10.441238070445008,0.1779516642680047,10.261912509008308,0.6017663101624686,AXICLASS
10.568351173096378,0.17233645060430722,10.30550102347227,0.5945284372433189,AXICLASS
10.697011768560081,0.16689662636938515,10.34916325203928,0.5873776193877519,AXICLASS
10.827238696231497,0.1616267765513624,10.392898943251227,0.5803128095223852,AXICLASS
10.959051024859523,0.15652165113082636,10.436707847000074,0.5733329731677316,AXICLASS
11.092468055338689,0.15157616012850758,10.480589714560331,0.5664370882867276,AXICLASS
11.22750932353527,0.14678536879908016,10.52454429862151,0.5596241451350819,AXICLASS
11.364194603148011,0.14214449287110278,10.568571346201718,0.5528931461134142,AXICLASS
11.502543908603366,0.13764889337176486,10.612670547346552,0.5462431056211885,AXICLASS
11.642577497986327,0.1332940727280424,10.656841563940397,0.5396730499123851,AXICLASS
11.784315876006566,0.12907567089593872,10.701084057648858,0.5331820169529276,AXICLASS
11.927779797001056,0.12498946121503852,10.745397690135448,0.5267690562798063,AXICLASS
12.072990267972987,0.1210313463836106,10.789782123087601,0.520433228861909,AXICLASS
12.219968551667693,0.1171973545533117,10.834237018242652,0.5141736069625239,AXICLASS
12.368736169686262,0.1134836355399946,10.87876203741392,0.5079892740034864,AXICLASS
12.519314905636683,0.10988645714724243,10.923356842516753,0.5018793244309759,AXICLASS
12.671726808323735,0.10640220159931325,10.968021095594645,0.49584286358291135,AXICLASS
12.82599419497745,0.10302736208030962,11.012754458845235,0.4898790075579504,AXICLASS
12.982139654520884,0.0997585393764579,11.057556594646412,0.48398688308606647,AXICLASS
13.140186050877928,0.0965924386184702,11.102427165582402,0.47816562740067076,AXICLASS
13.300156526320993,0.09352586612107124,11.14736583446988,0.47241438811228803,AXICLASS
13.462074504859862,0.09055572631682157,11.192372264383996,0.4667323230837366,AXICLASS
13.625963695671501,0.0876790187814876,11.237446118684526,0.46111860030681995,AXICLASS
13.79184809657166,0.08489283534826103,11.282587061041873,0.45557239778050074,AXICLASS
13.959751997528992,0.08219435730821663,11.327794755463259,0.4500929033905308,AXICLASS
14.129699984221524,0.07958085269448285,11.373068866318663,0.4446793147905439,AXICLASS
14.301716941636887,0.07704967361077192,11.41840905290165,0.43933083928456296,AXICLASS
14.475828057716049,0.07459825339677349,11.463814925589404,0.4340466937109315,AXICLASS
14.652058827041435,0.07222410434602394,11.509286068228713,0.42882610432763985,AXICLASS
14.830435054570222,0.06992481548064805,11.554822063612,0.42366830669902217,AXICLASS
15.01098285941265,0.06769805021515879,11.60042249373168,0.4185725455838296,AXICLASS
15.193728678656779,0.06554154408889859,11.646086939801776,0.4135380748246361,AXICLASS
15.3786992712395,0.06345310256667985,11.691814982279435,0.40856415723858364,AXICLASS
15.565921721864676,0.06143059890560061,11.73760620088655,0.4036500645094411,AXICLASS
15.755423444969296,0.05947197208606923,11.783460174631415,0.39879507708095313,AXICLASS
15.94723218873744,0.057575224805142725,11.829376481830334,0.39399848405148435,AXICLASS
