k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
0.38377095920849386,787.3643378700004,2.254562723596281,16.37222712249594,CLASS
0.38844304091023873,767.1318688894021,2.2778353046244155,16.17530666132207,CLASS
0.3931720011925636,747.4392017414856,2.3014093861729394,15.980754703085468,CLASS
0.39795853250331925,728.2085741428449,2.3250886129256916,15.788542760110767,CLASS
0.40280333572031274,709.3720663817187,2.3486782013087133,15.598642687364258,CLASS
0.40770712025393674,690.9181030693608,2.3721476599769553,15.411026678332624,CLASS
0.4126706041510459,672.8772937414199,2.395613399601547,15.225667260951331,CLASS
0.41769451420009845,655.2778057595098,2.4192014385606613,15.042537293581974,CLASS
0.4227795860375772,638.143537186044,2.443040472551273,14.861609961038015,CLASS
0.42792656425570835,621.4735959556615,2.467179122959559,14.682858770658267,CLASS
0.43313620251148754,605.2402571499038,2.4915609739640203,14.506257548427726,CLASS
0.4384092636370371,589.4161288430014,2.5161205309738226,14.331780435144935,CLASS
0.4437465197513051,573.9757873353452,2.540789647902843,14.159401882635514,CLASS
0.44914875237312396,558.8982208450907,2.56550921557795,13.989096650011218,CLASS
0.4546167525356479,544.1782134350277,2.590285983396454,13.82083979997394,CLASS
0.4601513209021786,529.8154142842624,2.6151515850661036,13.654606695164304,CLASS
0.46575326788340604,515.808857454995,2.640138964657544,13.490372994554022,CLASS
0.47142341375607416,502.1569997737406,2.6652823610269225,13.328114649881726,CLASS
0.47716258878309087,488.8570310717461,2.6906132911872187,13.167807902131665,CLASS
0.4829716333351033,475.9002877650615,2.716133411075922,13.009429278054688,CLASS
0.4888513980135475,463.27586683810637,2.741829980039878,12.852955586731207,CLASS
0.49480274377520184,450.97330553455805,2.7676896649730485,12.698363916175362,CLASS
0.5008265420582536,438.9825747915839,2.7936986062064233,12.545631629980102,CLASS
0.5069236749099014,427.29405963277344,2.81984240961118,12.394736364002597,CLASS
0.5130950351155102,415.89885010711936,2.8461082581834485,12.245656023089538,CLASS
0.519341526329341,404.7901016877095,2.8724950772626063,12.098368777841763,CLASS
0.5256640632068679,393.9617088938742,2.899006136273731,11.952853061417906,CLASS
0.5320635715387096,383.40764604581256,2.925644846342819,11.80908756637638,CLASS
0.5385409883861906,373.12196787524823,2.952414757171782,11.667051241555416,CLASS
0.5450972622185509,363.09881074940563,2.979319558946113,11.526723288990599,CLASS
0.5517333530518308,353.3323937575717,3.006363084288621,11.388083160869437,CLASS
0.5584502325894389,343.8169922798002,3.0335490686337816,11.251110556522686,CLASS
0.565248884364439,334.54667911620515,3.0608787315538883,11.115785419451727,CLASS
0.5721303038835642,325.51547300931736,3.088351692471332,10.982087934391767,CLASS
0.5790954987729877,316.7175266557765,3.115967533070931,10.84999852441034,CLASS
0.5861454889258642,308.14712658192957,3.143725820549697,10.719497848040737,CLASS
0.5932813066516734,299.7986903354861,3.1716261075823073,10.590566796449837,CLASS
0.6005039968273745,291.6667637292438,3.1996679322884685,10.463186490640126,CLASS
0.6078146170504061,283.7460181360834,3.2278508182022536,10.337338278685262,CLASS
0.615214237793547,276.0312478344668,3.256174274243387,10.21300373299893,CLASS
0.6227039425616618,268.51736763223937,3.28463779748652,10.090164647636557,CLASS
0.6302848280503581,261.1994232386394,3.3132410376390227,9.968803035629435,CLASS
0.6379580043065679,254.07259392331477,3.341983895863933,9.84890112635099,CLASS
0.6457245948910918,247.1321698504248,3.3708662960259015,9.730441362914652,CLASS
0.6535857370431176,240.37354807222803,3.399888163181135,9.613406399603054,CLASS
0.6615425818467433,233.79223039428865,3.4290494237480407,9.497779099328158,CLASS
0.6695962943995261,227.38382127425743,3.458350005678933,9.383542531121918,CLASS
0.6777480539830869,221.1440257539895,3.4877898386329216,9.270679967657099,CLASS
0.6859990542357852,215.06864742474474,3.517368854149743,9.159174882797998,CLASS
0.6943505033275026,209.15358642521585,3.547086985824789,9.049010949180534,CLASS
0.702803624136551,203.39483747211503,3.5769441694850905,8.940172035821485,CLASS
0.7113596544287341,197.78848792304868,3.606940343366341,8.832642205756487,CLASS
0.7200198470385935,192.3307158713953,3.6370754482909273,8.726405713706395,CLASS
0.7287854700528522,187.0177882197435,3.667349426804339,8.6214470037718,CLASS
0.7376578069961007,181.84605717171425,3.697762189280876,8.517750707155194,CLASS
0.7466381570187385,176.81195830564613,3.728313605192702,8.415301639910558,CLASS
0.7557278350872049,171.9120109195635,3.7590035421114396,8.314084800720034,CLASS
0.764928172176525,167.14281638585155,3.7898318683671266,8.214085368697331,CLASS
0.7742405154652039,162.5010564050321,3.8207984532015637,8.115288701217505,CLASS
0.7836662285324849,157.98349129081745,3.8519031669224773,8.017680331772945,CLASS
0.793206691558018,153.58695828605937,3.8831458810586508,7.9212459678550395,CLASS
0.8028633015239546,149.3083699092188,3.914526468515894,7.825971488861381,CLASS
0.8126374724195026,145.1447123309748,3.94604480373391,7.7318429440281315,CLASS
0.8225306354479762,141.09304378058727,3.9777007628439773,7.6388465503872265,CLASS
0.8325442392363579,137.15049298163817,4.009494223827433,7.5469686907482165,CLASS
0.8426797500474198,133.31425761676311,4.041425066675037,7.456195911704316,CLASS
0.8529386519944234,129.58160282099266,4.073493173547077,7.366514921662462,CLASS
0.8633224472584333,125.94985970332007,4.10569842893423,7.277912588897078,CLASS
0.8738326563082807,122.41642389611347,4.138040719819263,7.1903759396272005,CLASS
0.8844708181231954,118.97875413199145,4.170519935839389,7.103892156116811,CLASS
0.8952384904181584,115.63437084892308,4.20313596949106,7.018448574797944,CLASS
0.9061372498719921,112.38085490902009,4.235888719623598,6.934032684416403,CLASS
0.9171686923582285,109.2158463051066,4.268778094164777,6.850632124199781,CLASS
0.9283344331787886,106.13704269270214,4.301804005218584,6.768234682047502,CLASS
0.9396361073005086,103.14219808444346,4.334966368674167,6.686828292742625,CLASS
0.9510753695945386,100.2291215855753,4.368265104375525,6.606401036185204,CLASS
0.9626538950786642,97.39567615415538,4.401700136291786,6.526941135646836,CLASS
0.9743733791625732,94.63977738561178,4.435271392688147,6.448436956046234,CLASS
0.9862355378961087,91.95939232128283,4.468978806297366,6.370877002245548,CLASS
0.9982421082205496,89.35253828057604,4.502822314491925,6.294249917367132,CLASS
1.010394848222939,86.81728171638478,4.536801859456705,6.218544481130638,CLASS
1.0226955373935196,84.35173709339871,4.5709173883622425,6.143749608210034,CLASS
1.035145976886303,81.95406578895316,4.605168853538605,6.069854346610392,CLASS
1.0477479897827957,79.62247501606232,4.639556212649711,5.9968478760642885,CLASS
1.0605034213589644,77.35521676827655,4.674079428868291,5.924719506447328,CLASS
1.073414139355416,75.15058678602415,4.708738471051292,5.853458676212922,CLASS
1.0864820342509036,73.00692354407607,4.743533313915856,5.783054950845691,CLASS
1.099709019539126,70.92260725980204,4.7784639382157446,5.71349802133367,CLASS
1.1130970320089304,68.89605892186303,4.813530330918337,5.644777702658699,CLASS
1.126648032027904,66.92573930674968,4.848732483044786,5.5768839323051065,CLASS
1.1403640038294187,65.01014691972937,4.8840703047004626,5.509806768786308,CLASS
1.1542469558031918,63.14781694126442,4.9195435980847515,5.443536390189032,CLASS
1.1682989207893506,61.337321837264,4.955152159135692,5.378063092735212,CLASS
1.1825219563761113,59.57727056533021,4.99089578475281,5.313377289361014,CLASS
1.196918145201059,57.86630769896467,5.02677427291922,5.249469508313062,CLASS
1.2114895952560951,56.203112571000005,5.062787422824237,5.186330391761551,CLASS
1.2262384401961202,54.586398435886714,5.098935034986544,5.123950694429932,CLASS
1.2411668396514406,53.01491165048099,5.135216911377766,5.062321282241238,CLASS
1.2562769795440143,51.48743087296925,5.171632855546608,5.001433130980533,CLASS
1.27157107240752,50.002766279585295,5.208182672743363,4.941277324973556,CLASS
1.2870513577113258,48.559758798771526,5.2448661700449275,4.881845055781254,CLASS
1.3027201021884258,47.15727936244162,5.281683156480272,4.823127620909917,CLASS
1.31857960016733,45.79422817401535,5.3186334431562665,4.765116422536978,CLASS
1.3346321739080345,44.46953399288816,5.355716843383992,4.70780296625199,CLASS
1.3508801739420564,43.182153435016495,5.3929331728054395,4.651178859812841,CLASS
1.3673259794166055,41.93107028929656,5.430282249520551,4.595235811916937,CLASS
1.3839719984429764,40.71529484941905,5.467763894214743,4.539965630987058,CLASS
1.4008206684491382,39.5338632608959,5.505377930286692,4.485360223971966,CLASS
1.41787445653666,38.385836887294104,5.5431241846043156,4.431411595161303,CLASS
1.435135859841953,37.270301865532154,5.581002514530141,4.378111845014822,CLASS
1.4526074059019094,36.18636853492023,5.619012819079647,4.325453169005716,CLASS
1.470291653024024,35.13317058870743,5.657155005030425,4.273427856477753,CLASS
1.4881911906609748,34.10986447698535,5.695428984406551,4.222028289516303,CLASS
1.5063086397898138,33.115628841910706,5.733834674624591,4.1712469418328,CLASS
1.5246466532957241,32.14966396587533,5.772371998639776,4.121076377662756,CLASS
1.5432079163604964,31.211191232355976,5.811040885092548,4.071509250676901,CLASS
1.5619951468557025,30.299452599189316,5.849841268455278,4.022538302905514,CLASS
1.5810110957406556,29.4137100840167,5.888773089179264,3.97415636367568,CLASS
1.6002585474652482,28.553245261646953,5.9278362938420415,3.926356348561253,CLASS
1.6197403203776448,27.717358773095217,5.967030835294813,3.8791312583455677,CLASS
1.6394592671369874,26.90536984605183,6.006356672810245,3.83247417799651,CLASS
1.6594182751310915,26.11661582654715,6.0458137722304,3.7863782756539934,CLASS
1.6796202668992293,25.35045172157718,6.0854021061149295,3.740836801629611,CLASS
1.7000682005600904,24.606249752459277,6.125121653889513,3.695843087418246,CLASS
1.7207650702449049,23.88339891869554,6.164972401994477,3.6513905447216817,CLASS
1.7417139065358878,23.181304572118044,6.204954344033647,3.6074726644838453,CLASS
1.7629177769099893,22.499388001101686,6.245067480923422,3.5640830159377264,CLASS
1.7843797861880455,21.837086014077183,6.285311818004933,3.52121524566376,CLASS
1.8061030769894322,21.19385001840587,6.325687207986981,3.478863076659467,CLASS
1.828090830192202,20.56914546674733,6.366193269899866,3.4370203074203833,CLASS
1.8503462653988763,19.96245227221349,6.406829601284822,3.3956808110319447,CLASS
1.87287264140787,19.373264495499505,6.447595796902008,3.3548385342723623,CLASS
1.8956732566906582,18.801089974327276,6.4884914487947976,3.314487496726286,CLASS
1.9187514498747875,18.24544996214809,6.529516146354527,3.274621789909063,CLASS
1.9421106002327109,17.70587877588917,6.57066947638557,3.235235576401628,CLASS
1.9657541281766353,17.181923452527954,6.611951023170951,3.196323088995697,CLASS
1.9896854957593322,16.67314341428861,6.653360368538222,3.157878629849341,CLASS
2.0139082071811027,16.179110142254103,6.69489709192586,3.119896569652623,CLASS
2.038425809302877,15.699406858196529,6.736560770449969,3.0823713468033347,CLASS
2.0632418921655553,15.233628214429702,6.778350978971389,3.0452974665926478,CLASS
2.08836008951572,14.781379991492265,6.820267290163211,3.008669500400491,CLASS
2.113784079337678,14.342278803476855,6.8623092745785685,2.9724820849007085,CLASS
2.139517584392048,13.915951810820344,6.904476500718909,2.936729921275677,CLASS
2.165564372760862,13.50203644037848,6.946768535102508,2.901407774440434,CLASS
2.1919282583992983,13.10018011260988,6.9891849423333525,2.8665104722761385,CLASS
2.2186131016941815,12.710039975697727,7.031725285170427,2.832032904872692,CLASS
2.245622810029211,12.331282651013124,7.074389127218364,2.7979700237805543,CLASS
2.2729613383571383,11.963584260031965,7.117176199706735,2.764316841271474,CLASS
2.3006326897788685,11.606630298393737,7.16008650691784,2.7310684296081664,CLASS
2.3286409161296056,11.260114945578803,7.203120086453976,2.6982199203227784,CLASS
2.356990118572185,10.92374079514073,7.246276985758753,2.665766503503972,CLASS
2.3856844481975568,10.59721863326678,7.289557262267801,2.633703427092668,CLASS
2.414728106632651,10.280267222826367,7.332960983559641,2.602025996186178,CLASS
2.444125346655597,9.972613092784112,7.376488227506506,2.5707295723507557,CLASS
2.4738804728184283,9.673990332854475,7.4201390824252424,2.539809572942429,CLASS
2.5039978420774203,9.384140393277402,7.463913647228284,2.509261470435931,CLASS
2.534481864431029,9.102811889598838,7.5078120315746055,2.4790807917617954,CLASS
2.5653370035656664,8.829760412339288,7.5518343560207875,2.449263117651338,CLASS
2.596567777509293,8.564748341438925,7.595980752172152,2.419804081989575,CLASS
2.6281787592929606,8.307544665368017,7.640251362833875,2.390699371175918,CLASS
2.6601745776204675,8.057924804794036,7.684646342162286,2.3619447234925124,CLASS
2.6925599175460824,7.815670440700465,7.72916585581616,2.3335359284802437,CLASS
2.7253395211606057,7.580569346851969,7.773810081108142,2.305468826322177,CLASS
2.7585181882856964,7.352415226505623,7.8185792071561915,2.277739307234484,CLASS
2.7921007771767363,7.1310075532672,7.863473435035242,2.250343310864624,CLASS
2.8260922052341915,6.916151413609084,7.908492975199422,2.2232768256968156,CLASS
2.860497449723637,6.707657172544402,7.953637829918804,2.196535888464654,CLASS
2.895321548504603,6.505340225302432,7.998907628481925,2.170116583570751,CLASS
2.930569600768208,6.309021169248609,8.04430196135415,2.1440150425134203,CLASS
2.966246767783858,6.11852569277732,8.08982041702209,2.118227443320192,CLASS
3.002358273654981,5.933684434699791,8.135462582045594,2.09275000998819,CLASS
3.038909406083956,5.754332847392871,8.181228041109891,2.0675790119312296,CLASS
3.0759055171464214,5.580311063611837,8.227116377078184,2.042710763433534,CLASS
3.1133520240749126,5.411463766873401,8.273127171044257,2.0181416231100764,CLASS
3.1512544100521356,5.247640065316101,8.319260002385528,1.9938679933733547,CLASS
3.189618225013835,5.088693368948864,8.365514448816212,1.9698863199066192,CLASS
3.2284490864614357,4.934481270199912,8.411890086440717,1.9461930911434369,CLASS
3.267752680284641,4.784865427680298,8.458386489807358,1.922784837753475,CLASS
3.307534761593951,4.639711453079383,8.50500323196217,1.899658132134528,CLASS
3.347801155563411,4.498888801110224,8.551739884503041,1.876809587910597,CLASS
3.3885577582835555,4.362270662426251,8.598596017633977,1.8542358594360449,CLASS
3.429810537624735,4.229733859431674,8.6455712002196,1.831933641305713,CLASS
3.4715655341110216,4.101158744910036,8.692664999839868,1.8098996678708956,CLASS
3.5138288618046505,3.9764291033980004,8.739876982844946,1.7881307127611887,CLASS
3.5566067092013394,3.8554320556798434,8.787206715431026,1.7666235884120343,CLASS
3.5999053401363956,3.7380580096645994,8.834653868411355,1.745375145598002,CLASS
3.6437310947019617,3.6242005998278697,8.882218310955562,1.7243822729716334,CLASS
3.688090390175355,3.5137565175094005,8.929899939287633,1.703641896607866,CLASS
3.7329897219587083,3.4066254165954257,8.97769865572512,1.683150979553939,CLASS
3.778435664530124,3.302709831052087,9.025614368777681,1.6629065213846763,CLASS
3.8244348724062966,3.201915094670957,9.073646993245465,1.6429055577631704,CLASS
3.8709940811169683,3.104149262969584,9.121796450317586,1.623145160006699,CLASS
3.918120108191167,3.0093230371922672,9.170062667670475,1.603622434657898,CLASS
3.965819854155457,2.917349690357009,9.218445579566188,1.5843345230610897,CLASS
4.014100303544415,2.8281449952959092,9.2669451269508,1.5652786009436757,CLASS
4.062968525923295,2.7416271546380724,9.315561257552567,1.5464518780026126,CLASS
4.112431676923256,2.6577167326845053,9.36429392598025,1.527851597495814,CLASS
4.162496999289122,2.576336589126511,9.413143093821263,1.5094750358384978,CLASS
4.213171823939883,2.4974118145597757,9.462108729739796,1.4913195022043895,CLASS
4.2644635710422065,2.4208696677474957,9.511190809575016,1.4733823381316908,CLASS
4.3163797510968775,2.3466395145874945,9.56038931643905,1.4556609171338328,CLASS
4.368927966038603,2.274652768738703,9.609704240815075,1.438152644314866,CLASS
4.422115910349112,2.2048428338641335,9.659135580655335,1.420854955989507,CLASS
4.475951372183812,2.137145047289552,9.708683340758915,1.4037653193077535,CLASS
4.530442234512247,2.07149660456465,9.758347434804016,1.3868812318839867,CLASS
4.585596476272306,2.0078364890764924,9.808127583028087,1.3702002214305768,CLASS
4.641422173538618,1.9461054612155926,9.858023483515073,1.353719845395854,CLASS
4.697927500705084,1.886246012827174,9.90803483569159,1.3374376906064602,CLASS
4.755120731681798,1.8282023177279616,9.958161340386576,1.3213513729140038,CLASS
4.813010241106637,1.7719201836000493,10.008402699891134,1.3054585368459382,CLASS
4.871604505571464,1.7173470052249311,10.058758618018212,1.2897568552606749,CLASS
4.930912104863403,1.664431719021265,10.109228800162553,1.2742440290068089,CLASS
4.990941723221072,1.6131247588514137,10.15981295336047,1.2589177865864805,CLASS
5.051702150606266,1.5633780130621786,10.210510786349834,1.2437758838227482,CLASS
5.113202283991013,1.5151447827265347,10.26132200962999,1.2288161035309881,CLASS
5.175451128660298,1.4683797410537214,10.312246335521678,1.2140362551942467,CLASS
5.238457799530759,1.4230388939359173,10.363283478227139,1.1994341746424702,CLASS
5.3022315224852665,1.3790795416008284,10.414433153889993,1.1850077237356331,CLASS
5.366781635723923,1.336460241339891,10.465695080655404,1.170754790050639,CLASS
5.4321175911313935,1.2951407712830105,10.51706897873006,1.1566732865720113,CLASS
5.498248955660883,1.255082095191247,10.56855457044222,1.142761151386306,CLASS
5.565185412735081,1.21624632823962,10.620151580301838,1.1290163473801738,CLASS
5.63293676366398,1.1785967037534988,10.67185973497281,1.1154368619420907,CLASS
5.701512929080135,1.1420975391331856,10.723678746807991,1.1020207066676417,CLASS
5.770923950391279,1.106714202712416,10.775608293940708,1.0887659170683708,CLASS
5.841179991250624,1.0724130869340198,10.827648051120553,1.075670552284133,CLASS
5.912291339045172,1.0391615791732445,10.879797694456087,1.0627326947988853,CLASS
5.984268406401976,1.0069280328659498,10.932056901468957,1.0499504501599275,CLASS
6.057121732712914,0.9756817394552474,10.984425351148209,1.0373219467004868,CLASS
6.130861985677905,0.9453929011341404,11.03690272400443,1.024845335265664,CLASS
6.20549996286691,0.9160326043621474,11.08948870212403,1.0125187889416707,CLASS
6.281046593301081,0.887572794134451,11.1421829692235,1.000340502788307,CLASS
6.357512939052958,0.8599862489829083,11.19498521070363,0.9883086935746852,CLASS
6.4349101968663645,0.8332465566884925,11.24789511370384,0.9764215995180998,CLASS
6.513249699795805,0.8073280906856157,11.30091236715638,0.9646774800260718,CLASS
6.592542918866028,0.7822059871389963,11.354036661840622,0.9530746154414641,CLASS
6.672801464751649,0.7578561226745194,11.407267690437308,0.9416113067906833,CLASS
6.754037089477237,0.7342550927458766,11.46060514758278,0.93028587553491,CLASS
6.83626168813821,0.7113801906192604,11.514048729923275,0.9190966633243016,CLASS
6.919487300642503,0.6892093869590163,11.567598136169064,0.9080420317551803,CLASS
7.003726113473626,0.6677213099973954,11.621253067148736,0.8971203621301127,CLASS
7.088990461475056,0.6468952262800115,11.675013226004062,0.8863300552208953,CLASS
7.175292829656347,0.6267110240166703,11.728878356844383,0.8756695310343888,CLASS
7.262645855021376,0.6071491973001972,11.782848298392215,0.8651372285811523,CLASS
7.351062328418628,0.588190823821512,11.836922907340412,0.8547316056468854,CLASS
7.44055519641422,0.5698175470489706,11.891102045425608,0.8444511385665955,CLASS
7.531137563187592,0.5520115596427897,11.945385579494916,0.8342943220014954,CLASS
7.62282269245026,0.5347555873443717,11.999773381572531,0.824259668718588,CLASS
7.7156240093880974,0.518032873327281,12.054265328926398,0.8143457093728815,CLASS
7.809555102627016,0.5018271629970833,12.108861304134576,0.8045509922922521,CLASS
7.904629726222821,0.4861226892274426,12.163561195151768,0.7948740832648675,CLASS
8.00086180167513,0.47090415802036295,12.218364895375506,0.7853135653291854,CLASS
8.098265419965811,0.45615673457870237,12.273272303712428,0.7758680385664751,CLASS
8.196854843622392,0.4418660297793977,12.328283324644481,0.7665361198958224,CLASS
8.296644508806354,0.42801808703624206,12.383397868294843,0.7573164428716199,CLASS
8.397649027427091,0.4145993695412313,12.438615850493978,0.7482076574834726,CLASS
8.499883189281443,0.40159674787391814,12.493937192845546,0.7392084299585239,CLASS
8.603361964219262,0.3889974879684143,12.549361822792099,0.7303174425661599,CLASS
8.708100504335537,0.37678923942797354,12.60488967368087,0.7215333934250474,CLASS
8.814114146188917,0.36496002417743156,12.660520684829343,0.7128549963125149,CLASS
8.921418413047554,0.3534982254363027,12.716254801316719,0.7042809804762034,CLASS
9.030029017161976,0.3423925738594733,12.772091856155601,0.6958100904480052,CLASS
9.139961862065917,0.33163213287699034,12.8280313833464,0.6874410858602193,CLASS
9.25123304490497,0.3212062962012626,12.884072867838816,0.6791727412639326,CLASS
9.363858858793593,0.31110477926969937,12.94021579262983,0.6710038459495843,CLASS
9.477855795200986,0.3013176096222501,12.996459638791793,0.6629332037696767,CLASS
9.59324054636574,0.2918351175623119,13.052803885500271,0.6549596329636371,CLASS
9.710030007740169,0.2826479270927657,13.109248010062341,0.6470819659847665,CLASS
9.828241280464205,0.2737469471192052,13.165791487944729,0.6392990493292835,CLASS
9.947891673869401,0.265123362912609,13.2224337928022,0.6316097433674239,CLASS
10.068998708013638,0.25676862782391113,13.279174396506042,0.6240129221765589,CLASS
10.191580116246358,0.24867445524320853,13.33601276917263,0.6165074733763398,CLASS
10.315653847805365,0.24083281079645313,13.392948379192061,0.6090922979658068,CLASS
10.441238070445008,0.23323590477277517,13.449980693256983,0.6017663101624686,CLASS
10.568351173096378,0.22587618477571642,13.507109176391374,0.5945284372433189,CLASS
10.697011768560081,0.21874632859185558,13.564333291979656,0.5873776193877519,CLASS
10.827238696231497,0.21183923727052836,13.621652501795577,0.5803128095223852,CLASS
10.959051024859523,0.20514802840846635,13.67906626603148,0.5733329731677316,CLASS
11.092468055338689,0.19866602963341615,13.73657404332756,0.5664370882867276,CLASS
11.22750932353527,0.19238677228236767,13.79417529090458,0.5596241451350819,CLASS
11.364194603148011,0.1863039863073443,13.851869542047075,0.5528931461134142,CLASS
11.502543908603366,0.18041159594830622,13.909656545870327,0.5462431056211885,CLASS
11.642577497986327,0.1747037112770209,13.967536092247526,0.5396730499123851,CLASS
11.784315876006566,0.16917462210372455,14.025507975181855,0.5331820169529276,CLASS
11.927779797001056,0.16381879257819632,14.083571992858007,0.5267690562798063,CLASS
12.072990267972987,0.15863085595006343,14.141727947693502,0.520433228861909,CLASS
12.219968551667693,0.15360560948372862,14.1999756463898,0.5141736069625239,CLASS
12.368736169686262,0.1487380095234482,14.258314899983468,0.5079892740034864,CLASS
12.519314905636683,0.14402316670424045,14.316745523897122,0.5018793244309759,CLASS
12.671726808323735,0.13945634130437942,14.375267337990422,0.49584286358291135,CLASS
12.82599419497745,0.1350329387353957,14.433880166610741,0.4898790075579504,CLASS
12.982139654520884,0.13074850516559372,14.492583838643863,0.48398688308606647,CLASS
13.140186050877928,0.12659872327320518,14.551378187564627,0.47816562740067076,CLASS
13.300156526320993,0.12257940812543719,14.610263051487337,0.47241438811228803,CLASS
13.462074504859862,0.11868650317973622,14.669238273216113,0.4667323230837366,CLASS
13.625963695671501,0.1149160764037377,14.728303700295205,0.46111860030681995,CLASS
13.79184809657166,0.11126431651043918,14.787459185059058,0.45557239778050074,CLASS
13.959751997528992,0.10772752930524104,14.846704584682412,0.4500929033905308,CLASS
14.129699984221524,0.1043021341407829,14.906039761111652,0.4446793147905439,CLASS
14.301716941636887,0.1009846592534785,14.96546439961688,0.43933083928456296,CLASS
14.475828057716049,0.09777173623112066,15.024977637822142,0.4340466937109315,CLASS
14.652058827041435,0.09466010014606649,15.084578503163328,0.42882610432763985,CLASS
14.830435054570222,0.09164658710008411,15.144266014857942,0.42366830669902217,CLASS
15.01098285941265,0.08872813112638708,15.204039183906067,0.4185725455838296,CLASS
15.193728678656779,0.08590176118580582,15.263897013092114,0.4135380748246361,CLASS
15.3786992712395,0.08316459825427212,15.323838496986932,0.40856415723858364,CLASS
15.565921721864676,0.08051385249886119,15.383862621950428,0.4036500645094411,CLASS
15.755423444969296,0.07794682053971796,15.44396836613486,0.39879507708095313,CLASS
15.94723218873744,0.07546088279528965,15.504154699488398,0.39399848405148435,CLASS
16.141376039163614,0.07305350090833976,15.564420583759427,0.3892595830699176,CLASS
16.337883424165046,0.07072221525032082,15.624764972501302,0.384577680232817,CLASS
16.536783117744534,0.06846464250172761,15.685186811077557,0.37995208998281615,CLASS
16.738104244203633,0.06627847330615053,15.74568503666779,0.3753821350082366,CLASS
16.941876282407154,0.06416146999579839,15.806258578273964,0.3708671461439129,CLASS
17.148129070099888,0.06211146438633019,15.866906356727343,0.36640646227320395,CLASS
17.356892808275397,0.0601263556389111,15.927627284695829,0.3619994302311931,CLASS
17.568198065598494,0.05820410818745176,15.988420266692005,0.3576454047090422,CLASS
17.782075782881233,0.056342749729183225,16.04928419911403,0.35334374815950315,CLASS
17.998557277613347,0.05454036973131063,16.110218104625247,0.3490938307035658,CLASS
18.21767424854826,0.05279511847391389,16.171221442382397,0.3448950300382215,CLASS
18.439458780344324,0.051105203879888365,16.232293763113336,0.34074673134534694,CLASS
18.663943348263167,0.04946888943567029,16.29343461956084,0.336648327201673,CLASS
18.89116082292481,0.04788449249095718,16.354643566521077,0.33259921748984383,CLASS
19.121144475120722,0.046350382609692875,16.415920160881946,0.3285988093105456,CLASS
19.353927980685835,0.04486497997079579,16.4772639616615,0.3246465168956846,CLASS
19.589545425429268,0.043426753817160706,16.538674530046094,0.320741761522621,CLASS
19.82803131012571,0.042034220951492514,16.600151429428436,0.3168839714294233,CLASS
20.069420555567135,0.040685944277589245,16.661694225445668,0.31307258173114866,CLASS
20.313748507676035,0.03938053138571896,16.723302486017154,0.3093070343371306,CLASS
20.5610509426813,0.03811663318077874,16.78497578138239,0.305586777869255,CLASS
20.811364072356515,0.03689294255196736,16.84671368413854,0.30191126758122816,CLASS
21.06472454932265,0.035708193082729864,16.908515769278086,0.2982799652788066,CLASS
21.32116947241468,0.034561157799781,16.97038161422624,0.2946923392409956,CLASS
21.580736392114154,0.03345064796003606,17.03231079887828,0.29114786414218624,CLASS
21.843463316047465,0.03237551187432448,17.09430290563678,0.28764602097523595,CLASS
22.109388714551077,0.031334633766786246,17.156357519448676,0.2841862969754731,CLASS
22.378551526304918,0.03032693266886542,17.218474227831635,0.2807681855456106,CLASS
22.650991164033712,0.029351360967322965,17.28065239742719,0.2773911861815706,CLASS
22.926747520278386,0.02840690248044111,17.34289059304641,0.27405480439919344,CLASS
23.205860973237268,0.02749257264380256,17.40518718795942,0.2707585516618334,CLASS
23.48837239267843,0.026607417835634205,17.46754054081687,0.26750194530882526,CLASS
23.774323145924434,0.025750514410032944,17.52994899564706,0.264284508484806,CLASS
24.063755103909273,0.024920967760256128,17.59241088185446,0.26110577006989455,CLASS
24.356710647309715,0.02411791141114018,17.65492451421937,0.25796526461070335,CLASS
24.653232672750875,0.02334050613974906,17.71748819289918,0.2548625322521848,CLASS
24.953364599087262,0.022587939123375807,17.780100203430592,0.2517971186702979,CLASS
25.257150373760837,0.021859423114048877,17.84275881673381,0.24876857500547905,CLASS
25.564634479235703,0.021154195638723963,17.90546228911738,0.24577645779692103,CLASS
25.875861939511907,0.02047151822436261,17.968208862285092,0.2428203289176347,CLASS
26.19087832671801,0.019810675647128333,18.03099676334384,0.23989975551029696,CLASS
26.509729767783917,0.019170975204951875,18.093824204813146,0.23701430992387026,CLASS
26.832462951195502,0.018551746012739484,18.156689384635975,0.23416356965097918,CLASS
27.15912513383061,0.0179523383195256,18.21959048619107,0.23134711726604817,CLASS
27.48976414787915,0.01737212284688546,18.282525678306744,0.22856454036417542,CLASS
27.82442840784683,0.01681049014795169,18.345493115276163,0.2258154315007474,CLASS
28.16316691764422,0.016266849986394046,18.408490936873942,0.22309938813177901,CLASS
28.50602927776261,0.01574063072166318,18.471517253025546,0.2204160125549672,CLASS
28.85306569253643,0.01523127869157266,18.5345700990233,0.2177649118514602,CLASS
29.204326977494986,0.014738257691436437,18.597647480043364,0.21514569782831985,CLASS
29.559864566802748,0.014261048439358328,18.660747385600303,0.21255798696168343,CLASS
29.919730520791138,0.013799148045396512,18.72386778957034,0.21000140034060194,CLASS
30.28397753358137,0.013352069497299399,18.787006650216572,0.20747556361155903,CLASS
