k_Mpc^-1,P_Mpc^3,Delta2
0.0004763494439398273,12228.434074204431,6.696040831166242e-08
0.0004821485891520072,12367.792709708336,7.022716834669766e-08
0.0004880183339746616,12508.962572733468,7.365461537562899e-08
0.0004939595378973908,12651.960471856002,7.72506624529763e-08
0.0004999730708733415,12796.803199576932,8.102361015805445e-08
0.0005060598134465951,12943.507525450843,8.498216533615996e-08
0.0005122206568810968,13092.09018901543,8.913546072760421e-08
0.000518456503291168,13242.567892518433,9.349307552538947e-08
0.0005247682657735953,13394.957308717318,9.806505701594531e-08
0.0005311568685413341,13549.27596855728,1.0286194994168497e-07
0.0005376232470588391,13705.542802053069,1.0789482570719641e-07
0.0005441683481790398,13863.776902337402,1.1317529929276943e-07
0.0005507931302819888,14023.997404291928,1.1871555478518046e-07
0.0005574985634151906,14186.223479659275,1.2452837299220774e-07
0.000564285629435645,14350.47433199973,1.3062716037639502e-07
0.0005711553221536173,14516.76919148982,1.3702597936967922e-07
0.0005781086474781585,14685.127309560807,1.4373958013329993e-07
0.0005851466235643995,14855.567953374115,1.50783433830312e-07
0.0005922702809626336,15028.110400132111,1.5817376748106172e-07
0.0005994806627692192,15202.77393122119,1.6592760047515621e-07
0.0006067788247793162,15379.577826185381,1.7406278281675503e-07
0.0006141658356414834,15558.541356527998,1.8259803518346162e-07
0.000621642777014159,15739.683779338995,1.9155299088268368e-07
0.0006292107437240418,15923.02433074602,2.009482397930717e-07
0.0006368708439264057,16108.58221918694,2.108053743825665e-07
0.0006446241992673627,16296.376618501705,2.2114703789863654e-07
0.0006524719450481019,16486.426660841476,2.319969748305441e-07
0.0006604152303911312,16678.75143632759,2.433800838490893e-07
0.0006684552184085354,16873.370490985057,2.553224807964987e-07
0.0006765930863722905,17070.304191861986,2.678515638924869e-07
0.0006848300258866473,17269.572981457706,2.8099606504510965e-07
0.0006931672430626137,17471.19729322402,2.9478611279037596e-07
0.000701605958694566,17675.19754539837,3.0925329936193326e-07
0.0007101474084389978,17881.59413467437,3.244307509258528e-07
0.0007187928429954642,18090.40742970828,3.403532011264054e-07
0.0007275435282897097,18301.65776445957,3.5705706809512625e-07
0.000736400745659038,18515.365431363134,3.7458053508233e-07
0.0007453657920399333,18731.55067433312,3.9296363487729473e-07
0.0007544399801579668,18950.233681594553,4.1224833819066384e-07
0.0007636246387200177,19171.43457834307,4.32478646180381e-07
0.0007729211126088277,19395.17341922957,4.53700687310391e-07
0.000782330763079931,19621.47018066972,4.759628187397973e-07
0.0007918549679609786,19850.344752975707,4.993157324487727e-07
0.0008014951218534882,20081.81693230934,5.238125663166404e-07
0.0008112526363370556,20315.906412455504,5.495090203770015e-07
0.0008211289401760427,20552.632776413495,5.764634784845413e-07
0.0008311254795287909,20792.015491910755,6.047371357579074e-07
0.0008412437181593767,21034.074283134887,6.34394143313739e-07
0.0008514851376519461,21278.8294536154,6.655017602057112e-07
0.0008618512376276612,21526.301285376885,6.981304844090326e-07
0.0008723435359642811,21776.509960767176,7.323542043513794e-07
0.0008829635690184235,22029.47555445898,7.682503595529046e-07
0.0008937128918505274,22285.218025283753,8.059001087255223e-07
0.0009045930784525562,22543.75720789755,8.453885056687854e-07
0.0009156057219784764,22805.112804277567,8.86804683314366e-07
0.0009267524349775288,23069.30437504859,9.302420462864345e-07
0.0009380348496303625,23336.351330638743,9.75798472361371e-07
0.00094945461798802,23606.27292226382,1.0235765232266428e-06
0.0009610134122138463,23879.08823273894,1.0736836649562208e-06
0.0009727129248283388,24154.81616711851,1.1262324986378673e-06
0.0009845548689569768,24433.47544316193,1.1813410016063405e-06
0.0009965409785810733,24715.084581626677,1.2391327797562813e-06
0.0010086730087916712,24999.661896387246,1.2997373314287014e-06
0.0010209527360465394,25287.225484379705,1.3632903233863348e-06
0.0010333819584302944,25577.79321537285,1.4299338794151142e-06
0.001045962495917687,25871.38272232845,1.4998168821561688e-06
0.0010586961906400994,26168.01148351922,1.5730952942445061e-06
0.0010715849071552784,26467.696906130455,1.649932495167131e-06
0.0010846305327203599,26770.456161664948,1.7304996185222505e-06
0.0010978349775682137,27076.306154825532,1.8149759119551653e-06
0.001111200175187153,27385.263512598394,1.9035491146408324e-06
0.0011247280826040546,27697.344573167888,1.9964158518964472e-06
0.0011384206806709077,28012.565374663336,2.0937820476764926e-06
0.0011522799743548804,28330.94164373912,2.1958633557347665e-06
0.0011663079930318895,28652.488783987763,2.3028856102702163e-06
0.0011805067907837597,28977.221864188374,2.415085296908319e-06
0.0011948784466990015,29305.155606389555,2.532710044904819e-06
0.001209425065177234,29636.304373830582,2.6560191414959233e-06
0.0012241487762373413,29970.682158699507,2.7852840693574754e-06
0.001239051735829353,30308.302569731823,2.920789068175358e-06
0.0012541361261501382,30649.178819649303,3.062831721371148e-06
0.0012694041559629422,30993.323712442845,3.211723569070146e-06
0.001284858060920797,31340.749630499064,3.367790748443277e-06
0.001300500103893898,31691.46852157434,3.531374662601708e-06
0.0013163325753009357,32045.491884859555,3.702832679182717e-06
0.0013323577934444809,32402.830632847294,3.882538845108509e-06
0.001348578104850451,32763.49493103558,4.070884627675245e-06
0.0013649958846116913,33127.494405037694,4.268279732411134e-06
0.0013816135367357713,33494.83815896426,4.475152936544026e-06
0.0013984334944969821,33865.53476108849,4.6919529554245e-06
0.0014154582207926392,34239.59222937275,4.91914934708273e-06
0.001432690208503718,34617.01801686311,5.1572334565293835e-06
0.0014501319808598752,34997.81899695264,5.406719401474448e-06
0.001467786091808926,35382.00144851972,5.668145101205432e-06
0.0014856551263908015,35769.57104094289,5.942073350434353e-06
0.0015037417011160737,36160.53281899906,6.2290929399958305e-06
0.001522048464349084,36554.89118764714,6.529819826351657e-06
0.0015405780966957312,36952.64989670344,6.8448983519348685e-06
0.0015593333113959953,37353.812025412655,7.175002518445888e-06
0.0015783168547212104,37758.379966919485,7.52083731529521e-06
0.0015975315063762158,38166.35541264663,7.883140105474186e-06
0.0016169800799063622,38577.73933658389,8.262682071221773e-06
0.0016366654231094978,38992.531979494255,8.660269721948954e-06
0.0016565904184529699,39410.73283273709,9.076746466905726e-06
0.0016767579834956767,39832.34055062191,9.512994238247307e-06
0.0016971710713153017,40257.35283765488,9.969935174321717e-06
0.001717832670940705,40685.766567842715,1.044853342998266e-05
0.001738745807789605,41117.57779057345,1.0949797039601514e-05
0.0017599135441115886,41552.781714233286,1.1474779854141697e-05
0.0017813389794364874,41991.37268978412,1.2024583560417073e-05
0.001803025251028259,42433.34419431382,1.2600359785844253e-05
0.001824975534344346,42878.6888145608,1.3203312292116377e-05
0.0018471930435006606,43327.39823042817,1.3834699261360795e-05
0.0018696810317422126,43779.463198487436,1.449583567846815e-05
0.0018924427919194745,44234.87353548776,1.5188095813422723e-05
0.0019154816569705488,44693.61810187381,1.5912915807600588e-05
0.001938801000409191,45155.68478532363,1.6671796368149366e-05
0.0019624042368187895,45621.06048431468,1.7466305574713894e-05
0.001986294822352351,46089.731091728325,1.829808180292644e-05
0.0020104762552385757,46561.681478500046,1.916883676923964e-05
0.0020349520762940987,47036.89547732775,2.0080358701847418e-05
0.0020597258694419413,47515.35586644612,2.1034515642606215e-05
0.0020848012622363245,47997.04435344413,2.203325888503366e-05
0.0021101819263938154,48481.941547198134,2.307862654796575e-05
0.0021358715783309757,48970.02692344087,2.4172747291577663e-05
0.002161873979708555,49461.278833116536,2.5317844205580982e-05
0.002188192937982275,49955.674491031445,2.651623884765065e-05
0.0022148323069603746,50453.189960219555,2.7770355444224384e-05
0.0022417959873678884,50953.800136449856,2.9082725261884895e-05
0.002269087927417827,51457.47873288905,3.04559911558054e-05
0.002296712123389311,51964.19826493039,3.1892912301955875e-05
0.00232467262021271,52473.930035198806,3.339636911999601e-05
0.0023529735120619614,52986.64411875003,3.496936839402645e-05
0.0023816189429540437,53502.30934846874,3.661504859859621e-05
0.0024106131073557808,54020.89330068563,3.833668543763182e-05
0.002439960250798038,54542.36228102082,4.013769760419734e-05
0.0024696646704973515,55066.681310469154,4.202165276926219e-05
0.0024997307159851964,55593.814111741274,4.399227380793155e-05
0.002530162789744845,56123.723095871035,4.6053445271858435e-05
0.002560965347856024,56656.369349106106,4.820922011685879e-05
0.0025921429006474025,57191.7126200923,5.046382669503166e-05
0.0026237000133570226,57729.71130616761,5.2821676019898224e-05
0.002655641306800786,58270.321733925026,5.5287368645422566e-05
0.002687971458049049,58813.49691305339,5.786570117186635e-05
0.0027206952011114855,59359.1880491024,6.056167558777698e-05
0.002753817327630267,59907.344840034006,6.338050794567496e-05
0.0027873426875816916,60457.9154642892,6.632763708665037e-05
0.002821276189986361,61010.84656930407,6.940873369762404e-05
0.002855622803627967,61566.08326048961,7.262970971277947e-05
0.002890387557780892,62123.56909069724,7.599672807102819e-05
0.0029255755429466027,62683.24605018245,7.951621284169228e-05
0.0029611919115990473,63245.05455708765,8.319485973096599e-05
0.0029972418789391284,63808.93344846192,8.703964698206695e-05
0.003033730723658319,64374.819971833014,9.105784668234954e-05
0.0030706637887116467,64942.64977735342,9.525703649104975e-05
