k_Mpc^-1,P_Mpc^3,Delta2,lambda_Mpc,source
0.00400725977363092,54139.08207482335,0.0001764914363000269,1567.9505852166114,AXICLASS
0.0040560447184353225,54549.7735445047,0.0001844044573708878,1549.0917244135846,AXICLASS
0.004105423578027884,54960.59505812678,0.00019266179478201123,1530.459692589828,AXICLASS
0.004155403582810886,55371.46959570152,0.00020127782868061044,1512.0517615113047,AXICLASS
0.004205992051210514,55782.31880878353,0.00021026750678827493,1493.8652357584085,AXICLASS
0.004257196390748538,56193.06302785805,0.0002196463650614735,1475.897452331256,AXICLASS
0.004309024099126922,56603.621270628166,0.0002294305490150489,1458.145780259772,AXICLASS
0.004361482765325709,57013.91125121641,0.00023963683572553648,1440.6076202184345,AXICLASS
0.0044145800707142725,57423.8493902963,0.0002502826565313004,1423.28040414566,AXICLASS
0.004468323790176028,57833.35082258808,0.00026138612043048384,1406.1615948677843,AXICLASS
0.004522721793246945,58242.32716167175,0.0002729660276914199,1389.2486857275323,AXICLASS
0.004577782045267817,58650.682567674616,0.00028504187362268524,1372.53920021699,AXICLASS
0.0046335126085506224,59058.318689621025,0.0002976338933606909,1356.0306916149705,AXICLASS
0.00468992164355906,59465.13568743038,0.00031076309183000495,1339.720742628749,AXICLASS
0.004747017410103457,59871.03224955142,0.00032445127005222306,1323.606965040107,AXICLASS
0.004804808268550251,60275.90561193628,0.00033872105220003287,1307.6869993556274,AXICLASS
0.004863302681046144,60679.651578379824,0.0003535959134096748,1291.958514461208,AXICLASS
0.004922509212757205,61082.164542235245,0.0003691002083647608,1276.4192072807186,AXICLASS
0.004982436533123046,61483.33750952948,0.0003852592006642173,1261.0668024387692,AXICLASS
0.005043093417126249,61883.06212349104,0.00040209909298680586,1245.899051927535,AXICLASS
0.0051044887465772895,62281.22869050684,0.00041964705806440814,1230.9137347775813,AXICLASS
0.005166631511415021,62677.72620752292,0.0004379312704758724,1216.1086567326663,AXICLASS
0.005229530811023115,63072.442390903074,0.000456980939272922,1201.481649928425,AXICLASS
0.005293195855562397,63465.26370675651,0.00047682634144907465,1187.0305725749504,AXICLASS
0.005357635967319491,63856.07540274606,0.0004974988562621783,1172.7533086431704,AXICLASS
0.0054228605820718714,64244.761541390566,0.000519031000420617,1158.6477675550009,AXICLASS
0.005488879250469458,64631.20503486491,0.0005414564641426112,1144.7118838772399,AXICLASS
0.005555701639433166,65015.2876813106,0.0005648101480975934,1130.9436170191177,AXICLASS
0.005623337533570346,65396.89019966451,0.0005891282012108018,1117.3409509335095,AXICLASS
0.005691796836607534,65775.88863716081,0.0006144480254606619,1103.9018938217296,AXICLASS
0.005761089572840654,66152.14721210426,0.000640808239508814,1090.624477841871,AXICLASS
0.005831225888602776,66525.52688773526,0.0006682487850815136,1077.5067588206748,AXICLASS
0.005902216053749902,66895.8873558123,0.000696810982427477,1064.5468159688326,AXICLASS
0.005974070463164681,67263.08709016559,0.0007265375696967736,1051.7427515997454,AXICLASS
0.0060467996382785345,67626.98340244294,0.0007574727430169718,1039.0926908516433,AXICLASS
0.006120414228612271,67987.43250005302,0.0007896621972551619,1026.5947814130584,AXICLASS
0.00619492501333546,68344.28954630601,0.0008231531674527703,1014.2471932515944,AXICLASS
0.006270342902844816,68697.40872275422,0.0008579944709183028,1002.048118345959,AXICLASS
0.006346678940361744,69046.64329372496,0.0008942365499611214,989.9957704212246,AXICLASS
0.006423944303549384,69391.8456730465,0.0009319315152475557,978.0883846872667,AXICLASS
0.0065021503061493255,69732.8674929521,0.0009711331897583371,966.3242175803509,AXICLASS
0.006581308399638229,70069.5596751562,0.0010118971533243364,954.7015465078296,AXICLASS
0.006661430174904677,70401.77250408645,0.0010542807877152397,943.218669595902,AXICLASS
0.006742527363946311,70729.35570225476,0.0010983433222533495,931.8739054404255,AXICLASS
0.006824611841587813,71052.15850775006,0.0011441458799224815,920.6655928606983,AXICLASS
0.006907695627219625,71370.02975382586,0.0011917515239389745,909.5920906562285,AXICLASS
0.006991790886557943,71682.81795056186,0.001241225304749585,898.6517773664134,AXICLASS
0.007076909933426129,71990.37136668502,0.0012926343073841958,887.8430510331112,AXICLASS
0.007163065231557718,72292.53254372338,0.0013460475954441772,877.1643289660802,AXICLASS
0.0072502693964215425,72589.12596424767,0.00140153600016535,866.6140475112177,AXICLASS
0.007338535197068899,72879.97217412911,0.00145917238403335,856.1906618216082,AXICLASS
0.007427875558003312,73164.89142336119,0.0015190317420457728,845.8926456313129,AXICLASS
0.007518303561073066,73443.7037826603,0.0015811912414704493,835.7184910318791,AXICLASS
0.0076098324473866516,73716.22926310216,0.0016457302610904554,825.6667082515518,AXICLASS
0.007702475619251732,73982.28793873974,0.0017127304298452865,815.7358254371178,AXICLASS
0.0077962466421375234,74241.70007213742,0.0017822756647725968,805.9243884383966,AXICLASS
0.007891159246661172,74494.28624275989,0.0018544522081510404,796.2309605953097,AXICLASS
0.007987227330598326,74739.86747813497,0.001929348663739587,786.6541225275117,AXICLASS
0.00808446496091805,74978.26538771778,0.002007056032004316,777.1924719265634,AXICLASS
0.008182886375842732,75209.30229936416,0.002087667744218977,767.8446233505838,AXICLASS
0.008282505986932852,75432.80139832891,0.002171279695320632,758.6092080213941,AXICLASS
0.00838333838119726,75648.58686868235,0.002257990275397004,749.484873624087,AXICLASS
0.008485398323229112,75856.48403704971,0.0023479003996773884,740.470284109011,AXICLASS
0.008588700757367788,76056.31951855615,0.0024411135368938167,731.5641194961388,AXICLASS
0.008693260809887195,76247.92136486445,0.0025377357358746023,722.7650756817818,AXICLASS
0.008799093791210568,76431.11921418205,0.0026378756502271456,714.0718642476425,AXICLASS
0.008906215198152457,76605.74444252535,0.0027416445609416275,705.4832122721442,AXICLASS
0.00901464071618777,76771.6235817216,0.0028491561468299495,696.9978621440504,AXICLASS
0.0091243862217486,76928.56164876375,0.0029605258088363966,688.6145713783118,AXICLASS
0.009235467784549001,77076.36051263027,0.003075871241239743,680.3321124341311,AXICLASS
0.009347901669937915,77214.82417566293,0.0031953126009549144,672.1492725352252,AXICLASS
0.009461704341281007,77343.75897678675,0.0033189724974705768,664.0648534922319,AXICLASS
0.009576892462371228,77462.97379723653,0.0034469759785611307,656.0776715272708,AXICLASS
0.0096934828998689,77572.28026857799,0.00357945051155193,648.1865571006025,AXICLASS
0.009811492725771472,77671.49298279,0.003716525959911481,640.3903547393745,AXICLASS
0.009930939219913233,77760.42970417175,0.0038583345549411813,632.6879228684356,AXICLASS
0.010051839872495676,77838.91158282555,0.004005010862330269,625.0781336431689,AXICLASS
0.010174212386648427,77906.76336945701,0.004156691743339893,617.5598727843525,AXICLASS
0.010298074681021518,77963.8136312224,0.0043135163103786775,610.1320394149953,AXICLASS
0.010423444892409149,78009.89496834716,0.0044756258767295574,602.7935458991395,AXICLASS
0.010550341378405393,78044.8442312248,0.004643163900186294,595.5433176826022,AXICLASS
0.0106787827200923,78068.5027377034,0.004816275920357402,588.380293135628,AXICLASS
0.010808787724760583,78080.71649025129,0.004995109489394159,581.303423397443,AXICLASS
0.010940375428663584,78081.33639268843,0.005179814095900311,574.3116722226694,AXICLASS
0.01107356509980467,78070.21846616325,0.005370541081781383,567.4040158295919,AXICLASS
0.011208376240758579,78047.2240640191,0.005567443551791462,560.57944275025,AXICLASS
0.01134482859152718,78012.21564828843,0.005770675947333172,553.8369536823278,AXICLASS
0.011482942132429867,77965.0446262311,0.005980392930774759,547.1755613428335,AXICLASS
0.01162273708702927,77905.56445534452,0.006196750054545638,540.5942903235322,AXICLASS
0.011764233925092515,77833.63488485105,0.00641990389186947,534.0921769481198,AXICLASS
0.011907453365588547,77749.12220096194,0.006650011883250954,527.6682691311156,AXICLASS
0.012052416379721992,77651.89946965178,0.006887232173255674,521.3216262384487,AXICLASS
0.012199144194003834,77541.84677649624,0.007131723437368478,515.0513189497276,AXICLASS
0.012347658293359612,77418.85146311647,0.007383644698727965,508.85642912215917,AXICLASS
0.012497980424275365,77282.80835976693,0.007643155134546771,502.7360496561096,AXICLASS
0.01265013259798192,77133.62001359946,0.007910413872042192,496.6892843622797,AXICLASS
0.012804137093677916,76971.19691213068,0.008185579773716997,490.71524783047886,AXICLASS
0.012960016461792127,76795.45770143553,0.008468811211847414,484.8130652999757,AXICLASS
0.01311779352728539,76606.32939859066,0.008760265832053745,478.98187253141157,AXICLASS
0.01327749139299284,76403.74759788174,0.009060100305848931,473.2208156802512,AXICLASS
0.013439133443006778,76187.6566702986,0.00936847007208229,467.529051171757,AXICLASS
0.013602743346100728,75958.00995583412,0.009685529067218271,461.9057455774671,AXICLASS
0.013768345059195235,75714.76994810587,0.010011429444414757,456.3500754931574,AXICLASS
0.013935962830865727,75457.908470828,0.010346321281391969,450.86122741827546,AXICLASS
0.01410562120489322,75187.40684565557,0.010690352277110576,445.43839763682,AXICLASS
0.014277345023858171,74903.26450351793,0.011043668683547945,440.08079209965604,AXICLASS
0.014451159432778119,74605.52535117976,0.011406419218896445,434.7876263082439,AXICLASS
0.014627089882789563,74294.25146479129,0.011778751535174352,429.5581251997685,AXICLASS
0.014805162134874775,73969.51402853223,0.012160810691815653,424.391523033647,AXICLASS
0.014985402263633802,73631.3933584522,0.012552738867638321,419.2870632794064,AXICLASS
0.01516783666110256,73279.97891602346,0.012954675064227076,414.2439985059054,AXICLASS
0.015352492040617331,72915.36931122228,0.013366754800879633,409.2615902718902,AXICLASS
0.015539395440726293,72537.67229498498,0.013789109801294405,404.33910901786777,AXICLASS
0.01572857422914877,72147.00474089476,0.014221867672204281,399.47583395927626,AXICLASS
0.015920056106782505,71743.49261597855,0.014665151574189197,394.6710529809457,AXICLASS
0.016113869111759885,71327.27094050558,0.015119079884930189,389.924062532823,AXICLASS
0.01631004162355347,70898.483736696,0.01558376585519535,385.23416752695374,AXICLASS
0.016508602367131524,70457.28396627333,0.016059317257881393,380.6006812357023,AXICLASS
0.01670958041716409,70003.8334568018,0.016545836030462634,376.0229251911972,AXICLASS
0.016913005202280396,69538.30281677764,0.01704341791123378,371.5002290859828,AXICLASS
0.017118906509377894,69060.87133946082,0.017552152069763703,367.0319306748711,AXICLASS
0.017327314487983938,68571.7268954473,0.0180721207320105,362.617375677969,AXICLASS
0.017538259654670475,68071.06581401297,0.018603398800582833,358.2559176848748,AXICLASS
0.017751772897522475,67559.09275327002,0.019146053470664188,353.94691806002646,AXICLASS
0.017967885480660865,67036.06053618752,0.019700155590349308,349.6897458491865,AXICLASS
0.018186629048820322,66502.40729363423,0.02026582328021377,345.4837776870555,AXICLASS
0.018408035631982993,65958.62166229305,0.020843189139299095,341.32839770599327,AXICLASS
0.018632137650068555,65405.19080012625,0.02143238627285216,337.22299744583887,AXICLASS
0.018858967917681338,64842.59982326978,0.022033548373014068,333.1669757648163,AXICLASS
0.019088559648915267,64271.331264977285,0.022646809805445218,329.15973875151116,AXICLASS
0.019320946462217395,63691.86455428105,0.02327230570115802,325.20069963790417,AXICLASS
0.019556162385310407,63104.67551475239,0.023910172053612965,321.2892787134553,AXICLASS
0.019794241860175314,62510.23588367714,0.02456054582113322,317.4249032402162,AXICLASS
0.02003521974809464,61909.012851910615,0.02522356503469142,313.60700736896683,AXICLASS
0.02027913133475706,61301.468624616384,0.025899368911123072,309.83503205635986,AXICLASS
0.020526012335424247,60688.06000303271,0.026588097971818287,306.10842498306044,AXICLASS
0.02077589890016044,60069.23798736885,0.027289894166946736,302.4266404728734,AXICLASS
0.021028827619125876,59445.44740086602,0.028004901005267892,298.7891394128402,AXICLASS
0.021284835527934545,58817.12653502258,0.028733263689582268,295.1953891742991,AXICLASS
0.021543960113077208,58184.70681592299,0.029475129257876945,291.64486353489326,AXICLASS
0.021806239317410502,57548.612491574626,0.030230646730224513,288.13704260151707,AXICLASS
0.02207171154571268,56909.26034010413,0.03099996726149077,284.6714127341911,AXICLASS
0.022340415670307194,56267.059398629244,0.03178324429991403,281.2474664708505,AXICLASS
0.022612391036754633,55622.483992366266,0.032580676674997415,277.8647024530387,AXICLASS
0.022887677469613992,54976.32112015511,0.0333926671043536,274.52262535249514,AXICLASS
0.02316631527827402,54329.42030634548,0.034219701560761887,271.22074579862607,AXICLASS
0.023448345262855722,53682.59943626782,0.035062299632166734,267.9585803068464,AXICLASS
0.02373380872018644,53036.64462630649,0.035921016108224624,264.73565120778596,AXICLASS
0.024022747449846945,52392.3102131917,0.03679644264581756,261.55148657734475,AXICLASS
0.02431520376029198,51750.31885133039,0.03768920951782408,258.4056201675909,AXICLASS
0.02461122047504535,51111.361711400015,0.03859998745243747,255.2975913384892,AXICLASS
0.024910840938970547,50476.09877345944,0.03952948957085767,252.22694499045048,AXICLASS
0.025214109024617463,49845.15920790593,0.04047847343175932,249.19323149769366,AXICLASS
0.025521069138646612,49219.14183770916,0.04144774319155733,246.19600664240764,AXICLASS
0.025831766228331443,48598.61567548855,0.04243815189014853,243.23483154970614,AXICLASS
0.026146245788139854,47984.12052916283,0.043450603872521025,240.30927262336414,AXICLASS
0.02646455386639576,47376.16767008612,0.04448605735738484,237.41890148232835,AXICLASS
0.026786737072021942,46775.240557790676,0.04554552716480134,234.56329489798935,AXICLASS
0.027112842581364698,46181.79561568388,0.04663008761567485,231.74203473221098,AXICLASS
0.027442918145101827,45596.263052288006,0.04774087561693508,228.95470787610267,AXICLASS
0.02777701209523461,45019.04772286304,0.04887909394726963,226.20090618952938,AXICLASS
0.028115173352164877,44450.535348074955,0.05004602075083347,223.48022644134895,AXICLASS
0.028457451431858426,43891.12376515976,0.05124304978317356,220.79227025036727,AXICLASS
0.02880389645309529,43341.20101269336,0.052471674486162884,218.13664402700596,AXICLASS
0.029154559144808627,42801.13087792744,0.05373347639334134,215.5129589156691,AXICLASS
0.029509490853512767,42271.253973246705,0.0550301300898763,212.92083073780464,AXICLASS
0.029868743550821742,41751.88888702657,0.05636340859165332,210.35987993565016,AXICLASS
0.030232369841059294,41243.333352930254,0.057735189116825014,207.8297315166555,AXICLASS
0.030600422968961708,40745.8654339669,0.05914745928196583,205.33001499857303,AXICLASS
0.030972956827474092,40259.74471800149,0.06060232375765951,202.8603643552101,AXICLASS
0.03135002596564189,39785.21352177209,0.062102011421288385,200.4204179628321,AXICLASS
0.031731685596598294,39322.49810082929,0.0636488830479974,198.0098185472113,AXICLASS
0.03211799160564895,38871.80986317164,0.06524543958433435,195.6282131313121,AXICLASS
0.03250900055845516,38433.346584701576,0.06689433105292492,193.27525298360527,AXICLASS
0.03290476970931645,38007.26915608998,0.06859832197752963,190.9505935670051,AXICLASS
0.033305357009554316,37593.459975200814,0.07035983908295927,188.653894488419,AXICLASS
0.03371082111599777,37191.63852447667,0.07218111131024783,186.38481944890523,AXICLASS
0.03412122139957233,36801.53143626243,0.07406445929931808,184.1430361944294,AXICLASS
0.034536617953993494,36422.87478535473,0.07601230443092447,181.92821646721367,AXICLASS
0.03495707160456621,36055.41380729426,0.07802717359923972,179.7400359576703,AXICLASS
0.035382643917091165,35698.90262769912,0.08011170422811834,177.57817425691493,AXICLASS
0.03581339720687979,35353.1040022541,0.08226864954431008,175.44231480984945,AXICLASS
0.036249394547878906,35017.78490166388,0.08450087407038083,173.33214486880968,AXICLASS
0.036690699781906394,34692.52301706889,0.0868108740166062,171.2473554477712,AXICLASS
0.03713737752799955,34376.63333684102,0.08920050204026897,169.1876412771044,AXICLASS
0.0375894931918768,34069.434262796494,0.09167155364163325,167.1527007588759,AXICLASS
0.03804711297551504,33770.267895622106,0.09422581200865114,165.14223592268584,AXICLASS
0.03851030388684335,33478.4986899983,0.0968650418043464,163.15595238203696,AXICLASS
0.038979133749554744,33193.51198323866,0.09959098177378126,161.1935592912287,AXICLASS
0.03945367121303755,32914.60188568868,0.10240499215864068,159.25476930276884,AXICLASS
0.03993398576242727,32640.80074141588,0.10530743617412991,157.33929852529903,AXICLASS
0.0404201477287813,32371.127069856248,0.10829833228678817,155.44686648202483,AXICLASS
0.04091222829937723,32104.63064816566,0.1113774676536121,153.57719606964622,AXICLASS
0.04141029952813658,31840.39148559169,0.11454437670119058,151.7300135177825,AXICLASS
0.041914434346175415,31577.470564476247,0.11779813821583432,149.90504834888486,AXICLASS
0.042424706572483616,31314.763383173296,0.1211367548573957,148.10203333863052,AXICLASS
0.04294119092473371,31051.152835178684,0.12455760315725872,146.32070447679484,AXICLASS
0.04346396303022172,30785.560535732646,0.12805758057764854,144.5608009285925,AXICLASS
0.043993099436941054,30516.945299620853,0.13163306664234375,142.82206499648416,AXICLASS
0.044528677624791096,30244.253550591788,0.135279666288686,141.10424208244302,AXICLASS
0.045070776016922574,29966.419067017414,0.13899213138757818,139.40708065067395,AXICLASS
0.045619473991220585,29682.41988826807,0.14276455089533002,137.73033219078278,AXICLASS
0.0461748518919278,29391.283579794854,0.14659033768398122,136.07375118138714,AXICLASS
0.046736991041409014,29092.10684843657,0.1504622941175613,134.43709505416552,AXICLASS
0.047305973752058965,28784.064290030172,0.1543726411054658,132.82012415833876,AXICLASS
0.047881883338355004,28466.3874281943,0.1583128937500211,131.2226017255788,AXICLASS
0.04846480412905682,28138.371515546773,0.16227387387664605,129.64429383533886,AXICLASS
0.04905482147955415,27799.471212399116,0.16624626338363677,128.0849693806019,AXICLASS
0.04965202178436531,27449.282230779114,0.17022057896455423,126.54440003403987,AXICLASS
0.05025649248978766,27087.459974529876,0.1741867300671801,125.02236021458037,AXICLASS
0.05086832210670204,26713.76920821849,0.17813434716455295,123.51862705437576,AXICLASS
0.05148760022353335,26328.243936365285,0.1820539487038594,122.03298036616864,AXICLASS
0.05211441751936849,25931.02118169307,0.1859360253227086,120.56520261105136,AXICLASS
0.05274886577723433,25522.295796845585,0.18977079364445645,119.11507886661178,AXICLASS
0.05339103789753727,25102.532901384664,0.19354987456585745,117.68239679546305,AXICLASS
0.054041027911666324,24672.416781596152,0.1972662347054981,116.26694661415162,AXICLASS
0.05469893099576183,24232.653499507956,0.20091286551440138,114.86852106243938,AXICLASS
0.05536484348465201,23784.132036516432,0.20448421831359345,113.48691537295473,AXICLASS
0.05603886288595872,23328.046305465123,0.20797760382861388,112.12192724120963,AXICLASS
0.056721087894375355,22865.591785898054,0.2113909354060312,110.77335679597653,AXICLASS
0.057411618406118435,22398.050301390085,0.21472363142488457,109.4410065700217,AXICLASS
0.058110555533555,21927.025817446658,0.21797920723340722,108.12468147119094,AXICLASS
0.058818001620008484,21454.107435547925,0.22116250737582235,106.82418875384226,AXICLASS
0.05953406025474418,20980.87710474753,0.2242799274194049,105.53933799062342,AXICLASS
0.06025883628813771,20509.164263200513,0.22734240162936847,104.26994104458778,AXICLASS
0.06099243584702798,20040.752017363826,0.2303627250320189,103.015812041646,AXICLASS
0.061734966350256944,19577.346356252125,0.23335533300816677,101.77676734334909,AXICLASS
0.06248653652439862,19120.79612108106,0.23633910692456003,100.55262551999887,AXICLASS
0.06324725641967982,18672.86204194847,0.23933500393227403,99.34320732408133,AXICLASS
0.06401723742609416,18235.1766641157,0.24236562347629667,98.14833566402051,AXICLASS
0.06479659228971274,17809.374451403368,0.2454570010833508,96.96783557824722,AXICLASS
0.06558543512919325,17396.963502556573,0.2486370955813891,95.80153420957983,AXICLASS
0.06638388145248991,16999.287087941502,0.25193522462888096,94.64926077991359,AXICLASS
0.06719204817376721,16617.52714638141,0.25538200643576975,93.5108465652136,AXICLASS
0.06801005363051901,16252.732541880565,0.2590096824785142,92.38612487080958,AXICLASS
0.06883801760089647,15905.758377881575,0.26285104311658,91.27493100698706,AXICLASS
0.0696760613212469,15577.17856315306,0.26693765157028926,90.17710226487218,AXICLASS
0.07052430750386586,15267.474007479977,0.271302589782181,89.092477892607,AXICLASS
0.07138288035496591,14976.8606706435,0.27597723096459204,88.0208990718106,AXICLASS
0.07225190559286332,14705.187510179834,0.2809886275151611,86.9622088943244,AXICLASS
0.07313151046638691,14452.27039353898,0.2863650204878188,85.91625233923614,AXICLASS
0.07402182377351066,14217.572752559923,0.292129262119972,84.88287625018066,AXICLASS
0.07492297588021322,14000.225636330946,0.2982980062531939,83.86192931291379,AXICLASS
0.07583509873956698,13799.365786140903,0.3048878764865806,82.8532620331558,AXICLASS
0.0767583259110598,13613.693431362512,0.31190526673033503,81.85672671470115,AXICLASS
0.07769279258015135,13441.6880173926,0.3193495187229829,80.8721774377922,AXICLASS
0.07863863557806819,13281.823151172921,0.3272170019228805,79.89947003775237,AXICLASS
0.0795959934018395,13132.146346181862,0.33549001180160215,78.93846208387644,AXICLASS
0.08056500623457673,12990.628845117362,0.3441436565476194,77.98901285857508,AXICLASS
0.0815458159660005,12855.208548284532,0.3531461156455079,77.05098333676962,AXICLASS
0.08253856621321663,12723.56445942722,0.36245142753113396,76.12423616553544,AXICLASS
0.0835434023417459,12593.409122608602,0.37200608674785385,75.2086356439895,AXICLASS
0.08456047148680938,12462.479551770537,0.3817481183989297,74.30404770342018,AXICLASS
0.08558992257487309,12328.511094831649,0.39160550639498426,73.4103398876559,AXICLASS
0.0866319063454547,12189.342822740882,0.4014987192272329,72.52738133367008,AXICLASS
0.08768657537319628,12043.05236906566,0.4113449410995183,71.65504275241895,AXICLASS
0.08875408409020477,11887.925816715373,0.4210574782093818,70.79319640991058,AXICLASS
0.08983458880866547,11722.442398040821,0.4305455642218681,69.94171610850083,AXICLASS
0.09092824774373023,11545.619436520778,0.4397278407199343,69.1004771684147,AXICLASS
0.0920352210366843,11356.740481547758,0.4485244678503747,68.26935640948994,AXICLASS
0.0931556707783958,11155.43655696718,0.4568616687026396,67.44823213313978,AXICLASS
0.09428976103304965,10942.047493577298,0.46468907227087775,66.63698410453344,AXICLASS
0.0954376578621713,10717.091764793046,0.47196144984802507,65.8354935349902,AXICLASS
0.09659952934894264,10481.602985470332,0.4786554366903477,65.0436430645856,AXICLASS
0.09777554562281386,10237.198911012525,0.48477715453347353,64.26131674496672,AXICLASS
0.09896587888441497,9985.540718622782,0.49034110728628383,63.48840002237433,AXICLASS
0.10017070343077093,9728.835296385234,0.4953968954958297,62.72477972086883,AXICLASS
0.10139019568082303,9469.518722930317,0.5000184732630187,61.9703440257586,AXICLASS
0.1026245342012616,9209.955915257797,0.5042912202506589,61.22498246722707,AXICLASS
0.10387389973267304,8952.824114428448,0.5083345416916455,60.48858590415702,AXICLASS
0.10513847521600503,8700.676016221416,0.5122810360710081,59.76104650814937,AXICLASS
0.10641844581935436,8455.873062975288,0.5162730438505315,59.042257747734006,AXICLASS
0.10771399896508005,8220.677535228138,0.5204683452192249,58.332114372770995,AXICLASS
0.10902532435724739,7997.094323058631,0.5250306286809342,57.63051239903893,AXICLASS
0.11035261400940567,7786.676270250684,0.5301151959104516,56.93734909300882,AXICLASS
0.11169606227270419,7590.592051529743,0.5358700670804804,56.25252295680117,AXICLASS
0.11305586586435036,7409.778024878227,0.5424438108770421,55.57593371332401,AXICLASS
0.11443222389641498,7244.388518857009,0.5499421498650017,54.90748229158929,AXICLASS
0.11582533790498684,7094.263365529792,0.5584551414302243,54.24707081220667,AXICLASS
0.11723541187968357,6958.961345124017,0.5680559639190942,53.59460257305103,AXICLASS
0.11866265229352119,6837.120837862245,0.5787428895869571,52.94998203510271,AXICLASS
0.12010726813314711,6727.302815569724,0.5904989134231383,52.3131148084581,AXICLASS
0.12156947092944202,6627.771010739929,0.6032694516125652,51.683907638508174,AXICLASS
0.12304947478849294,6536.313620775782,0.6169392966694041,51.062268392283805,AXICLASS
0.12454749642294471,6450.776197026839,0.6313747940083341,50.448106044964774,AXICLASS
0.1260637551837324,6368.727613720603,0.6463885471994735,49.84133066655138,AXICLASS
0.1275984730922001,6287.588117938638,0.6617451634140621,49.24185340869622,AXICLASS
0.12915187487261148,6204.901114653655,0.6771849053731648,48.64958649169426,AXICLASS
0.13072418798505453,6118.336791977074,0.692423018744923,48.064443191629785,AXICLASS
0.13231564265874865,6025.707269042255,0.7071505120066617,47.48633782767744,AXICLASS
0.13392647192575605,5925.3593844784045,0.7210813113221192,46.91518574955633,AXICLASS
0.13555691165510417,5816.617632075627,0.7340164147254125,46.3509033251349,AXICLASS
0.13720720058732305,5699.059841264374,0.7457687599203663,45.793407928184976,AXICLASS
0.13887758036940398,5573.122279077848,0.7562497685979603,45.24261792628287,AXICLASS
0.14056829559018227,5440.053692714927,0.7654830560792293,44.698452668856454,AXICLASS
0.1422795938161524,5301.2029447652285,0.7735217673913218,44.16083247537556,AXICLASS
0.14401172562771816,5158.641161066369,0.780547147863467,43.6296786236846,AXICLASS
0.1457649446558843,5014.659203984052,0.7868119709632704,43.10491333847561,AXICLASS
0.14753950761939563,4871.423463398806,0.7925946414185697,42.58645977989963,AXICLASS
0.14933567436232661,4731.15805691286,0.798230684581023,42.074242032315524,AXICLASS
0.15115370789213026,4595.897380669512,0.8040758109251411,41.56818509317374,AXICLASS
0.15299387441814935,4467.328571750879,0.8104762323741219,41.068214862033884,AXICLASS
0.15485644339059668,4346.769504888993,0.817757831827507,40.57425812971447,AXICLASS
0.15674168754000967,4235.329074710487,0.8262490501827036,40.08624256757315,AXICLASS
0.1586498829171863,4133.411770171,0.8361769633061106,39.60409671691563,AXICLASS
0.16058130893360525,4040.9540649206333,0.8476940864237358,39.12774997853246,AXICLASS
0.16253624840234016,3957.704401699828,0.8609229929558165,38.65713260236122,AXICLASS
0.16451498757947075,3882.3910667384075,0.8757616937106283,38.192175677273326,AXICLASS
0.16651781620599843,3813.4923360933612,0.8920213662693668,37.73281112098351,AXICLASS
0.1685450275502729,3749.3585125586446,0.9094421145021727,37.27897167008065,AXICLASS
0.17059691845093353,3687.870405989211,0.9275972587066172,36.83059087017878,AXICLASS
0.17267378936037525,3626.9671833863626,0.9460043740183596,36.38760306618623,AXICLASS
0.17477594438874275,3564.9199991237747,0.9641953210159501,35.949943392692,AXICLASS
0.17690369134846043,3500.342676316333,0.9817287453057578,35.51754776446765,AXICLASS
0.1790573417993044,3432.045439218619,0.998158907440647,35.09035286708358,AXICLASS
0.18123721109402377,3359.6164041952734,1.0132160572839217,34.668296147637925,AXICLASS
0.183443618424516,3283.06584116161,1.0267333674429429,34.25131580559731,AXICLASS
0.1856768868685658,3202.675600019019,1.0386201593671502,33.83935078374744,AXICLASS
0.18793734343715227,3119.6107038218797,1.049083150239201,33.43234075925274,AXICLASS
0.19022531912233212,3035.166520115684,1.0584192890468551,33.03022613482345,AXICLASS
0.1925411489457065,2950.80321653331,1.0670411896230139,32.63294802998887,AXICLASS
0.19488517200747613,2868.3119444230183,1.075556008073844,32.24044827247582,AXICLASS
0.19725773153609555,2789.315667100597,1.0846010697048032,31.852669389690547,AXICLASS
0.1996591749385308,2714.8627228996775,1.094676890021926,31.469554600303216,AXICLASS
0.2020898538511293,2645.550259399582,1.1061647250399225,31.091047805933556,AXICLASS
0.20455012419110863,2581.7825929509995,1.119409967976801,30.717093582936595,AXICLASS
0.20704034620867331,2523.1372487966137,1.1344257859867193,30.347637174287005,AXICLASS
0.20956088453976404,2468.9052097709623,1.1510795643774576,29.982624481561377,AXICLASS
0.2121121082594509,2418.2806420767974,1.1691583620616413,29.62200205701662,AXICLASS
0.21469439093597598,2370.042611036014,1.1881971547667365,29.265717095763787,AXICLASS
0.21730811068545342,2322.9733117938,1.2076533410555683,28.913717428036072,AXICLASS
0.2199536502272369,2275.9904433356146,1.2269707628154323,28.565951511549585,AXICLASS
0.22263139693995876,2228.161823830976,1.245593181089058,28.222368423956357,AXICLASS
0.22534174291825354,2178.683337996931,1.2629591922617076,27.88291785538783,AXICLASS
0.22808508503017114,2127.461018224989,1.2788586061298546,27.54755010108813,AXICLASS
0.23086182497528865,2074.9184235961975,1.2933845213852981,27.216216054135998,AXICLASS
0.23367236934353117,2021.5245575581373,1.3066863878091806,26.888867198254076,AXICLASS
0.2365171296747061,1968.0921609920597,1.3191782736006268,26.565455600704976,AXICLASS
